date_combined,co2_flux(µmol/s/m^2),qc_co2_flux,Rg(W/m^2),Tair(degC)
36978.375,N/A,N/A,71.3374,6.31721
36978.395833333336,N/A,N/A,100.234,6.26915
36978.416666666664,N/A,N/A,129.1306,6.22108
36978.4375,N/A,N/A,273.61359,6.94206
36978.458333333336,N/A,N/A,418.09659,7.66303
36978.479166666664,N/A,N/A,389.20001,8.04755
36978.5,N/A,N/A,360.30341,8.43207
36978.520833333336,N/A,N/A,385.2338,8.5282
36978.541666666664,N/A,N/A,410.16422,8.62433
36978.5625,N/A,N/A,365.4028,8.5282
36978.583333333336,N/A,N/A,320.64139,8.43207
36978.604166666664,N/A,N/A,343.30539,9.05692
36978.625,N/A,N/A,365.96939,9.68176
36978.645833333336,N/A,N/A,291.74481,8.76853
36978.666666666664,N/A,N/A,217.5202,7.85529
36978.6875,N/A,N/A,167.0928,8.28788
36978.708333333336,N/A,N/A,116.6654,8.72046
36978.729166666664,N/A,N/A,79.2698,8.33594
36978.75,N/A,N/A,41.8742,7.95142
36978.770833333336,N/A,N/A,24.8762,7.61496
36978.791666666664,N/A,N/A,7.8782,7.27851
36978.8125,N/A,N/A,4.4786,6.89399
36978.833333333336,N/A,N/A,1.079,6.50947
36978.854166666664,N/A,N/A,1.6456,6.26915
36978.875,N/A,N/A,2.2122,6.02882
36978.895833333336,N/A,N/A,2.2122,5.83656
36978.916666666664,N/A,N/A,2.2122,5.6443
36978.9375,N/A,N/A,2.2122,5.30785
36978.958333333336,N/A,N/A,2.2122,4.97139
36978.979166666664,N/A,N/A,2.2122,4.8272
36979.0,N/A,N/A,2.2122,4.683
36979.020833333336,N/A,N/A,2.2122,4.44268
36979.041666666664,N/A,N/A,2.2122,4.20235
36979.0625,N/A,N/A,1.6456,3.57751
36979.083333333336,N/A,N/A,1.079,2.95266
36979.104166666664,N/A,N/A,1.6456,3.14492
36979.125,N/A,N/A,2.2122,3.33718
36979.145833333336,N/A,N/A,2.2122,3.48137
36979.166666666664,N/A,N/A,2.2122,3.62557
36979.1875,N/A,N/A,2.2122,4.05816
36979.208333333336,N/A,N/A,2.2122,4.49074
36979.229166666664,N/A,N/A,3.3454,4.63493
36979.25,N/A,N/A,4.4786,4.77913
36979.270833333336,N/A,N/A,16.9438,4.92333
36979.291666666664,N/A,N/A,29.409,5.06752
36979.3125,N/A,N/A,56.0392,5.40398
36979.333333333336,N/A,N/A,82.6694,5.74043
36979.354166666664,N/A,N/A,176.1584,6.41334
36979.375,N/A,N/A,269.6474,7.08625
36979.395833333336,N/A,N/A,328.0072,8.04755
36979.416666666664,N/A,N/A,386.367,9.00885
36979.4375,N/A,N/A,371.06879,9.24918
36979.458333333336,N/A,N/A,355.7706,9.4895
36979.479166666664,N/A,N/A,298.54401,8.62433
36979.5,N/A,N/A,241.3174,7.75916
36979.520833333336,N/A,N/A,201.08881,7.5669
36979.541666666664,N/A,N/A,160.8602,7.37464
36979.5625,N/A,N/A,247.55,8.43207
36979.583333333336,N/A,N/A,334.23981,9.4895
36979.604166666664,N/A,N/A,340.47241,9.4895
36979.625,N/A,N/A,346.70499,9.4895
36979.645833333336,N/A,N/A,342.7388,10.06628
36979.666666666664,N/A,N/A,338.77261,10.64306
36979.6875,N/A,N/A,249.81641,9.68176
36979.708333333336,N/A,N/A,160.8602,8.72046
36979.729166666664,N/A,N/A,110.4328,8.43207
36979.75,N/A,N/A,60.0054,8.14368
36979.770833333336,N/A,N/A,33.9418,7.18238
36979.791666666664,N/A,N/A,7.8782,6.22108
36979.8125,N/A,N/A,4.4786,5.59623
36979.833333333336,N/A,N/A,1.079,4.97139
36979.854166666664,N/A,N/A,1.6456,5.5001
36979.875,N/A,N/A,2.2122,6.02882
36979.895833333336,N/A,N/A,2.2122,6.02882
36979.916666666664,N/A,N/A,2.2122,6.02882
36979.9375,N/A,N/A,1.6456,5.45204
36979.958333333336,N/A,N/A,1.079,4.87526
36979.979166666664,N/A,N/A,1.079,4.63493
36980.0,N/A,N/A,1.079,4.39461
36980.020833333336,N/A,N/A,0.5124,3.96202
36980.041666666664,N/A,N/A,-0.0542,3.52944
36980.0625,N/A,N/A,0.5124,3.62557
36980.083333333336,N/A,N/A,1.079,3.7217
36980.104166666664,N/A,N/A,1.079,4.01009
36980.125,N/A,N/A,1.079,4.29848
36980.145833333336,N/A,N/A,0.5124,4.05816
36980.166666666664,N/A,N/A,-0.0542,3.81783
36980.1875,N/A,N/A,0.5124,3.62557
36980.208333333336,N/A,N/A,1.079,3.43331
36980.229166666664,N/A,N/A,2.7788,3.48137
36980.25,N/A,N/A,4.4786,3.52944
36980.270833333336,N/A,N/A,20.91,3.67364
36980.291666666664,N/A,N/A,37.3414,3.81783
36980.3125,N/A,N/A,97.401,4.39461
36980.333333333336,N/A,N/A,157.4606,4.97139
36980.354166666664,N/A,N/A,290.04501,6.17302
36980.375,N/A,N/A,422.62939,7.37464
36980.395833333336,N/A,N/A,522.35101,8.5282
36980.416666666664,N/A,N/A,622.07257,9.68176
36980.4375,N/A,N/A,613.57361,10.25854
36980.458333333336,N/A,N/A,605.07458,10.83532
36980.479166666664,N/A,N/A,717.26141,11.46017
36980.5,N/A,N/A,829.44818,12.08501
36980.520833333336,N/A,N/A,806.78418,11.94081
36980.541666666664,N/A,N/A,784.12018,11.79662
36980.5625,N/A,N/A,759.75641,11.98888
36980.583333333336,N/A,N/A,735.39258,12.18114
36980.604166666664,N/A,N/A,619.80621,11.94081
36980.625,N/A,N/A,504.21979,11.70049
36980.645833333336,N/A,N/A,457.75861,11.60436
36980.666666666664,N/A,N/A,411.29739,11.50823
36980.6875,N/A,N/A,347.8382,11.02758
36980.708333333336,N/A,N/A,284.379,10.54693
36980.729166666664,N/A,N/A,177.8582,9.97015
36980.75,N/A,N/A,71.3374,9.39337
36980.770833333336,N/A,N/A,38.4746,8.67239
36980.791666666664,N/A,N/A,5.6118,7.95142
36980.8125,N/A,N/A,2.7788,7.42271
36980.833333333336,N/A,N/A,-0.0542,6.89399
36980.854166666664,N/A,N/A,0.5124,6.41334
36980.875,N/A,N/A,1.079,5.93269
36980.895833333336,N/A,N/A,1.6456,6.12495
36980.916666666664,N/A,N/A,2.2122,6.31721
36980.9375,N/A,N/A,2.2122,6.55754
36980.958333333336,N/A,N/A,2.2122,6.79786
36980.979166666664,N/A,N/A,2.2122,7.13432
36981.0,N/A,N/A,2.2122,7.47077
36981.020833333336,N/A,N/A,2.2122,7.66303
36981.041666666664,N/A,N/A,-1.0,7.9
36981.0625,N/A,N/A,-1.0,8.3
36981.083333333336,N/A,N/A,-1.0,7.95
36981.104166666664,N/A,N/A,-1.0,7.6
36981.125,N/A,N/A,-0.5,7.65
36981.145833333336,N/A,N/A,0.0,7.7
36981.166666666664,N/A,N/A,0.0,7.85
36981.1875,N/A,N/A,0.0,8.0
36981.208333333336,N/A,N/A,0.0,8.15
36981.229166666664,N/A,N/A,0.0,8.3
36981.25,N/A,N/A,0.0,8.55
36981.270833333336,N/A,N/A,0.0,8.8
36981.291666666664,N/A,N/A,4.0,9.35
36981.3125,N/A,N/A,8.0,9.9
36981.333333333336,N/A,N/A,30.5,10.15
36981.354166666664,N/A,N/A,53.0,10.4
36981.375,N/A,N/A,60.0,10.75
36981.395833333336,N/A,N/A,67.0,11.1
36981.416666666664,N/A,N/A,126.0,11.45
36981.4375,N/A,N/A,185.0,11.8
36981.458333333336,N/A,N/A,254.5,12.35
36981.479166666664,N/A,N/A,324.0,12.9
36981.5,N/A,N/A,296.5,12.8
36981.520833333336,N/A,N/A,269.0,12.7
36981.541666666664,N/A,N/A,358.5,13.05
36981.5625,N/A,N/A,448.0,13.4
36981.583333333336,N/A,N/A,328.5,13.0
36981.604166666664,N/A,N/A,209.0,12.6
36981.625,N/A,N/A,173.5,12.35
36981.645833333336,N/A,N/A,138.0,12.1
36981.666666666664,N/A,N/A,109.5,12.0
36981.6875,N/A,N/A,81.0,11.9
36981.708333333336,N/A,N/A,55.0,11.75
36981.729166666664,N/A,N/A,29.0,11.6
36981.75,N/A,N/A,25.5,11.45
36981.770833333336,N/A,N/A,22.0,11.3
36981.791666666664,N/A,N/A,13.0,11.25
36981.8125,N/A,N/A,4.0,11.2
36981.833333333336,N/A,N/A,2.0,11.15
36981.854166666664,N/A,N/A,3.3454,11.1
36981.875,N/A,N/A,3.3454,11.1
36981.895833333336,N/A,N/A,3.3454,11.1
36981.916666666664,N/A,N/A,3.3454,11.05
36981.9375,N/A,N/A,3.3454,11.0
36981.958333333336,N/A,N/A,3.3454,11.0
36981.979166666664,N/A,N/A,3.3454,11.0
36982.0,N/A,N/A,3.3454,11.0
36982.020833333336,N/A,N/A,3.3454,11.0
36982.041666666664,N/A,N/A,3.3454,10.35467
36982.0625,N/A,N/A,2.7788,10.16241
36982.083333333336,N/A,N/A,2.2122,9.97015
36982.104166666664,N/A,N/A,2.7788,9.92208
36982.125,N/A,N/A,3.3454,9.87402
36982.145833333336,N/A,N/A,3.3454,9.92208
36982.166666666664,N/A,N/A,3.3454,9.97015
36982.1875,N/A,N/A,3.3454,9.97015
36982.208333333336,N/A,N/A,3.3454,9.97015
36982.229166666664,N/A,N/A,3.912,9.97015
36982.25,N/A,N/A,4.4786,9.97015
36982.270833333336,N/A,N/A,19.2102,10.01822
36982.291666666664,N/A,N/A,33.9418,10.06628
36982.3125,N/A,N/A,55.4726,10.25854
36982.333333333336,N/A,N/A,77.0034,10.4508
36982.354166666664,N/A,N/A,77.0034,10.49887
36982.375,N/A,N/A,77.0034,10.54693
36982.395833333336,N/A,N/A,85.5024,10.64306
36982.416666666664,N/A,N/A,94.0014,10.73919
36982.4375,N/A,N/A,108.733,10.93145
36982.458333333336,N/A,N/A,123.4646,11.12371
36982.479166666664,N/A,N/A,133.66341,11.26791
36982.5,N/A,N/A,143.8622,11.4121
36982.520833333336,N/A,N/A,138.7628,11.4121
36982.541666666664,N/A,N/A,133.66341,11.4121
36982.5625,N/A,N/A,125.1644,11.31597
36982.583333333336,N/A,N/A,116.6654,11.21984
36982.604166666664,N/A,N/A,121.7648,11.31597
36982.625,N/A,N/A,126.8642,11.4121
36982.645833333336,N/A,N/A,116.6654,11.46017
36982.666666666664,N/A,N/A,106.4666,11.50823
36982.6875,N/A,N/A,97.401,11.60436
36982.708333333336,N/A,N/A,88.3354,11.70049
36982.729166666664,N/A,N/A,76.4368,11.65242
36982.75,N/A,N/A,64.5382,11.60436
36982.770833333336,N/A,N/A,38.4746,11.12371
36982.791666666664,N/A,N/A,12.411,10.64306
36982.8125,N/A,N/A,6.745,9.87402
36982.833333333336,N/A,N/A,1.079,9.10498
36982.854166666664,N/A,N/A,1.6456,8.86465
36982.875,N/A,N/A,2.2122,8.62433
36982.895833333336,N/A,N/A,1.6456,8.48013
36982.916666666664,N/A,N/A,1.079,8.33594
36982.9375,N/A,N/A,1.079,7.51884
36982.958333333336,N/A,N/A,1.079,6.70173
36982.979166666664,N/A,N/A,1.6456,6.36527
36983.0,N/A,N/A,2.2122,6.02882
36983.020833333336,N/A,N/A,2.2122,5.7885
36983.041666666664,N/A,N/A,2.2122,5.54817
36983.0625,N/A,N/A,2.2122,5.5001
36983.083333333336,N/A,N/A,2.2122,5.45204
36983.104166666664,N/A,N/A,1.6456,5.7885
36983.125,N/A,N/A,1.079,6.12495
36983.145833333336,N/A,N/A,1.079,5.88462
36983.166666666664,N/A,N/A,1.079,5.6443
36983.1875,N/A,N/A,1.079,6.84592
36983.208333333336,N/A,N/A,1.079,8.04755
36983.229166666664,N/A,N/A,5.6118,7.66303
36983.25,N/A,N/A,18.0,8.6
36983.270833333336,N/A,N/A,100.0,9.5
36983.291666666664,N/A,N/A,119.0,10.1
36983.3125,N/A,N/A,174.0,11.2
36983.333333333336,N/A,N/A,273.0,12.3
36983.354166666664,N/A,N/A,349.0,13.3
36983.375,N/A,N/A,457.0,14.0
36983.395833333336,N/A,N/A,429.0,14.8
36983.416666666664,N/A,N/A,433.0,15.0
36983.4375,N/A,N/A,598.0,15.6
36983.458333333336,N/A,N/A,625.0,15.9
36983.479166666664,N/A,N/A,586.0,15.1
36983.5,N/A,N/A,715.0,16.2
36983.520833333336,N/A,N/A,603.0,17.2
36983.541666666664,0.0844231483399982,0.0,467.0,16.2
36983.5625,-0.0519237841686018,0.0,161.0,15.8
36983.583333333336,-0.0576415189426326,0.0,219.0,15.8
36983.604166666664,0.0539892825592896,1.0,277.0,15.7
36983.625,-0.0713009838012709,0.0,281.0,15.6
36983.645833333336,-0.0826907943113879,0.0,187.0,15.0
36983.666666666664,-0.087488634502444,0.0,109.0,13.8
36983.6875,0.114282056461547,0.0,28.0,12.5
36983.708333333336,-0.0433875435936003,0.0,21.0,12.1
36983.729166666664,-0.0465271578102266,0.0,22.0,11.9
36983.75,-0.0471500475115798,0.0,9.0,11.3
36983.770833333336,-0.0450209463556687,0.0,2.0,11.0
36983.791666666664,-0.0301925087805329,0.0,-1.0,10.8
36983.8125,0.0293006269830123,0.0,-2.0,10.7
36983.833333333336,-0.0307356368648231,0.0,-2.0,10.4
36983.854166666664,0.0520116754960562,0.0,-1.0,10.2
36983.875,-0.0434294263548352,0.0,-2.0,9.8
36983.895833333336,0.0493287867025076,0.0,-2.0,9.5
36983.916666666664,-0.0312333638513819,0.0,-2.0,9.4
36983.9375,-0.0457786489890544,0.0,-2.0,9.2
36983.958333333336,-0.0444164619221713,0.0,-2.0,9.4
36983.979166666664,-0.0877839194192977,0.0,-3.0,9.4
36984.0,-0.0671698859672217,0.0,-3.0,8.3
36984.020833333336,-0.0607364434459274,0.0,-5.0,7.7
36984.041666666664,-0.0405157921968448,0.0,-4.0,7.4
36984.0625,0.057120007151065,0.0,-5.0,7.4
36984.083333333336,-0.0599830680828105,0.0,-3.0,7.2
36984.104166666664,-0.058224240198462,0.0,-4.0,6.8
36984.125,-0.0471505624778078,0.0,-3.0,6.7
36984.145833333336,-0.0593469134268097,0.0,-5.0,6.7
36984.166666666664,0.0688750031537994,0.0,-5.0,6.4
36984.1875,0.0583747765730653,0.0,-5.0,5.9
36984.208333333336,0.0334629346597562,0.0,-4.0,5.6
36984.229166666664,0.0405923407077313,0.0,-2.0,5.8
36984.25,0.0256560977316762,0.0,13.0,5.9
36984.270833333336,0.0242962586162652,0.0,75.0,6.3
36984.291666666664,-0.0373993583857628,0.0,141.0,6.8
36984.3125,-0.0458358513207562,0.0,180.0,7.2
36984.333333333336,0.0440021526806543,0.0,324.0,8.1
36984.354166666664,-0.0471849771308229,0.0,461.0,9.3
36984.375,0.00588064515078632,2.0,502.0,9.8
36984.395833333336,-0.0615528332764125,0.0,588.0,10.4
36984.416666666664,-0.0677214982954117,0.0,480.0,10.8
36984.4375,0.134553802300398,0.0,580.0,11.5
36984.458333333336,-0.156151026711527,0.0,677.0,11.3
36984.479166666664,0.0985954562834498,0.0,498.0,11.2
36984.5,0.118056465255971,0.0,642.0,11.5
36984.520833333336,-0.112343045744125,0.0,266.0,11.1
36984.541666666664,-0.10694717409166,0.0,398.0,11.3
36984.5625,0.111724359014198,0.0,223.0,11.0
36984.583333333336,-0.0946302110314501,0.0,92.0,10.7
36984.604166666664,0.133475268465636,0.0,310.0,11.3
36984.625,0.0902782375469689,0.0,438.0,11.5
36984.645833333336,0.122220642315617,0.0,416.0,11.6
36984.666666666664,0.103497989968097,0.0,234.0,10.8
36984.6875,-0.0856570982784806,0.0,144.0,10.4
36984.708333333336,-0.0557666891220978,0.0,57.0,9.1
36984.729166666664,-0.0651665946191848,0.0,60.0,9.3
36984.75,0.0638486206568669,0.0,37.0,8.6
36984.770833333336,0.0630856776536912,0.0,6.0,8.0
36984.791666666664,-0.0622570897473876,0.0,0.0,8.0
36984.8125,0.0700991097410542,0.0,0.0,8.1
36984.833333333336,-0.0458376770374753,0.0,0.0,8.1
36984.854166666664,-0.0370851637511191,0.0,-1.0,8.4
36984.875,0.0896688603513809,0.0,-1.0,8.7
36984.895833333336,-0.10066221016628,0.0,-1.0,8.6
36984.916666666664,-0.103396077125995,0.0,-1.0,8.8
36984.9375,-0.13188828565074,0.0,-1.0,8.9
36984.958333333336,0.12356841042127,0.0,-1.0,8.7
36984.979166666664,0.143876605945552,0.0,-1.0,8.6
36985.0,-0.153165172842049,0.0,0.0,8.7
36985.020833333336,-0.17133050778836,0.0,-1.0,8.7
36985.041666666664,0.126835432536073,0.0,-1.0,8.8
36985.0625,0.163788897762059,0.0,-3.0,9.0
36985.083333333336,-0.202086843237837,0.0,-3.0,9.4
36985.104166666664,0.114831910965888,0.0,-3.0,8.8
36985.125,-0.079584734347211,0.0,-5.0,8.2
36985.145833333336,-0.0874491253904151,0.0,-5.0,8.0
36985.166666666664,-0.0873442076442507,0.0,-5.0,7.6
36985.1875,-0.0918075365874175,0.0,-4.0,6.9
36985.208333333336,-0.0890686003808952,0.0,-4.0,6.5
36985.229166666664,-0.0529876565898642,0.0,-4.0,6.4
36985.25,0.0727003104575363,0.0,0.0,6.4
36985.270833333336,-0.0715759915514296,0.0,16.0,6.6
36985.291666666664,-0.0653597463470038,0.0,48.0,6.7
36985.3125,-0.0923006263994374,0.0,172.0,7.1
36985.333333333336,-0.134849937443913,0.0,172.0,6.8
36985.354166666664,0.113320868070798,0.0,234.0,7.2
36985.375,-0.0996626504565474,0.0,219.0,7.3
36985.395833333336,-0.136525127632591,0.0,156.0,6.4
36985.416666666664,0.10376598957808,0.0,360.0,6.7
36985.4375,-0.11945254736569,0.0,216.0,6.3
36985.458333333336,-0.100868504592451,0.0,299.0,6.9
36985.479166666664,0.0815427127500683,0.0,267.0,8.0
36985.5,-0.098097473674242,0.0,643.0,9.2
36985.520833333336,0.0818441428648319,0.0,596.0,9.3
36985.541666666664,-0.0973866336781285,0.0,560.0,10.3
36985.5625,-0.14724679088661,0.0,589.0,10.1
36985.583333333336,0.184185162477072,0.0,436.0,10.3
36985.604166666664,-0.108923739048086,0.0,434.0,6.9
36985.625,-0.110748770958466,0.0,152.0,6.4
36985.645833333336,0.101027447218658,0.0,160.0,8.1
36985.666666666664,-0.0998748005640946,0.0,444.0,10.0
36985.6875,-0.0864459370121088,0.0,217.0,9.4
36985.708333333336,0.107956697038511,0.0,179.0,9.3
36985.729166666664,-0.128094216357511,0.0,157.0,9.2
36985.75,-0.0767442181413709,0.0,74.0,8.6
36985.770833333336,0.0790705963563759,0.0,19.0,7.8
36985.791666666664,-0.0879105132535508,0.0,-1.0,7.6
36985.8125,0.0960389732190868,0.0,-4.0,7.1
36985.833333333336,-0.059399719803073,0.0,-4.0,6.8
36985.854166666664,-0.0708700902695459,0.0,-4.0,6.7
36985.875,0.0546358712439771,0.0,-4.0,6.5
36985.895833333336,0.0757675362447319,0.0,-4.0,6.4
36985.916666666664,-0.0537077702247685,0.0,-5.0,6.3
36985.9375,0.0541416411708609,0.0,-5.0,5.8
36985.958333333336,0.0467647942924109,0.0,-4.0,5.4
36985.979166666664,-0.0491663840538413,0.0,-4.0,5.3
36986.0,-0.0609486188640256,0.0,-5.0,4.9
36986.020833333336,-0.059495405842038,0.0,-5.0,4.8
36986.041666666664,0.0476310590692662,0.0,-4.0,4.8
36986.0625,-0.0477562720387005,0.0,-4.0,4.6
36986.083333333336,-0.0393330325888483,0.0,-4.0,4.2
36986.104166666664,-0.0155220290528618,0.0,-4.0,3.8
36986.125,-0.0290996529851607,0.0,-4.0,4.0
36986.145833333336,-0.0361712311215532,0.0,-5.0,3.9
36986.166666666664,0.0191773139591578,0.0,-5.0,3.9
36986.1875,-0.0406105121726986,0.0,-5.0,4.1
36986.208333333336,-0.040769718038622,0.0,-5.0,4.3
36986.229166666664,0.0534871323633132,0.0,-2.0,4.4
36986.25,0.0275611441857151,0.0,42.0,5.3
36986.270833333336,-0.0127954804696174,0.0,120.0,5.8
36986.291666666664,-0.0458714876716953,0.0,81.0,5.9
36986.3125,0.0437364927682399,0.0,101.0,7.1
36986.333333333336,-0.0484148321465152,0.0,127.0,7.4
36986.354166666664,-0.0836289561431452,0.0,164.0,7.7
36986.375,0.0836040581692056,0.0,157.0,8.2
36986.395833333336,-0.0887367861419739,0.0,63.0,8.2
36986.416666666664,-0.122999718448769,0.0,48.0,8.0
36986.4375,0.071959302098239,0.0,57.0,7.6
36986.458333333336,-0.107981723549433,0.0,99.0,7.4
36986.479166666664,-0.122464017228869,0.0,67.0,6.8
36986.5,0.125218871618215,0.0,107.0,6.7
36986.520833333336,-0.100137713452398,0.0,53.0,6.7
36986.541666666664,-0.144673286162638,0.0,116.0,6.9
36986.5625,-0.128294202611824,0.0,151.0,7.3
36986.583333333336,-0.137439580268196,0.0,148.0,7.7
36986.604166666664,0.150543795078231,0.0,107.0,8.2
36986.625,0.145889309110627,0.0,76.0,9.3
36986.645833333336,-0.0980583616275241,0.0,145.0,10.1
36986.666666666664,-0.0760503177743287,0.0,97.0,10.4
36986.6875,-0.0824746024277187,0.0,189.0,11.8
36986.708333333336,0.0911931485339722,0.0,104.0,12.0
36986.729166666664,-0.0964785289558096,0.0,83.0,12.3
36986.75,-0.0875241729672364,0.0,36.0,12.3
36986.770833333336,-0.142954654199392,0.0,9.0,12.1
36986.791666666664,0.131143007132146,0.0,-4.0,12.0
36986.8125,-0.0633921483843833,0.0,-7.0,11.9
36986.833333333336,0.0972601763950327,0.0,-8.0,11.6
36986.854166666664,-0.119135004774004,0.0,-7.0,11.5
36986.875,0.0964547465886282,0.0,-6.0,11.3
36986.895833333336,-0.120996339760262,0.0,-7.0,10.9
36986.916666666664,-0.0610087594091528,0.0,-8.0,10.5
36986.9375,0.066511563831859,0.0,-6.0,11.0
36986.958333333336,0.0871474733077582,0.0,-4.0,11.0
36986.979166666664,0.106983274605037,0.0,-4.0,10.9
36987.0,-0.109966611645494,0.0,-4.0,10.8
36987.020833333336,0.0450103949697329,0.0,-4.0,10.7
36987.041666666664,-0.0573044184003026,0.0,-4.0,10.5
36987.0625,0.0788868279983554,0.0,-4.0,10.1
36987.083333333336,-0.0636998227595807,0.0,-3.0,9.9
36987.104166666664,-0.057975511715944,0.0,-3.0,9.6
36987.125,0.0536697620626143,0.0,-4.0,9.0
36987.145833333336,-0.0559294871429711,0.0,-3.0,9.0
36987.166666666664,-0.0507745939919863,0.0,-3.0,8.9
36987.1875,-0.0395357520852813,0.0,-5.0,8.7
36987.208333333336,-0.0513262449215836,0.0,-4.0,8.8
36987.229166666664,-0.0603252107014249,0.0,-1.0,9.1
36987.25,0.061798194750968,0.0,19.0,9.5
36987.270833333336,0.0501091614498844,0.0,28.0,9.9
36987.291666666664,0.0656786159863266,0.0,42.0,10.0
36987.3125,0.0380174880493864,0.0,44.0,10.2
36987.333333333336,-0.063232313795814,0.0,68.0,10.4
36987.354166666664,0.0941580178190761,0.0,129.0,10.7
36987.375,-0.124555317375089,0.0,144.0,10.8
36987.395833333336,0.146542381701917,0.0,117.0,10.8
36987.416666666664,-0.0635210085824512,0.0,115.0,11.0
36987.4375,0.0713326612186655,0.0,55.0,11.4
36987.458333333336,-0.0472275048333048,0.0,70.0,11.5
36987.479166666664,0.0865901348392403,0.0,193.0,11.7
36987.5,-0.104656469742614,0.0,95.0,10.8
36987.520833333336,-0.0879755298055818,0.0,184.0,10.9
36987.541666666664,0.0928975905667059,0.0,185.0,10.5
36987.5625,0.104032907259229,0.0,163.0,10.8
36987.583333333336,0.0790258652369315,0.0,200.0,11.0
36987.604166666664,-0.10503746886106,0.0,87.0,11.2
36987.625,0.0455139001653589,0.0,140.0,11.9
36987.645833333336,0.117007806204222,0.0,221.0,12.0
36987.666666666664,0.137324927795618,0.0,192.0,11.7
36987.6875,0.128372509008883,0.0,43.0,11.3
36987.708333333336,0.139482183221981,0.0,78.0,11.5
36987.729166666664,-0.102604037119142,0.0,87.0,11.5
36987.75,-0.13968983731409,0.0,25.0,11.2
36987.770833333336,-0.0777068984910117,0.0,16.0,11.0
36987.791666666664,-0.0755009983209861,0.0,1.0,10.6
36987.8125,0.119089633618173,0.0,0.0,9.1
36987.833333333336,-0.0761035703840846,0.0,-2.0,9.0
36987.854166666664,-0.0978260973153191,0.0,-3.0,8.3
36987.875,-0.0600131103937237,0.0,-3.0,8.0
36987.895833333336,0.0564595461462408,0.0,-3.0,7.4
36987.916666666664,-0.0753991289232522,0.0,-3.0,7.1
36987.9375,0.0798882367157317,0.0,-3.0,6.9
36987.958333333336,-0.069763394315428,0.0,-4.0,6.8
36987.979166666664,0.0732004075884252,0.0,-4.0,6.4
36988.0,0.0808200983238999,0.0,-4.0,6.4
36988.020833333336,-0.0778986121516714,0.0,-4.0,6.1
36988.041666666664,0.05336746996708,0.0,-4.0,6.0
36988.0625,0.08628819992542,0.0,-4.0,5.9
36988.083333333336,0.0769732972829036,0.0,-4.0,5.9
36988.104166666664,0.0607810240393387,0.0,-4.0,5.6
36988.125,0.0548118948864369,0.0,-4.0,5.3
36988.145833333336,0.0301078447136857,0.0,-4.0,5.3
36988.166666666664,0.0295853679803364,0.0,-3.0,4.9
36988.1875,0.0223384057123638,1.0,-2.0,4.3
36988.208333333336,-0.0369033650868352,0.0,-4.0,5.1
36988.229166666664,0.0603308447309946,0.0,-1.0,5.0
36988.25,0.0702351556781409,0.0,11.0,4.9
36988.270833333336,0.0350039226192114,0.0,83.0,5.6
36988.291666666664,-0.020616380053387,0.0,183.0,6.0
36988.3125,0.0370184824107817,0.0,272.0,6.9
36988.333333333336,0.0568927476541348,0.0,258.0,7.3
36988.354166666664,0.0569900105773387,0.0,360.0,8.7
36988.375,-0.130364224835281,0.0,293.0,8.5
36988.395833333336,0.0683488958942533,0.0,190.0,7.9
36988.416666666664,0.090980061277936,0.0,223.0,7.8
36988.4375,N/A,N/A,485.0,7.9
36988.458333333336,N/A,N/A,251.0,7.9
36988.479166666664,N/A,N/A,246.0,6.7
36988.5,N/A,N/A,409.0,7.8
36988.520833333336,N/A,N/A,290.0,7.7
36988.541666666664,N/A,N/A,281.0,7.7
36988.5625,N/A,N/A,323.0,8.3
36988.583333333336,N/A,N/A,275.0,8.5
36988.604166666664,N/A,N/A,116.0,8.8
36988.625,N/A,N/A,93.0,8.5
36988.645833333336,N/A,N/A,130.0,8.7
36988.666666666664,N/A,N/A,75.0,8.8
36988.6875,N/A,N/A,52.0,7.4
36988.708333333336,N/A,N/A,46.0,7.1
36988.729166666664,N/A,N/A,47.0,6.9
36988.75,N/A,N/A,12.0,6.2
36988.770833333336,N/A,N/A,6.0,6.1
36988.791666666664,N/A,N/A,-2.0,6.0
36988.8125,N/A,N/A,-4.0,6.1
36988.833333333336,N/A,N/A,-4.0,6.2
36988.854166666664,N/A,N/A,-4.0,6.2
36988.875,N/A,N/A,-4.0,6.4
36988.895833333336,N/A,N/A,-4.0,6.1
36988.916666666664,N/A,N/A,-4.0,6.2
36988.9375,N/A,N/A,-4.0,6.3
36988.958333333336,N/A,N/A,-4.0,6.2
36988.979166666664,N/A,N/A,-4.0,6.2
36989.0,N/A,N/A,-4.0,6.2
36989.020833333336,N/A,N/A,-4.0,6.1
36989.041666666664,N/A,N/A,-5.0,5.7
36989.0625,N/A,N/A,-7.0,5.5
36989.083333333336,N/A,N/A,-8.0,5.2
36989.104166666664,N/A,N/A,-6.0,4.8
36989.125,N/A,N/A,-6.0,4.7
36989.145833333336,N/A,N/A,-5.0,4.6
36989.166666666664,N/A,N/A,-5.0,3.9
36989.1875,N/A,N/A,-4.0,3.9
36989.208333333336,N/A,N/A,-7.0,4.1
36989.229166666664,N/A,N/A,-1.0,3.9
36989.25,N/A,N/A,29.0,4.3
36989.270833333336,N/A,N/A,91.0,4.8
36989.291666666664,N/A,N/A,154.0,5.4
36989.3125,N/A,N/A,287.0,6.3
36989.333333333336,N/A,N/A,388.0,6.9
36989.354166666664,N/A,N/A,479.0,7.4
