date_combined,co2_flux(µmol/s/m^2),qc_co2_flux,Rg(W/m^2),Tair(degC)
40933.833333333336,6.126516692,0.0,-1.29,7.78
40933.854166666664,3.070950326,0.0,-1.57,7.73
40933.875,4.627092633,0.0,-1.0,7.88
40933.895833333336,3.64110971,0.0,-1.57,7.99
40933.916666666664,4.351869164,0.0,-1.0,8.14
40933.9375,4.625714769,0.0,-1.57,8.24
40933.958333333336,3.119767347,0.0,-0.71,8.14
40933.979166666664,3.219717248,0.0,-0.71,8.14
40934.0,3.905237977,0.0,-0.71,8.09
40934.020833333336,3.454166946,0.0,-1.0,8.19
40934.041666666664,4.763436209,0.0,-0.43,8.35
40934.0625,3.951980556,0.0,-0.71,8.45
40934.083333333336,4.624992464,0.0,-0.71,8.6
40934.104166666664,4.247806706,0.0,-1.0,8.7
40934.125,5.202180636,0.0,-1.57,8.6
40934.145833333336,4.96654645,0.0,-1.29,8.76
40934.166666666664,1.969326342,1.0,-0.43,7.42
40934.1875,1.479717351,0.0,-0.43,6.6
40934.208333333336,2.682433956,0.0,-1.0,6.2
40934.229166666664,1.738732612,0.0,-1.0,5.89
40934.25,3.111437536,0.0,-1.0,5.68
40934.270833333336,5.112459817,0.0,-1.0,5.53
40934.291666666664,1.505841917,1.0,-1.29,5.38
40934.3125,5.973130313,0.0,-1.29,5.38
40934.333333333336,4.113959835,0.0,-0.43,5.48
40934.354166666664,2.361724482,0.0,5.64,5.48
40934.375,5.526430234,0.0,10.5,5.27
40934.395833333336,-0.0642,2.0,49.93,4.61
40934.416666666664,0.0388,2.0,99.29,4.61
40934.4375,-0.584122272,1.0,233.0,5.27
40934.458333333336,-1.059418498,0.0,225.64,6.35
40934.479166666664,-2.6325759,0.0,225.07,6.91
40934.5,-1.935145082,0.0,338.3,7.22
40934.520833333336,-2.708923014,0.0,219.07,7.42
40934.541666666664,-2.071794785,0.0,218.93,7.32
40934.5625,1.230161286,1.0,309.1,7.63
40934.583333333336,1.1449552,1.0,247.14,7.73
40934.604166666664,1.046453371,0.0,106.5,7.22
40934.625,1.081329306,0.0,213.43,7.58
40934.645833333336,1.098030648,1.0,146.93,7.73
40934.666666666664,0.761309317,0.0,81.0,7.42
40934.6875,-0.454388055,1.0,20.93,6.81
40934.708333333336,-0.887484231,1.0,-0.71,6.2
40934.729166666664,1.967676387,0.0,-5.57,5.73
40934.75,2.477587131,0.0,-7.29,5.38
40934.770833333336,2.546941787,0.0,-5.57,5.53
40934.791666666664,1.128604944,1.0,-5.86,5.53
40934.8125,9.819477551,1.0,-5.86,5.99
40934.833333333336,-1.664231642,1.0,-4.71,5.48
40934.854166666664,2.811787611,0.0,-4.71,4.66
40934.875,1.410092375,0.0,-5.57,3.84
40934.895833333336,1.814355408,1.0,-5.57,3.38
40934.916666666664,0.792476007,0.0,-5.86,2.92
40934.9375,1.084513868,1.0,-5.57,2.51
40934.958333333336,0.570021728,0.0,-5.29,2.3
40934.979166666664,0.545580036,0.0,-5.29,2.36
40935.0,0.454775293,0.0,-5.29,2.25
40935.020833333336,0.564767888,0.0,-5.29,2.25
40935.041666666664,0.314108534,0.0,-5.29,2.0
40935.0625,0.633341189,0.0,-5.0,2.0
40935.083333333336,1.866575247,0.0,-5.0,2.15
40935.104166666664,1.035955949,0.0,-5.0,2.41
40935.125,1.716066549,0.0,-5.0,2.76
40935.145833333336,-5.760263236,0.0,-5.0,3.23
40935.166666666664,0.536055415,0.0,-5.0,3.12
40935.1875,0.947289522,0.0,-4.71,3.07
40935.208333333336,0.724346873,0.0,-5.0,3.28
40935.229166666664,0.726465154,0.0,-5.0,3.23
40935.25,0.759433928,0.0,-5.0,3.12
40935.270833333336,0.920234524,0.0,-5.0,3.23
40935.291666666664,0.778281355,0.0,-5.0,3.17
40935.3125,1.844360861,0.0,-5.0,3.23
40935.333333333336,0.455041655,0.0,-1.57,3.12
40935.354166666664,1.173181152,0.0,17.07,3.43
40935.375,0.864715395,0.0,59.07,3.94
40935.395833333336,-0.257266611,2.0,136.93,4.4
40935.416666666664,-0.821248859,0.0,196.29,4.92
40935.4375,-0.984406338,0.0,250.36,5.53
40935.458333333336,1.382133225,1.0,293.1,5.99
40935.479166666664,1.148928539,0.0,325.1,6.45
40935.5,0.756485547,0.0,344.6,6.86
40935.520833333336,0.705975655,1.0,349.1,7.17
40935.541666666664,1.564596107,1.0,341.7,7.48
40935.5625,2.362435529,0.0,321.1,7.78
40935.583333333336,0.756114165,0.0,237.14,7.83
40935.604166666664,-0.773796266,2.0,123.21,7.42
40935.625,0.834627706,0.0,147.29,7.53
40935.645833333336,1.100807146,1.0,69.71,7.17
40935.666666666664,0.820269985,1.0,22.5,6.6
40935.6875,1.453722451,0.0,23.21,5.53
40935.708333333336,1.615885694,0.0,4.14,5.07
40935.729166666664,0.849976341,1.0,-4.14,4.81
40935.75,0.693660876,2.0,-5.57,4.1
40935.770833333336,-0.647587753,1.0,-5.0,3.48
40935.791666666664,-1.830855902,1.0,-4.43,3.02
40935.8125,-0.677888527,2.0,-5.0,2.76
40935.833333333336,1.685397742,0.0,-4.71,3.33
40935.854166666664,1.085636348,0.0,-5.0,3.48
40935.875,0.699650549,0.0,-4.71,3.33
40935.895833333336,1.389948268,0.0,-5.0,3.02
40935.916666666664,0.994004265,0.0,-5.29,2.56
40935.9375,1.84356115,0.0,-5.29,1.84
40935.958333333336,2.036398432,1.0,-4.14,1.54
40935.979166666664,-1.844487214,1.0,-4.71,2.36
40936.0,1.080846802,0.0,-2.43,2.76
40936.020833333336,2.205098585,0.0,-4.71,2.61
40936.041666666664,2.197481508,0.0,-2.43,2.41
40936.0625,5.208378461,0.0,-0.43,2.56
40936.083333333336,0.319343477,0.0,-0.43,2.56
40936.104166666664,1.230112561,0.0,-1.0,2.76
40936.125,4.428593198,0.0,-0.71,2.76
40936.145833333336,3.607183342,0.0,-1.29,2.82
40936.166666666664,0.948319601,1.0,-1.0,2.76
40936.1875,0.0554,2.0,-0.43,2.82
40936.208333333336,1.948691434,0.0,-0.43,2.87
40936.229166666664,1.655173472,0.0,-0.43,2.97
40936.25,1.390294051,0.0,-0.43,2.97
40936.270833333336,1.692925738,0.0,-1.0,2.97
40936.291666666664,0.497712765,0.0,-1.57,2.92
40936.3125,2.210155501,0.0,-2.43,2.82
40936.333333333336,0.880868917,0.0,1.0,2.82
40936.354166666664,0.988202421,0.0,22.0,2.92
40936.375,-0.858407948,1.0,62.93,2.97
40936.395833333336,-1.020413271,1.0,123.36,3.07
40936.416666666664,-0.998918764,1.0,189.14,3.53
40936.4375,-2.622870415,0.0,190.86,3.69
40936.458333333336,-2.053544475,0.0,259.71,3.89
40936.479166666664,0.767222291,1.0,176.86,4.15
40936.5,0.575811522,1.0,100.07,4.04
40936.520833333336,0.592690111,1.0,94.71,4.35
40936.541666666664,-0.796020236,1.0,212.0,4.71
40936.5625,0.173339964,2.0,97.93,4.71
40936.583333333336,1.148052469,1.0,105.71,4.86
40936.604166666664,2.84739984,2.0,112.79,5.07
40936.625,0.961600605,1.0,60.36,5.17
40936.645833333336,1.248162306,1.0,36.14,5.22
40936.666666666664,0.479432532,0.0,16.21,5.22
40936.6875,0.316047566,0.0,8.86,5.17
40936.708333333336,1.464619722,0.0,1.29,4.92
40936.729166666664,0.422545138,1.0,-1.29,4.71
40936.75,2.495195393,0.0,-1.29,4.81
40936.770833333336,2.648716874,0.0,-1.57,4.81
40936.791666666664,0.666490343,1.0,-4.71,4.4
40936.8125,1.853243544,1.0,-2.43,3.84
40936.833333333336,1.782642392,0.0,-1.0,3.84
40936.854166666664,1.059581877,0.0,-1.57,3.89
40936.875,1.481064549,0.0,-1.57,3.79
40936.895833333336,1.949829315,1.0,-1.57,3.74
40936.916666666664,2.109771544,0.0,-3.0,3.79
40936.9375,0.924550229,0.0,-5.29,3.38
40936.958333333336,1.097592218,0.0,-4.71,2.87
40936.979166666664,1.017376347,0.0,-1.57,2.71
40937.0,2.584662193,0.0,-0.43,2.66
40937.020833333336,2.381681452,0.0,-0.71,2.61
40937.041666666664,1.852117383,0.0,-0.43,2.51
40937.0625,2.166648302,0.0,-0.43,2.51
40937.083333333336,6.450079471,0.0,-0.14,2.51
40937.104166666664,1.244969892,0.0,-0.14,2.51
40937.125,0.664306688,0.0,-0.43,2.36
40937.145833333336,0.966622609,1.0,-0.43,2.2
40937.166666666664,2.88119781,1.0,-0.14,2.05
40937.1875,0.264832448,1.0,-0.14,1.95
40937.208333333336,1.593216956,0.0,-0.14,2.1
40937.229166666664,0.870497113,1.0,-0.43,2.2
40937.25,-0.211418451,2.0,-0.43,2.3
40937.270833333336,5.218295872,2.0,-0.43,2.0
40937.291666666664,1.329464307,1.0,-0.71,1.64
40937.3125,-0.464721803,2.0,-0.14,1.54
40937.333333333336,2.105773728,0.0,3.43,1.54
40937.354166666664,2.000729235,0.0,15.21,1.64
40937.375,2.449757039,0.0,27.86,1.95
40937.395833333336,2.110198108,1.0,39.71,2.1
40937.416666666664,0.653175552,1.0,54.57,2.41
40937.4375,1.266293073,1.0,72.5,2.56
40937.458333333336,0.874972635,1.0,93.64,2.66
40937.479166666664,0.584036928,2.0,134.93,2.61
40937.5,0.946089227,2.0,184.36,3.02
40937.520833333336,-0.25994821,2.0,186.29,3.38
40937.541666666664,-1.062295049,1.0,128.43,3.43
40937.5625,1.178871092,1.0,165.29,3.53
40937.583333333336,0.30963942,1.0,172.93,3.64
40937.604166666664,0.28087569,1.0,108.07,3.48
40937.625,1.041563792,1.0,99.29,3.58
40937.645833333336,-1.259126067,0.0,57.36,3.58
40937.666666666664,-0.838906618,0.0,21.21,3.53
40937.6875,0.970652391,1.0,14.0,3.58
40937.708333333336,0.243384113,1.0,1.0,3.58
40937.729166666664,0.36545228,0.0,-2.43,3.33
40937.75,1.223574088,0.0,-2.43,3.02
40937.770833333336,2.615406605,0.0,-2.43,2.76
40937.791666666664,0.386103819,0.0,-2.43,2.56
40937.8125,-0.425286976,2.0,-2.14,2.3
40937.833333333336,-0.263632645,1.0,-2.43,1.95
40937.854166666664,1.616606625,0.0,-1.86,1.84
40937.875,0.692708344,1.0,-2.14,1.79
40937.895833333336,0.242615696,1.0,-2.14,1.64
40937.916666666664,3.105374627,0.0,-2.43,1.54
40937.9375,2.243906171,0.0,-1.86,1.43
40937.958333333336,2.082285638,0.0,-1.57,1.54
40937.979166666664,6.936273174,1.0,-1.86,1.59
40938.0,1.753204084,1.0,-1.86,1.59
40938.020833333336,0.41404076,2.0,-1.86,1.43
40938.041666666664,1.013405101,0.0,-1.57,1.33
40938.0625,1.426630749,0.0,-1.29,1.38
40938.083333333336,0.953033244,0.0,-1.29,1.33
40938.104166666664,0.495352553,0.0,-1.29,1.18
40938.125,0.661336917,0.0,-1.29,1.13
40938.145833333336,0.607117595,0.0,-1.0,1.08
40938.166666666664,-0.238261804,0.0,-1.29,0.97
40938.1875,1.058580179,0.0,-1.0,0.82
40938.208333333336,0.42309375,0.0,-1.0,0.77
40938.229166666664,0.442187325,0.0,-1.0,0.67
40938.25,0.528809129,1.0,-1.29,0.56
40938.270833333336,-0.309681824,1.0,-1.0,0.51
40938.291666666664,0.386452386,1.0,-1.0,0.41
40938.3125,0.577376574,1.0,-1.0,0.41
40938.333333333336,1.336055296,0.0,2.14,0.36
40938.354166666664,1.258672271,0.0,32.79,0.36
40938.375,4.735102122,1.0,86.0,0.72
40938.395833333336,6.159047008,1.0,144.64,1.08
40938.416666666664,-4.567122619,1.0,149.93,1.13
40938.4375,-1.098560993,2.0,170.07,1.43
40938.458333333336,4.930115348,0.0,172.64,1.64
40938.479166666664,-1.251087393,2.0,207.43,2.05
40938.5,-0.17798131,2.0,244.93,2.36
40938.520833333336,-1.106384687,1.0,157.0,2.56
40938.541666666664,5.879020817,0.0,137.57,2.41
40938.5625,3.037626563,1.0,247.21,2.71
40938.583333333336,0.621899834,1.0,103.36,2.82
40938.604166666664,-1.044007575,1.0,66.07,2.87
40938.625,5.599124491,0.0,70.21,2.92
40938.645833333336,4.462894935,1.0,72.86,3.02
40938.666666666664,0.446486412,1.0,42.86,2.92
40938.6875,0.489108957,0.0,17.5,2.76
40938.708333333336,0.524671943,0.0,0.71,2.46
40938.729166666664,0.481639559,1.0,-4.71,1.95
40938.75,-2.224103256,1.0,-5.86,1.08
40938.770833333336,1.184146679,1.0,-4.71,0.51
40938.791666666664,0.717540453,2.0,-5.29,0.31
40938.8125,-0.402957858,1.0,-5.57,-0.56
40938.833333333336,-0.102670164,2.0,-4.43,-0.56
40938.854166666664,-1.570243855,1.0,-4.43,-0.97
40938.875,-2.708116118,1.0,-4.43,-1.43
40938.895833333336,-1.423575308,1.0,-4.43,-1.28
40938.916666666664,-1.880277697,1.0,-3.57,-1.74
40938.9375,-4.030808628,1.0,-4.43,-1.95
40938.958333333336,3.152937886,0.0,-2.14,-2.3
40938.979166666664,-1.60532204,1.0,-1.0,-1.74
40939.0,-1.253690183,0.0,-1.0,-1.02
40939.020833333336,2.130396687,0.0,-1.57,-1.02
40939.041666666664,1.453167041,0.0,-1.57,-0.97
40939.0625,0.805421252,1.0,-2.71,-0.82
40939.083333333336,1.830612623,0.0,-4.14,-1.33
40939.104166666664,-1.978776348,1.0,-4.14,-1.38
40939.125,-3.597757662,1.0,-1.29,-1.64
40939.145833333336,-6.874446623,1.0,-1.86,-1.84
40939.166666666664,3.87146739,0.0,-1.86,-2.1
40939.1875,0.200647753,1.0,-1.86,-1.64
40939.208333333336,0.167720773,1.0,-4.14,-1.95
40939.229166666664,-0.0944,2.0,-4.71,-1.89
40939.25,0.271035411,0.0,-5.0,-1.64
40939.270833333336,0.443138404,0.0,-5.0,-1.89
40939.291666666664,-0.97164695,0.0,-5.29,-2.0
40939.3125,-2.283272851,1.0,-5.57,-2.2
40939.333333333336,-0.189973835,0.0,0.14,-2.41
40939.354166666664,-0.44547627,0.0,23.86,-2.36
40939.375,-2.279650891,1.0,68.14,-2.25
40939.395833333336,-6.080047846,1.0,67.21,-2.05
40939.416666666664,4.156026347,0.0,118.36,-1.79
40939.4375,3.184415516,2.0,192.43,-1.33
40939.458333333336,-3.151216072,1.0,188.5,-0.97
40939.479166666664,-3.634980278,1.0,198.93,-0.82
40939.5,-1.279586957,1.0,216.14,-0.36
40939.520833333336,1.423301036,0.0,300.0,0.41
40939.541666666664,3.169246411,0.0,314.3,1.08
40939.5625,-10.06190363,1.0,231.14,1.59
40939.583333333336,23.60107788,1.0,266.14,1.33
40939.604166666664,-2.525959675,1.0,262.71,1.74
40939.625,-6.519462411,1.0,104.43,1.38
40939.645833333336,2.262269059,2.0,66.21,1.13
40939.666666666664,1.807110538,1.0,18.79,1.08
40939.6875,5.644733426,0.0,7.57,0.97
40939.708333333336,2.01074474,0.0,1.86,0.92
40939.729166666664,-1.275853177,1.0,-2.14,0.77
40939.75,2.784015656,1.0,-3.29,0.56
40939.770833333336,3.105135975,0.0,-3.0,0.51
40939.791666666664,0.973800379,0.0,-2.71,0.41
40939.8125,1.517857626,0.0,-4.14,0.2
40939.833333333336,0.665266642,0.0,-5.0,-0.31
40939.854166666664,1.118803731,0.0,-5.0,-0.61
40939.875,7.053155997,1.0,-2.71,-0.72
40939.895833333336,1.743430016,0.0,-1.57,-0.61
40939.916666666664,2.907664518,0.0,-1.29,-0.36
40939.9375,3.279877025,0.0,-1.29,-0.15
40939.958333333336,2.180581963,0.0,-1.29,-0.05
40939.979166666664,1.509532408,0.0,-2.43,-0.05
40940.0,-0.912549174,0.0,-1.29,0.15
40940.020833333336,1.231877366,0.0,-1.86,0.26
40940.041666666664,4.929466418,1.0,-2.71,0.41
40940.0625,1.265076812,0.0,-3.29,0.46
40940.083333333336,0.775854545,0.0,-2.14,0.36
40940.104166666664,1.338357287,0.0,-2.71,0.26
40940.125,0.944868621,0.0,-4.43,-0.05
40940.145833333336,0.987871735,0.0,-3.86,-0.41
40940.166666666664,1.215236358,0.0,-2.14,-0.36
40940.1875,2.040599836,0.0,-1.57,-0.31
40940.208333333336,-1.121851195,1.0,-1.86,-0.2
40940.229166666664,1.259606285,0.0,-2.14,-0.2
40940.25,0.769294158,0.0,-2.43,-0.36
40940.270833333336,1.541211565,0.0,-3.0,-0.41
40940.291666666664,2.257899632,0.0,-4.43,-0.61
40940.3125,0.172890323,0.0,-4.71,-0.77
40940.333333333336,-0.752675327,0.0,3.0,-0.82
40940.354166666664,-8.860626637,1.0,29.93,-1.02
40940.375,2.614699784,0.0,73.71,-0.97
40940.395833333336,-4.750765971,1.0,149.93,-0.77
40940.416666666664,-1.393339822,0.0,202.71,-0.67
40940.4375,-1.856527041,0.0,263.0,-0.15
40940.458333333336,2.462432692,1.0,318.9,0.56
40940.479166666664,N/A,N/A,343.4,0.97
40940.5,-2.129181877,0.0,375.4,1.18
40940.520833333336,-1.76443316,0.0,351.4,1.28
40940.541666666664,0.738303152,0.0,320.6,1.43
40940.5625,-0.769448825,1.0,350.9,1.79
40940.583333333336,0.804530786,1.0,301.7,2.05
40940.604166666664,-0.923669422,0.0,281.07,2.36
40940.625,2.83166472,1.0,231.79,2.46
40940.645833333336,1.602362551,0.0,170.79,2.41
40940.666666666664,0.492183736,1.0,110.5,2.15
40940.6875,0.992853718,0.0,53.5,1.79
40940.708333333336,1.027489103,0.0,9.57,1.23
40940.729166666664,0.594326621,1.0,-4.14,0.67
40940.75,0.706927268,1.0,-5.57,0.26
40940.770833333336,-2.37369162,1.0,-5.57,-0.2
40940.791666666664,0.976957345,0.0,-5.57,-0.41
40940.8125,1.411606849,1.0,-5.57,-0.72
40940.833333333336,0.993623375,0.0,-5.29,-0.97
40940.854166666664,0.917342629,0.0,-5.0,-1.08
40940.875,1.846087826,0.0,-5.0,-1.28
40940.895833333336,1.681634821,0.0,-5.0,-1.43
40940.916666666664,1.070678304,0.0,-5.0,-1.59
40940.9375,1.426075483,0.0,-5.0,-1.69
40940.958333333336,0.997021666,0.0,-5.0,-1.74
40940.979166666664,N/A,N/A,-5.0,-1.84
40941.0,N/A,N/A,-5.0,-2.0
40941.020833333336,N/A,N/A,-4.71,-2.2
40941.041666666664,N/A,N/A,-5.0,-2.3
40941.0625,N/A,N/A,-5.0,-2.3
40941.083333333336,N/A,N/A,-5.0,-2.25
40941.104166666664,N/A,N/A,-4.71,-2.66
40941.125,N/A,N/A,-5.0,-2.76
40941.145833333336,N/A,N/A,-4.71,-2.66
40941.166666666664,N/A,N/A,-4.71,-2.66
40941.1875,N/A,N/A,-4.71,-2.71
40941.208333333336,N/A,N/A,-4.71,-2.82
40941.229166666664,N/A,N/A,-4.71,-2.92
40941.25,N/A,N/A,-4.71,-3.02
40941.270833333336,N/A,N/A,-4.71,-3.07
40941.291666666664,N/A,N/A,-5.0,-3.02
40941.3125,N/A,N/A,-4.43,-3.07
40941.333333333336,N/A,N/A,5.0,-3.02
40941.354166666664,N/A,N/A,37.29,-2.82
40941.375,N/A,N/A,83.64,-2.51
40941.395833333336,N/A,N/A,169.14,-2.15
40941.416666666664,N/A,N/A,229.36,-1.64
40941.4375,N/A,N/A,287.29,-0.97
40941.458333333336,N/A,N/A,333.7,-0.61
40941.479166666664,N/A,N/A,367.4,-0.31
40941.5,N/A,N/A,387.4,0.0
40941.520833333336,N/A,N/A,395.4,0.26
40941.541666666664,N/A,N/A,389.7,0.41
40941.5625,N/A,N/A,374.3,0.56
40941.583333333336,N/A,N/A,341.1,0.56
40941.604166666664,N/A,N/A,296.0,0.56
40941.625,N/A,N/A,243.29,0.67
40941.645833333336,N/A,N/A,182.57,0.46
40941.666666666664,N/A,N/A,118.79,0.26
40941.6875,N/A,N/A,57.5,-0.05
40941.708333333336,N/A,N/A,11.0,-0.51
40941.729166666664,N/A,N/A,-4.43,-0.82
40941.75,N/A,N/A,-5.57,-1.18
40941.770833333336,N/A,N/A,-5.57,-1.48
40941.791666666664,N/A,N/A,-5.29,-1.74
40941.8125,N/A,N/A,-5.29,-2.0
40941.833333333336,N/A,N/A,-5.29,-2.2
40941.854166666664,N/A,N/A,-5.29,-2.51
40941.875,N/A,N/A,-5.29,-2.76
40941.895833333336,N/A,N/A,-5.29,-2.92
40941.916666666664,N/A,N/A,-5.29,-3.07
40941.9375,N/A,N/A,-5.0,-3.33
40941.958333333336,N/A,N/A,-5.29,-3.64
40941.979166666664,N/A,N/A,-5.0,-4.04
40942.0,N/A,N/A,-5.0,-4.3
40942.020833333336,N/A,N/A,-5.0,-4.45
40942.041666666664,N/A,N/A,-5.0,-4.76
40942.0625,N/A,N/A,-5.0,-4.86
40942.083333333336,N/A,N/A,-5.0,-4.86
40942.104166666664,N/A,N/A,-5.0,-5.02
40942.125,N/A,N/A,-5.0,-5.12
40942.145833333336,N/A,N/A,-5.0,-5.38
40942.166666666664,N/A,N/A,-4.43,-5.22
40942.1875,N/A,N/A,-4.14,-5.12
40942.208333333336,N/A,N/A,-4.43,-5.12
40942.229166666664,N/A,N/A,-3.57,-5.02
40942.25,N/A,N/A,-2.71,-4.66
40942.270833333336,N/A,N/A,-4.71,-4.76
40942.291666666664,N/A,N/A,-5.0,-5.27
40942.3125,N/A,N/A,-4.43,-5.32
40942.333333333336,N/A,N/A,3.29,-5.89
40942.354166666664,N/A,N/A,22.71,-5.58
40942.375,N/A,N/A,50.07,-5.02
40942.395833333336,N/A,N/A,86.64,-4.51
40942.416666666664,N/A,N/A,142.57,-3.64
40942.4375,N/A,N/A,236.14,-2.51
40942.458333333336,N/A,N/A,325.1,-1.64
40942.479166666664,N/A,N/A,340.0,-1.18
40942.5,N/A,N/A,387.4,-0.97
40942.520833333336,N/A,N/A,396.0,-0.46
40942.541666666664,N/A,N/A,392.0,-0.26
40942.5625,N/A,N/A,372.0,0.2
40942.583333333336,N/A,N/A,339.4,0.31
40942.604166666664,N/A,N/A,296.0,0.51
40942.625,N/A,N/A,241.57,0.51
40942.645833333336,N/A,N/A,180.79,0.46
40942.666666666664,N/A,N/A,115.14,0.46
40942.6875,N/A,N/A,52.21,0.0
40942.708333333336,N/A,N/A,11.57,-0.61
40942.729166666664,N/A,N/A,-4.71,-1.08
40942.75,N/A,N/A,-5.86,-1.64
40942.770833333336,N/A,N/A,-5.57,-2.05
40942.791666666664,N/A,N/A,-5.57,-2.46
40942.8125,N/A,N/A,-5.29,-2.87
40942.833333333336,N/A,N/A,-5.29,-3.07
40942.854166666664,N/A,N/A,-4.71,-3.33
40942.875,N/A,N/A,-4.43,-3.53
40942.895833333336,N/A,N/A,-5.0,-3.53
40942.916666666664,N/A,N/A,-5.0,-3.58
40942.9375,N/A,N/A,-5.0,-3.79
40942.958333333336,N/A,N/A,-5.0,-3.79
40942.979166666664,N/A,N/A,-5.0,-3.94
40943.0,N/A,N/A,-5.0,-4.04
40943.020833333336,N/A,N/A,-5.29,-4.3
40943.041666666664,N/A,N/A,-5.0,-4.61
40943.0625,N/A,N/A,-5.0,-5.07
40943.083333333336,N/A,N/A,-4.43,-4.81
40943.104166666664,N/A,N/A,-5.0,-4.76
40943.125,N/A,N/A,-4.71,-4.76
40943.145833333336,N/A,N/A,-4.71,-4.92
40943.166666666664,N/A,N/A,-4.71,-5.12
40943.1875,N/A,N/A,-4.71,-5.73
40943.208333333336,N/A,N/A,-3.86,-5.89
40943.229166666664,N/A,N/A,-4.43,-6.45
40943.25,N/A,N/A,-4.43,-7.17
40943.270833333336,N/A,N/A,-4.14,-7.68
40943.291666666664,N/A,N/A,-4.43,-7.53
40943.3125,N/A,N/A,-3.86,-7.58
40943.333333333336,N/A,N/A,10.43,-8.55
40943.354166666664,N/A,N/A,79.5,-7.73
40943.375,N/A,N/A,134.36,-6.86
40943.395833333336,N/A,N/A,243.43,-6.3
40943.416666666664,N/A,N/A,291.64,-4.35
40943.4375,N/A,N/A,309.1,-3.17
40943.458333333336,N/A,N/A,335.4,-1.43
40943.479166666664,N/A,N/A,368.6,-0.72
40943.5,N/A,N/A,384.0,-0.26
40943.520833333336,N/A,N/A,360.0,0.15
40943.541666666664,N/A,N/A,277.57,0.61
40943.5625,N/A,N/A,281.29,1.02
40943.583333333336,N/A,N/A,233.43,1.28
40943.604166666664,N/A,N/A,153.36,1.28
40943.625,N/A,N/A,91.64,1.28
40943.645833333336,N/A,N/A,38.93,0.82
40943.666666666664,N/A,N/A,11.57,0.36
40943.6875,N/A,N/A,4.5,0.31
40943.708333333336,N/A,N/A,1.0,0.2
40943.729166666664,N/A,N/A,-0.71,-0.05
40943.75,N/A,N/A,-0.71,-0.05
40943.770833333336,N/A,N/A,-1.0,0.05
40943.791666666664,N/A,N/A,-1.0,0.0
40943.8125,N/A,N/A,-0.71,-0.1
40943.833333333336,N/A,N/A,-0.43,-0.1
40943.854166666664,N/A,N/A,-0.14,0.0
40943.875,N/A,N/A,0.14,0.1
40943.895833333336,N/A,N/A,0.14,0.05
40943.916666666664,N/A,N/A,0.14,0.0
40943.9375,N/A,N/A,0.14,0.0
40943.958333333336,N/A,N/A,0.14,0.0
40943.979166666664,N/A,N/A,0.14,0.0
40944.0,N/A,N/A,0.14,0.05
40944.020833333336,N/A,N/A,-0.14,0.1
40944.041666666664,N/A,N/A,-0.14,0.1
40944.0625,N/A,N/A,-0.43,0.2
40944.083333333336,N/A,N/A,-0.14,0.15
40944.104166666664,N/A,N/A,-0.43,0.2
40944.125,N/A,N/A,-1.29,0.41
40944.145833333336,N/A,N/A,-1.29,0.26
40944.166666666664,N/A,N/A,-0.71,0.2
40944.1875,N/A,N/A,-0.43,0.1
40944.208333333336,N/A,N/A,-0.43,0.1
40944.229166666664,N/A,N/A,-0.43,0.1
40944.25,N/A,N/A,0.14,0.15
40944.270833333336,N/A,N/A,0.21,0.15
40944.291666666664,N/A,N/A,0.14,0.15
40944.3125,N/A,N/A,0.36,0.15
40944.333333333336,N/A,N/A,4.71,0.15
40944.354166666664,N/A,N/A,17.71,0.15
40944.375,N/A,N/A,37.71,0.26
40944.395833333336,N/A,N/A,62.93,0.41
40944.416666666664,N/A,N/A,79.79,0.51
40944.4375,N/A,N/A,82.57,0.67
40944.458333333336,N/A,N/A,73.36,0.77
40944.479166666664,N/A,N/A,74.64,0.87
40944.5,N/A,N/A,80.36,0.87
40944.520833333336,N/A,N/A,94.14,0.97
40944.541666666664,N/A,N/A,138.14,1.13
40944.5625,N/A,N/A,166.93,1.28
40944.583333333336,N/A,N/A,171.07,1.59
40944.604166666664,N/A,N/A,89.79,1.59
40944.625,N/A,N/A,87.29,1.59
40944.645833333336,N/A,N/A,64.5,1.69
40944.666666666664,N/A,N/A,36.43,1.64
40944.6875,N/A,N/A,21.64,1.64
40944.708333333336,N/A,N/A,7.71,1.54
40944.729166666664,N/A,N/A,0.57,1.38
40944.75,N/A,N/A,0.14,1.18
40944.770833333336,N/A,N/A,-0.14,1.13
40944.791666666664,N/A,N/A,-0.14,1.08
40944.8125,N/A,N/A,-0.14,0.97
40944.833333333336,N/A,N/A,-0.14,0.92
40944.854166666664,N/A,N/A,-1.29,0.97
40944.875,N/A,N/A,-1.86,0.72
40944.895833333336,N/A,N/A,-3.57,0.56
40944.916666666664,N/A,N/A,-1.0,0.46
40944.9375,N/A,N/A,-1.0,0.41
40944.958333333336,N/A,N/A,-2.14,0.36
40944.979166666664,N/A,N/A,-1.57,0.26
40945.0,N/A,N/A,-1.0,0.31
40945.020833333336,N/A,N/A,-1.29,0.46
40945.041666666664,N/A,N/A,-2.14,0.41
40945.0625,N/A,N/A,-1.29,0.46
40945.083333333336,N/A,N/A,-2.43,0.15
40945.104166666664,N/A,N/A,-1.57,0.15
40945.125,N/A,N/A,-2.43,0.51
40945.145833333336,N/A,N/A,-1.29,0.26
40945.166666666664,N/A,N/A,-1.29,0.72
40945.1875,N/A,N/A,-0.71,0.36
40945.208333333336,N/A,N/A,-0.43,0.15
