date_combined,co2_flux(µmol/s/m^2),qc_co2_flux,Rg(W/m^2),Tair(degC)
36528.97917372685,1.29685739279172,0.0,1.9241,4.3404
36529.000007118055,1.26902859831556,0.0,1.3702,4.06488
36529.020840509256,0.799716780314715,0.0,0.8163,3.78936
36529.041673900465,-0.245698672579012,1.0,0.8163,3.55976
36529.06250729167,-2.98884155691494,0.0,0.8163,3.33016
36529.08334068287,-1.88086555241418,1.0,1.3702,3.51384
36529.10417407408,0.87398792091811,0.0,1.9241,3.69752
36529.12500746528,0.923109626424251,1.0,1.9241,3.83528
36529.14584085648,-0.630676154106479,1.0,1.9241,3.97304
36529.16667424769,3.24428605874423,1.0,1.9241,4.01896
36529.18750763889,1.7961689889086,1.0,1.9241,4.06488
36529.20834103009,1.62863225846736,0.0,1.9241,4.1108
36529.2291744213,2.14751265005561,0.0,1.9241,4.15672
36529.2500078125,-0.357267549591956,1.0,1.9241,4.20264
36529.2708412037,1.64493905942162,0.0,1.9241,4.24856
36529.291674594904,0.770665914298537,1.0,1.9241,4.3404
36529.31250798611,1.25632863742745,1.0,1.9241,4.43224
36529.333341377314,1.63595191976485,0.0,4.1397,4.47816
36529.354174768516,2.13418633550367,0.0,6.3553,4.52408
36529.375008159725,1.09055708762683,0.0,22.9723,4.66184
36529.395841550926,-1.58869876709293,1.0,39.5893,4.7996
36529.41667494213,2.7353100660644,0.0,87.7786,4.98328
36529.437508333336,-1.755561568035,2.0,135.9679,5.16696
36529.45834172454,-0.659366551740278,1.0,203.5437,5.90168
36529.47917511574,-1.11084505267872,2.0,271.11951,6.6364
36529.50000850695,-1.16249543591578,1.0,246.194,7.04968
36529.52084189815,0.0800576442957219,2.0,221.26849,7.46296
36529.54167528935,3.38744814309265,1.0,167.54021,7.73848
36529.56250868055,-1.79942497919913,1.0,113.8119,8.014
36529.58334207176,1.74494940497825,0.0,93.3176,8.38136
36529.60417546296,2.65363340323986,0.0,72.8233,8.74872
36529.625008854164,-1.9967225536535,1.0,45.6822,8.38136
36529.64584224537,1.63920624307114,0.0,18.5411,8.014
36529.666675636574,2.25140550248457,1.0,9.6787,7.04968
36529.687509027775,-0.338234695194387,2.0,0.8163,6.08536
36529.708342418984,-0.383083346949115,2.0,-0.2915,5.4884
36529.729175810186,1.71073593332782,1.0,-1.3993,4.89144
36529.75000920139,2.13329262262857,0.0,-1.3993,4.70776
36529.770842592596,0.825723024438627,1.0,-1.3993,4.52408
36529.7916759838,1.76343155539969,0.0,-1.3993,4.1108
36529.812509375,2.74199597273462,1.0,-1.3993,3.69752
36529.8333427662,0.819546395882023,0.0,-1.3993,3.23832
36529.85417615741,0.860368061740108,0.0,-1.3993,2.77912
36529.87500954861,0.520929496013679,1.0,-0.8454,2.68728
36529.89584293981,1.22219817579698,1.0,-0.2915,2.59544
36529.91667633102,1.15481951042419,0.0,-0.2915,2.68728
36529.93750972222,2.03591759722236,0.0,-0.2915,2.77912
36529.95834311342,0.331119617664724,1.0,-0.2915,2.7332
36529.97917650463,0.905589060784482,0.0,-0.2915,2.68728
36530.00000989583,1.19252103574107,0.0,-0.2915,2.54952
36530.020843287035,-0.487014885512722,0.0,-0.2915,2.41176
36530.041676678244,-0.34964122947899,0.0,-0.2915,1.8148
36530.062510069445,-1.07408167652918,0.0,-0.2915,1.21784
36530.08334346065,-1.64317504992427,1.0,-0.2915,0.34536
36530.104176851855,0.488669349683983,1.0,-0.2915,-0.52712
36530.12501024306,-0.143067853239227,0.0,0.8163,0.25352
36530.14584363426,0.610396329755985,1.0,1.9241,1.03416
36530.16667702546,0.190965835208195,1.0,1.3702,1.8148
36530.18751041667,0.642145643739845,1.0,0.8163,2.59544
36530.20834380787,-0.624955713506303,2.0,0.2624,2.87096
36530.22917719907,0.686168759648132,0.0,-0.2915,3.14648
36530.25001059028,0.359764659025672,0.0,-0.2915,3.23832
36530.27084398148,-0.52198748759347,1.0,-0.2915,3.33016
36530.29167737268,0.464942485416517,0.0,0.8163,3.83528
36530.31251076389,1.54843826972598,0.0,1.9241,4.3404
36530.33334415509,2.29242874588932,0.0,8.5709,4.75368
36530.354177546295,0.971197882577478,1.0,15.2177,5.16696
36530.3750109375,6.48931574111562,0.0,59.5297,5.80984
36530.395844328705,6.54231441803721,0.0,103.8417,6.45272
36530.416677719906,-0.0261151293046248,2.0,110.4885,7.14152
36530.43751111111,1.88945087812475,1.0,117.1353,7.83032
36530.458344502316,-0.382382002747148,0.0,111.5963,8.15176
36530.47917789352,N/A,N/A,106.0573,8.4732
36530.50001128472,N/A,N/A,77.8084,8.51912
36530.52084467593,N/A,N/A,49.5595,8.56504
36530.54167806713,2.02050249517677,0.0,71.1616,8.61096
36530.56251145833,2.00372915619661,1.0,92.7637,8.65688
36530.58334484954,2.04018844847248,0.0,76.7006,8.61096
36530.60417824074,0.867031440303913,1.0,216.0,7.3
36530.62501163194,2.5216163721369,0.0,185.0,7.3
36530.64584502315,3.74858792956016,0.0,149.0,7.2
36530.66667841435,3.01542080329533,0.0,111.0,7.4
36530.687511805554,4.46741226343893,0.0,87.0,7.9
36530.70834519676,4.65207376153543,0.0,79.0,8.3
36530.729178587964,2.80862246653894,0.0,0.0,8.8
36530.750011979166,5.18079744765466,0.0,0.0,8.8
36530.77084537037,3.57507543661526,0.0,0.0,8.9
36530.791678761576,2.98342659443052,0.0,0.0,8.9
36530.81251215278,3.80520434339156,0.0,0.0,9.0
36530.83334554398,3.7606954346944,0.0,0.0,9.0
36530.85417893519,4.82592154079004,0.0,0.0,8.9
36530.87501232639,4.43405242243207,0.0,0.0,8.9
36530.89584571759,3.71181584354221,0.0,0.0,8.9
36530.9166791088,3.20698549839576,0.0,0.0,9.1
36530.9375125,3.92472990438155,0.0,0.0,8.8
36530.9583458912,2.64610488049253,0.0,0.0,8.8
36530.97917928241,4.20049558946539,0.0,0.0,9.5
36531.00001267361,3.38198010599262,0.0,0.0,9.1
36531.020846064814,2.94479770303439,0.0,0.0,9.1
36531.041679456015,3.67046127718397,0.0,0.0,9.8
36531.062512847224,2.523973106599,0.0,0.0,9.9
36531.083346238425,3.1300443129383,0.0,0.0,9.9
36531.10417962963,4.22724147347412,0.0,0.0,9.9
36531.125013020835,3.46142403543877,0.0,0.0,9.2
36531.14584641204,4.16181001351554,0.0,0.0,9.5
36531.16667980324,3.95290062277549,0.0,0.0,9.6
36531.18751319445,3.03331536838143,0.0,0.0,9.5
36531.20834658565,3.53530480344118,0.0,0.0,8.2
36531.22917997685,2.9140219429397,0.0,0.0,7.9
36531.25001336806,1.66311519032715,0.0,0.0,7.8
36531.27084675926,1.5827698367122,0.0,0.0,7.9
36531.29168015046,1.48149165696593,0.0,0.0,7.9
36531.31251354166,2.61858585050477,1.0,0.0,7.8
36531.33334693287,2.39971942956062,0.0,0.0,7.9
36531.35418032407,3.31827973690008,0.0,0.0,8.0
36531.375013715275,2.02742128674037,0.0,0.0,8.2
36531.39584710648,2.79302763527527,0.0,104.0,8.5
36531.416680497685,2.15795975927034,0.0,135.0,9.0
36531.437513888886,1.65796122213596,0.0,157.0,9.0
36531.458347280095,0.548157453582482,0.0,162.0,9.1
36531.4791806713,0.767709354870736,0.0,219.0,9.2
36531.5000140625,0.906586476303136,0.0,184.0,9.1
36531.52084745371,1.57675590201866,1.0,207.0,8.9
36531.54168084491,0.82042590934747,0.0,209.0,9.1
36531.56251423611,1.84111030585725,0.0,281.0,9.2
36531.58334762732,1.85515696314376,0.0,213.0,9.2
36531.60418101852,2.05020630014939,0.0,170.0,9.0
36531.62501440972,1.38615711384835,0.0,171.0,9.2
36531.64584780092,2.19530781572954,0.0,178.0,9.1
36531.66668119213,1.21411458337773,0.0,128.0,8.6
36531.68751458333,1.30794346429135,0.0,90.0,7.6
36531.708347974534,0.860833935685713,0.0,0.0,7.5
36531.72918136574,0.589324470409543,1.0,0.0,7.0
36531.750014756944,2.05256935108274,0.0,0.0,6.6
36531.770848148146,0.744220281170599,0.0,0.0,6.2
36531.791681539355,-0.968759314942674,1.0,0.0,5.9
36531.812514930556,1.26528233424445,0.0,0.0,5.8
36531.83334832176,1.1881805170238,0.0,0.0,5.2
36531.854181712966,0.733571818371863,0.0,0.0,4.8
36531.87501510417,-0.520211924646099,1.0,0.0,4.2
36531.89584849537,-1.56679280683273,1.0,0.0,4.0
36531.91668188657,1.34672218234043,0.0,0.0,3.7
36531.93751527778,2.15074359783477,0.0,0.0,3.2
36531.95834866898,0.0658272045096818,2.0,0.0,2.8
36531.97918206018,-1.00006789771096,1.0,0.0,3.4
36532.00001545139,2.0762039971549,0.0,0.0,3.3
36532.02084884259,2.24905114236477,0.0,0.0,3.0
36532.041682233794,-1.2967888741077,1.0,0.0,3.4
36532.062515625,-0.53163351819911,2.0,0.0,3.0
36532.083349016204,1.42741653817364,0.0,0.0,3.3
36532.104182407405,1.58460102916976,0.0,0.0,3.7
36532.125015798614,2.44667877999859,0.0,0.0,4.0
36532.145849189816,2.74877923161943,0.0,0.0,4.5
36532.16668258102,4.88257314687876,0.0,0.0,4.8
36532.187515972226,2.54120837335316,0.0,0.0,4.8
36532.20834936343,0.657562325726526,0.0,0.0,4.8
36532.22918275463,0.986559408951076,1.0,0.0,4.0
36532.25001614583,0.391620761512651,1.0,0.0,3.8
36532.27084953704,0.468412627392003,0.0,0.0,4.2
36532.29168292824,-0.385980825589844,1.0,0.0,4.5
36532.31251631944,5.5868584808596,1.0,0.0,5.8
36532.33334971065,4.64717840839206,0.0,0.0,6.6
36532.35418310185,2.57423528193202,0.0,0.0,6.7
36532.37501649305,-0.520130415302052,1.0,90.0,7.4
36532.39584988426,1.28820284913381,1.0,133.0,7.7
36532.41668327546,0.872213031604055,1.0,151.0,7.8
36532.437516666665,2.91083868038387,1.0,148.0,7.6
36532.458350057874,2.05560853202892,0.0,186.0,8.6
36532.479183449075,0.566831587127776,0.0,183.0,8.7
36532.50001684028,1.36522582936628,1.0,206.0,8.9
36532.52085023148,1.16260298408914,1.0,272.0,8.7
36532.54168362269,0.597297021966225,1.0,311.0,8.9
36532.56251701389,2.17827764342841,0.0,310.0,8.6
36532.58335040509,1.88350888698284,0.0,262.0,8.4
36532.6041837963,1.27067367906869,0.0,204.0,8.2
36532.6250171875,1.58733222801797,0.0,156.0,8.0
36532.6458505787,N/A,N/A,139.0,7.9
36532.66668396991,N/A,N/A,132.0,7.9
36532.68751736111,N/A,N/A,119.0,7.9
36532.70835075231,3.84957291364888,0.0,115.0,8.0
36532.72918414352,2.93829405499273,0.0,0.0,8.1
36532.75001753472,2.31533371286474,0.0,0.0,7.8
36532.770850925925,2.14123577760603,0.0,0.0,8.0
36532.791684317126,3.60496596200385,0.0,0.0,8.1
36532.812517708335,3.10502611856512,0.0,0.0,8.0
36532.833351099536,3.40549932917675,0.0,0.0,8.4
36532.85418449074,3.31725186630336,0.0,0.0,8.5
36532.87501788195,2.91040324954458,0.0,0.0,8.4
36532.89585127315,2.89164151099411,0.0,0.0,8.5
36532.91668466435,3.27069122402108,0.0,0.0,8.5
36532.93751805556,3.60316354295546,0.0,0.0,8.4
36532.95835144676,2.22971280140046,0.0,0.0,8.5
36532.97918483796,2.46717583722845,0.0,0.0,7.9
36533.00001822917,2.53249091724071,0.0,0.0,7.5
36533.02085162037,2.36514371188932,0.0,0.0,7.6
36533.04168501157,2.39401224989815,0.0,0.0,7.7
36533.06251840278,2.7064084951246,0.0,0.0,7.7
36533.08335179398,2.6310390282164,0.0,0.0,7.8
36533.104185185184,2.21993808516238,0.0,0.0,7.9
36533.125018576386,1.37694525732111,0.0,0.0,8.1
36533.145851967594,3.54136639878811,0.0,0.0,6.6
36533.166685358796,0.690244949023867,1.0,0.0,6.6
36533.18751875,0.796943978408385,0.0,0.0,6.5
36533.208352141206,0.895044079237444,0.0,0.0,6.5
36533.22918553241,1.28267060700561,0.0,0.0,6.3
36533.25001892361,0.890422166577508,0.0,0.0,6.2
36533.27085231482,1.06463666455304,1.0,0.0,5.8
36533.29168570602,0.561883878470089,0.0,0.0,5.4
36533.31251909722,0.85643987708165,0.0,0.0,5.2
36533.33335248843,1.0696405993916,0.0,0.0,5.0
36533.35418587963,0.764196379429343,1.0,0.0,4.3
36533.37501927083,1.20094104361876,0.0,70.0,4.4
36533.39585266203,2.07731570899311,0.0,122.0,4.6
36533.41668605324,0.954399444607782,0.0,175.0,5.5
36533.437519444444,1.96526942295973,1.0,221.0,6.3
36533.458352835645,1.9557110799811,0.0,249.0,7.2
36533.479186226854,0.453822122457555,1.0,299.0,7.2
36533.500019618055,2.40035203876327,1.0,351.0,7.1
36533.52085300926,0.790040907618306,1.0,372.0,7.4
36533.541686400466,1.65839123422826,0.0,373.0,7.5
36533.56251979167,1.58122653908779,0.0,341.0,7.5
36533.58335318287,1.11496965131175,1.0,293.0,7.4
36533.60418657408,0.671510429646606,0.0,246.0,7.5
36533.62501996528,1.08695307353088,1.0,159.0,7.4
36533.64585335648,1.41394176120099,0.0,103.0,7.1
36533.66668674769,1.21586850528604,1.0,46.0,6.4
36533.68752013889,0.312262869926448,0.0,27.0,6.1
36533.70835353009,0.589797653189248,0.0,19.0,5.3
36533.72918692129,1.45618138681918,1.0,0.0,5.1
36533.7500203125,1.38652436403399,0.0,0.0,4.9
36533.7708537037,2.88350465866822,0.0,0.0,5.0
36533.791687094905,1.0815695762012,0.0,0.0,4.6
36533.81252048611,-0.153153055429536,1.0,0.0,4.3
36533.833353877315,0.80251567392339,0.0,0.0,4.2
36533.85418726852,0.228944484585519,0.0,0.0,3.6
36533.875020659725,0.829035444203224,0.0,0.0,3.8
36533.89585405093,0.692256558059996,0.0,0.0,3.6
36533.91668744213,0.303506883428102,1.0,0.0,3.3
36533.93752083334,1.93900843636681,0.0,0.0,3.7
36533.95835422454,1.95031330167037,0.0,0.0,3.6
36533.97918761574,3.23024306488139,1.0,0.0,3.7
36534.00002100694,-0.928044304431619,1.0,0.0,3.1
36534.02085439815,1.8537176997275,0.0,0.0,3.1
36534.04168778935,2.43662196624427,0.0,0.0,2.9
36534.06252118055,2.13101921124326,0.0,0.0,2.6
36534.08335457176,2.49520171202322,0.0,0.0,2.4
36534.10418796296,2.11477840499963,0.0,0.0,1.7
36534.125021354164,0.822836524085064,0.0,0.0,0.7
36534.14585474537,-2.1540271367798,1.0,0.0,1.1
36534.166688136575,1.05919521886391,0.0,0.0,1.2
36534.187521527776,3.22614165280015,0.0,0.0,0.8
36534.208354918985,2.04243100127992,0.0,0.0,0.6
36534.229188310186,1.45934634115916,0.0,0.0,0.1
36534.25002170139,4.9068201061312,1.0,0.0,0.6
36534.27085509259,1.46030481410375,2.0,0.0,-0.2
36534.2916884838,3.72882828526284,1.0,0.0,-1.0
36534.312521875,2.27068752896836,0.0,0.0,-0.6
36534.3333552662,2.07941946850559,0.0,0.0,-1.6
36534.35418865741,-1.66740776824494,1.0,0.0,-0.7
36534.37502204861,0.981842965755255,1.0,0.0,0.2
36534.39585543981,0.847419250878815,1.0,98.0,1.0
36534.41668883102,7.02176563357839,1.0,116.0,2.6
36534.43752222222,14.4160475042012,0.0,179.0,3.1
36534.458355613424,2.88685639207089,1.0,253.0,3.3
36534.47918900463,5.42528275521832,1.0,292.0,3.7
36534.500022395834,1.66759383280242,0.0,341.0,4.3
36534.520855787036,0.499614272660196,0.0,360.0,4.6
36534.541689178244,0.697495708614662,0.0,348.0,5.1
36534.562522569446,-1.08712604578497,2.0,317.0,5.5
36534.58335596065,0.834118176033909,2.0,272.0,5.2
36534.60418935185,-0.828127613541298,1.0,219.0,5.4
36534.62502274306,-0.380988099619791,1.0,150.0,5.6
36534.64585613426,-0.77450536739091,1.0,92.0,5.3
36534.66668952546,-0.0630208460046845,1.0,50.0,4.5
36534.68752291667,-0.138249170716658,1.0,29.0,3.6
36534.70835630787,-0.0496067284550639,2.0,24.0,2.2
36534.72918969907,0.563818512345917,1.0,0.0,2.4
36534.75002309028,0.838202436428205,1.0,0.0,1.6
36534.77085648148,-1.17746365268988,0.0,0.0,0.7
36534.79168987268,-2.04448106808274,2.0,0.0,0.5
36534.81252326389,-2.27171067931959,1.0,0.0,0.2
36534.833356655094,0.408115173860719,1.0,0.0,-0.2
36534.854190046295,-0.282633698376898,2.0,0.0,-1.2
36534.8750234375,2.86156159878431,1.0,0.0,-1.5
36534.895856828705,2.26106910282901,1.0,0.0,-1.5
36534.91669021991,3.11405483990211,2.0,0.0,-1.3
36534.93752361111,0.693990681331594,1.0,0.0,-1.9
36534.95835700232,2.84414485026724,1.0,0.0,-1.9
36534.97919039352,-0.877862783966639,2.0,0.0,-2.5
36535.00002378472,1.55151581038905,1.0,0.0,-1.7
36535.02085717593,2.47197795215113,1.0,0.0,-2.7
36535.04169056713,-3.65112863267093,1.0,0.0,-2.5
36535.06252395833,7.84107726974061,1.0,0.0,-2.2
36535.08335734954,0.931266143202305,1.0,0.0,-2.7
36535.10419074074,0.342515467704598,1.0,0.0,-3.0
36535.12502413194,3.44546931455142,1.0,0.0,-2.9
36535.145857523145,-1.93018904416223,2.0,0.0,-2.7
36535.16669091435,-2.56678197616713,1.0,0.0,-3.6
36535.187524305555,0.744975022649828,1.0,0.0,-3.2
36535.208357696756,10.1688637844086,1.0,0.0,-4.0
36535.229191087965,5.75896122810664,2.0,0.0,-2.9
36535.250024479166,-2.00095937183936,1.0,0.0,-3.7
36535.27085787037,0.722063362130979,1.0,0.0,-3.5
36535.29169126158,-9.75139890901222,1.0,0.0,-3.1
36535.31252465278,3.44931365903382,1.0,0.0,-3.1
36535.33335804398,19.5321436442927,1.0,0.0,-2.6
36535.35419143519,9.50323360703638,1.0,32.0,-2.2
36535.37502482639,6.85110913309036,1.0,112.0,-1.6
36535.39585821759,-1.28541839367799,1.0,172.0,-1.2
36535.4166916088,5.39262683343627,1.0,229.0,-0.2
36535.437525,3.67339878971828,1.0,328.0,1.0
36535.4583583912,-0.667308299393214,2.0,297.0,1.5
36535.479191782404,N/A,N/A,250.0,2.3
36535.50002517361,N/A,N/A,307.0,3.9
36535.520858564814,N/A,N/A,399.0,4.9
36535.541691956016,N/A,N/A,401.0,5.6
36535.562525347224,N/A,N/A,270.0,5.6
36535.583358738426,N/A,N/A,250.0,5.5
36535.60419212963,N/A,N/A,234.0,5.1
36535.625025520836,N/A,N/A,180.0,5.0
36535.64585891204,N/A,N/A,153.0,4.9
36535.66669230324,0.475293834817304,1.0,129.0,4.7
36535.68752569445,-0.333212225486458,0.0,97.0,4.5
36535.70835908565,0.0509297249953459,2.0,85.0,3.8
36535.72919247685,0.430411697149566,0.0,72.0,3.8
36535.75002586805,-0.759720620468806,1.0,0.0,3.8
36535.77085925926,1.26362491797722,0.0,0.0,3.8
36535.79169265046,4.99281695804512,0.0,0.0,3.5
36535.812526041664,1.20792411901605,0.0,0.0,3.8
36535.83335943287,1.0526561387726,1.0,0.0,3.4
36535.854192824074,0.346429852072684,0.0,0.0,3.8
36535.875026215275,0.756735716091515,1.0,0.0,3.7
36535.895859606484,2.5871927389401,1.0,0.0,4.3
36535.916692997685,2.16521553630633,0.0,0.0,4.3
36535.93752638889,0.323340071617244,0.0,0.0,4.4
36535.958359780096,-0.40430314415622,1.0,0.0,4.3
36535.9791931713,2.06839401117278,0.0,0.0,4.6
36536.0000265625,2.81611930101366,0.0,0.0,4.8
36536.02085995371,1.29965536964328,1.0,0.0,4.4
