date_combined,co2_flux(µmol/s/m^2),qc_co2_flux,Rg(W/m^2),Tair(degC)
39114.916666666664,N/A,N/A,0.0,5.3
39114.9375,-0.212252727916757,1.0,0.0,5.9
39114.958333333336,-0.573982178045706,0.0,0.0,6.1
39114.979166666664,1.74743812417753,1.0,0.0,6.1
39115.0,0.355662267667448,1.0,0.0,6.2
39115.020833333336,-0.463415040812148,0.0,0.0,6.4
39115.041666666664,-0.680939658451706,0.0,0.0,6.7
39115.0625,N/A,N/A,0.0,6.5
39115.083333333336,0.402726111683407,1.0,0.0,6.5
39115.104166666664,1.43408434557974,0.0,0.0,7.4
39115.125,-32.2092302044299,1.0,0.0,7.3
39115.145833333336,0.182129243594154,1.0,0.0,7.3
39115.166666666664,1.47850494947093,1.0,0.0,7.5
39115.1875,N/A,N/A,0.0,7.5
39115.208333333336,N/A,N/A,0.0,7.6
39115.229166666664,N/A,N/A,0.0,7.7
39115.25,N/A,N/A,0.0,7.5
39115.270833333336,N/A,N/A,0.0,8.1
39115.291666666664,N/A,N/A,0.0,7.8
39115.3125,N/A,N/A,0.0,8.1
39115.333333333336,N/A,N/A,0.0,8.0
39115.354166666664,N/A,N/A,0.0,8.0
39115.375,N/A,N/A,7.0,8.1
39115.395833333336,N/A,N/A,17.0,9.8
39115.416666666664,N/A,N/A,102.0,11.3
39115.4375,N/A,N/A,189.0,9.9
39115.458333333336,1.3161889091778,0.0,232.0,10.2
39115.479166666664,-1.16978037249093,1.0,202.0,10.0
39115.5,0.639538473790209,0.0,163.0,11.3
39115.520833333336,0.592721341325435,0.0,275.0,11.9
39115.541666666664,0.558722074182298,1.0,342.0,10.9
39115.5625,-0.27145651647728,1.0,188.0,10.5
39115.583333333336,4.62775950603741,1.0,196.0,10.5
39115.604166666664,-2.38180799696982,1.0,192.0,11.2
39115.625,-1.04795335817634,1.0,216.0,10.8
39115.645833333336,0.423903873264327,0.0,144.0,10.6
39115.666666666664,0.733001586927316,0.0,88.0,10.4
39115.6875,2.71819405425076,0.0,46.0,10.3
39115.708333333336,0.455901941566416,1.0,22.0,10.1
39115.729166666664,2.73548278294922,0.0,5.0,9.7
39115.75,1.94694750216724,0.0,0.0,9.3
39115.770833333336,1.85932566632695,0.0,0.0,8.7
39115.791666666664,3.2398248211406,1.0,0.0,8.4
39115.8125,N/A,N/A,0.0,7.5
39115.833333333336,5.13213594896343,0.0,0.0,7.1
39115.854166666664,2.44496179069742,0.0,0.0,6.6
39115.875,1.94116711649171,0.0,0.0,6.3
39115.895833333336,0.774811650588028,1.0,0.0,5.7
39115.916666666664,0.364156587373271,1.0,0.0,4.9
39115.9375,-0.294188934485368,0.0,0.0,4.2
39115.958333333336,-0.386701501650234,1.0,0.0,3.9
39115.979166666664,2.51384636176263,0.0,0.0,3.2
39116.0,0.732126592055973,1.0,0.0,3.0
39116.020833333336,-0.724653150247665,2.0,0.0,2.5
39116.041666666664,3.78614499697671,1.0,0.0,1.3
39116.0625,2.20623244159451,1.0,0.0,1.6
39116.083333333336,0.882497832391764,1.0,0.0,2.1
39116.104166666664,9.97009155259464,1.0,0.0,0.7
39116.125,-0.121502757225256,2.0,0.0,1.4
39116.145833333336,-5.23324319949068,1.0,0.0,0.9
39116.166666666664,2.73135956161922,1.0,0.0,0.7
39116.1875,-0.189190742937393,1.0,0.0,-0.5
39116.208333333336,3.13707831467675,1.0,0.0,0.1
39116.229166666664,-1.76503550066045,1.0,0.0,-0.4
39116.25,1.96703111756288,1.0,0.0,-0.3
39116.270833333336,-1.41199997558162,1.0,0.0,-0.7
39116.291666666664,-4.61069375402942,1.0,0.0,0.1
39116.3125,22.9603600544743,2.0,0.0,0.1
39116.333333333336,3.82951405712686,0.0,0.0,0.3
39116.354166666664,1.93517426205781,0.0,11.0,1.1
39116.375,1.38426287158046,1.0,55.0,2.5
39116.395833333336,1.04289962813725,1.0,96.0,3.2
39116.416666666664,0.699668449865903,0.0,145.0,4.0
39116.4375,3.3509683315523,0.0,223.0,5.6
39116.458333333336,4.92906541547475,0.0,277.0,6.0
39116.479166666664,14.9095391263687,1.0,316.0,7.7
39116.5,1.74619728307388,1.0,342.0,8.7
39116.520833333336,1.60755029237273,2.0,357.0,8.6
39116.541666666664,N/A,N/A,357.0,10.5
39116.5625,4.72223575830135,1.0,344.0,9.8
39116.583333333336,3.14555601467707,1.0,324.0,9.8
39116.604166666664,0.759386301461961,1.0,290.0,9.9
39116.625,-1.50776286061875,1.0,250.0,9.7
39116.645833333336,-3.01117284105407,1.0,196.0,9.9
39116.666666666664,-0.820921355759202,2.0,138.0,9.5
39116.6875,0.797785067404928,0.0,80.0,8.7
39116.708333333336,0.561609209312715,1.0,34.0,7.8
39116.729166666664,-0.37775893223794,0.0,5.0,6.2
39116.75,-1.38645895423157,1.0,0.0,6.3
39116.770833333336,0.120932170623664,1.0,0.0,5.9
39116.791666666664,-1.51640389668178,1.0,0.0,3.6
39116.8125,-1.93551465050611,1.0,0.0,2.8
39116.833333333336,-1.09643992793837,1.0,0.0,3.3
39116.854166666664,-3.73130527412025,1.0,0.0,2.4
39116.875,-5.84586202580246,1.0,0.0,1.8
39116.895833333336,-2.84530271783089,1.0,0.0,0.9
39116.916666666664,16.0038307073731,1.0,0.0,0.2
39116.9375,37.3701843906434,1.0,0.0,3.3
39116.958333333336,-2.96723022646397,0.0,0.0,3.5
39116.979166666664,-1.10290102617981,1.0,0.0,2.7
39117.0,8.34630274796533,0.0,0.0,0.9
39117.020833333336,-2.40212563858738,1.0,0.0,1.7
39117.041666666664,8.03599503399311,1.0,0.0,1.3
39117.0625,20.0024864700096,1.0,0.0,0.7
39117.083333333336,-11.6177143672351,2.0,0.0,0.0
39117.104166666664,13.1405702856742,1.0,0.0,-1.1
39117.125,-1.44304449830835,2.0,0.0,-2.3
39117.145833333336,1.10031589680898,1.0,0.0,-1.7
39117.166666666664,4.58962266456988,1.0,0.0,-2.0
39117.1875,-1.16911244878237,0.0,0.0,-3.0
39117.208333333336,-15.6034130542274,1.0,0.0,-2.1
39117.229166666664,-11.5108048170928,1.0,0.0,-2.6
39117.25,N/A,N/A,0.0,-2.5
39117.270833333336,8.59810259281647,1.0,0.0,-2.8
39117.291666666664,-38.2969367582924,1.0,0.0,-1.5
39117.3125,2.16240338336435,1.0,0.0,-0.6
39117.333333333336,N/A,N/A,0.0,-0.7
39117.354166666664,3.16855768929608,0.0,31.0,0.3
39117.375,-1.75853358956121,1.0,112.0,0.7
39117.395833333336,1.4444217506044,1.0,181.0,1.9
39117.416666666664,3.1944963053646,1.0,228.0,4.1
39117.4375,4.66632755750827,0.0,264.0,4.6
39117.458333333336,-2.50162737081155,2.0,281.0,4.9
39117.479166666664,-11.4724063652833,1.0,310.0,5.7
39117.5,5.42582899712211,1.0,294.0,5.6
39117.520833333336,18.1222591150614,0.0,296.0,4.5
39117.541666666664,-0.352051917609096,0.0,292.0,4.8
39117.5625,0.331256952423869,0.0,332.0,5.9
39117.583333333336,0.471918969963876,2.0,301.0,7.1
39117.604166666664,0.42304695359444,0.0,288.0,6.4
39117.625,-1.91502034261712,1.0,227.0,5.5
39117.645833333336,-10.9183334987453,1.0,167.0,3.7
39117.666666666664,5.06340008249378,1.0,117.0,3.7
39117.6875,N/A,N/A,58.0,3.9
39117.708333333336,1.47856824868221,1.0,39.0,3.5
39117.729166666664,-2.09395204360389,1.0,11.0,3.0
39117.75,0.286965415153136,1.0,0.0,3.6
39117.770833333336,4.33154392706724,1.0,0.0,3.6
39117.791666666664,14.6224053306043,1.0,0.0,4.1
39117.8125,6.97859200664466,1.0,0.0,4.2
39117.833333333336,6.76301941954824,1.0,0.0,4.0
39117.854166666664,N/A,N/A,0.0,3.7
39117.875,2.45298985205731,0.0,0.0,3.6
39117.895833333336,7.70213549662036,0.0,0.0,3.6
39117.916666666664,8.9386897370197,1.0,0.0,3.7
39117.9375,0.231067575397267,1.0,0.0,3.5
39117.958333333336,0.6560898455176,0.0,0.0,3.5
39117.979166666664,0.936434086182831,0.0,0.0,3.4
39118.0,2.22620336587406,0.0,0.0,3.4
39118.020833333336,2.00693906813217,0.0,0.0,3.3
39118.041666666664,0.633654596510372,0.0,0.0,3.2
39118.0625,1.06347139880029,1.0,0.0,3.2
39118.083333333336,1.06132163480986,0.0,0.0,3.2
39118.104166666664,2.07140946411599,0.0,0.0,3.1
39118.125,1.85884191315819,0.0,0.0,3.1
39118.145833333336,1.33578395156749,0.0,0.0,2.9
39118.166666666664,0.92574420086572,0.0,0.0,2.0
39118.1875,0.695347457678612,1.0,0.0,1.7
39118.208333333336,0.807245444095321,0.0,0.0,1.2
39118.229166666664,1.21170351724614,0.0,0.0,1.1
39118.25,2.47522075028734,0.0,0.0,1.1
39118.270833333336,6.0508195016808,0.0,0.0,0.9
39118.291666666664,1.93995649041389,0.0,0.0,0.7
39118.3125,1.57533471558185,0.0,0.0,0.5
39118.333333333336,N/A,N/A,0.0,0.4
39118.354166666664,0.47931543245512,0.0,7.0,0.3
39118.375,0.643391433568418,1.0,19.0,0.2
39118.395833333336,2.75710274693131,2.0,27.0,0.5
39118.416666666664,N/A,N/A,31.0,0.7
39118.4375,3.00678750218459,1.0,41.0,1.4
39118.458333333336,0.329686451988867,1.0,89.0,2.3
39118.479166666664,2.65780833397536,1.0,149.0,3.0
39118.5,2.41406209943413,1.0,202.0,3.9
39118.520833333336,-1.66027373581988,1.0,271.0,3.7
39118.541666666664,1.40234593349131,1.0,297.0,3.3
39118.5625,-1.85103302267291,1.0,286.0,3.0
39118.583333333336,-2.71064867102491,2.0,129.0,2.5
39118.604166666664,-0.31609069027989,2.0,104.0,2.3
39118.625,2.66040133901318,1.0,75.0,2.6
39118.645833333336,-0.560505157166437,1.0,80.0,2.7
39118.666666666664,-0.477113554524464,1.0,70.0,2.9
39118.6875,2.1022594942358,0.0,32.0,3.0
39118.708333333336,0.658731772413707,1.0,10.0,2.9
39118.729166666664,0.245672922430737,2.0,4.0,2.9
39118.75,0.605713026046092,1.0,0.0,2.9
39118.770833333336,-1.01917517218345,2.0,0.0,3.0
39118.791666666664,-0.212166878649302,2.0,0.0,3.0
39118.8125,1.50528435945892,1.0,0.0,2.9
39118.833333333336,1.30958341600287,0.0,0.0,2.8
39118.854166666664,1.90232323340887,0.0,0.0,2.7
39118.875,1.49222902411683,1.0,0.0,2.7
39118.895833333336,0.542173168596687,2.0,0.0,2.6
39118.916666666664,1.04663697094201,0.0,0.0,2.6
39118.9375,1.62900207335692,0.0,0.0,2.5
39118.958333333336,-1.66584802070418,2.0,0.0,2.5
39118.979166666664,0.976013360174798,0.0,0.0,2.4
39119.0,1.78499556175955,0.0,0.0,2.3
39119.020833333336,1.72714526487565,0.0,0.0,2.2
39119.041666666664,2.31208179099179,1.0,0.0,2.2
39119.0625,3.41242627480459,1.0,0.0,2.2
39119.083333333336,1.7456265276147,0.0,0.0,1.9
39119.104166666664,0.749440795997697,2.0,0.0,1.8
39119.125,0.444839139297586,1.0,0.0,1.8
39119.145833333336,0.268746414815737,0.0,0.0,1.4
39119.166666666664,-2.62693598559572,0.0,0.0,1.0
39119.1875,2.24652739067249,0.0,0.0,0.3
39119.208333333336,1.93257590059872,0.0,0.0,-0.3
39119.229166666664,1.15744616624923,0.0,0.0,-0.7
39119.25,0.562291495655204,2.0,0.0,-1.1
39119.270833333336,-3.2158545195071,0.0,0.0,-1.7
39119.291666666664,4.24339897851444,1.0,0.0,-1.4
39119.3125,1.97036304779992,0.0,0.0,-1.7
39119.333333333336,1.20849391538977,1.0,0.0,-2.0
39119.354166666664,-0.966003541140913,0.0,15.0,-1.2
39119.375,-0.916781151778639,0.0,53.0,-0.7
39119.395833333336,N/A,N/A,79.0,0.4
39119.416666666664,3.89768157746605,0.0,179.0,2.7
39119.4375,0.886239157962957,2.0,297.0,4.8
39119.458333333336,24.8395220207977,1.0,384.0,3.8
39119.479166666664,6.4710950861437,1.0,368.0,4.1
39119.5,-13.9828752017314,1.0,353.0,4.2
39119.520833333336,-0.917653928974306,1.0,339.0,4.8
39119.541666666664,-5.05515340373276,1.0,330.0,5.4
39119.5625,9.65031861801122,1.0,396.0,4.7
39119.583333333336,-0.120721752689906,2.0,279.0,4.4
39119.604166666664,1.21539683440534,1.0,202.0,5.1
39119.625,-5.87529734853773,2.0,263.0,4.4
39119.645833333336,0.23519972266529,1.0,158.0,4.0
39119.666666666664,0.476059486928401,1.0,80.0,4.1
39119.6875,0.314430824285516,2.0,87.0,2.4
39119.708333333336,-0.232405473659059,1.0,21.0,1.8
39119.729166666664,4.79425219630532,1.0,4.0,1.0
39119.75,2.96864391460187,0.0,0.0,0.4
39119.770833333336,5.04516335059134,1.0,0.0,-0.4
39119.791666666664,5.54574565794814,1.0,0.0,-1.5
39119.8125,N/A,N/A,0.0,-1.4
39119.833333333336,N/A,N/A,0.0,-2.5
39119.854166666664,N/A,N/A,0.0,-3.0
39119.875,N/A,N/A,0.0,-2.9
39119.895833333336,0.627350767257494,0.0,0.0,-3.1
39119.916666666664,5.06606086140201,1.0,0.0,-3.0
39119.9375,N/A,N/A,0.0,-2.6
39119.958333333336,N/A,N/A,0.0,-2.5
39119.979166666664,-1.79110008976558,1.0,0.0,-2.5
39120.0,-0.141974596313339,1.0,0.0,-3.7
39120.020833333336,-5.13823057525734,1.0,0.0,-2.4
39120.041666666664,-4.53009090045888,1.0,0.0,-4.1
39120.0625,6.25935844419304,1.0,0.0,-3.7
39120.083333333336,N/A,N/A,0.0,-3.9
39120.104166666664,1.38910550860561,1.0,0.0,-4.6
39120.125,-0.428205190836453,1.0,0.0,-3.9
39120.145833333336,0.689867396575812,2.0,0.0,-3.1
39120.166666666664,-6.39825020714686,1.0,0.0,-3.9
39120.1875,16.1512387379569,0.0,0.0,-4.1
39120.208333333336,3.72901228456566,1.0,0.0,-4.4
39120.229166666664,0.773667910629242,1.0,0.0,-4.7
39120.25,N/A,N/A,0.0,-4.3
39120.270833333336,N/A,N/A,0.0,-5.2
39120.291666666664,-1.84463947203958,1.0,0.0,-5.2
39120.3125,3.49661149898743,0.0,0.0,-5.5
39120.333333333336,4.69727148963682,1.0,0.0,-6.5
39120.354166666664,-8.56066316887239,2.0,23.0,-5.4
39120.375,-9.44452135027109,1.0,110.0,-5.2
39120.395833333336,-2.68001351007418,1.0,132.0,-2.5
39120.416666666664,-8.33883776221862,1.0,244.0,-1.3
39120.4375,20.6395095680998,0.0,256.0,1.0
39120.458333333336,18.8057367076221,1.0,297.0,1.9
39120.479166666664,20.4856566792186,0.0,319.0,3.4
39120.5,29.6886436833083,1.0,468.0,2.7
39120.520833333336,2.60898817995278,1.0,404.0,2.2
39120.541666666664,-1.85545061578618,1.0,392.0,3.6
39120.5625,0.781193919301276,2.0,403.0,3.8
39120.583333333336,1.64924261014875,1.0,368.0,4.8
39120.604166666664,5.21314770001953,1.0,325.0,4.2
39120.625,0.879962139186379,1.0,275.0,4.7
39120.645833333336,1.7492566141276,1.0,193.0,2.8
39120.666666666664,-0.0778124972430899,2.0,106.0,2.5
39120.6875,0.914602057816133,1.0,82.0,2.1
39120.708333333336,0.16474343071236,1.0,33.0,0.8
39120.729166666664,-1.13631085289761,1.0,13.0,0.6
39120.75,0.253037249190148,0.0,0.0,0.2
39120.770833333336,-0.262397070680677,1.0,0.0,-0.3
39120.791666666664,-0.136461313043131,1.0,0.0,-1.1
39120.8125,2.05688813018855,1.0,0.0,-1.4
39120.833333333336,-5.77641446269542,2.0,0.0,-2.1
39120.854166666664,-2.0278666343794,1.0,0.0,-1.4
39120.875,0.415339803498777,1.0,0.0,-1.2
39120.895833333336,2.52124990411966,0.0,0.0,-0.5
39120.916666666664,2.31795008670643,0.0,0.0,0.4
39120.9375,9.0741851084717,0.0,0.0,1.1
39120.958333333336,2.90040815518931,0.0,0.0,1.1
39120.979166666664,4.53953346467521,0.0,0.0,1.4
39121.0,3.4471483045072,1.0,0.0,1.3
39121.020833333336,1.2333596793524,1.0,0.0,0.7
39121.041666666664,5.29809008310489,0.0,0.0,1.5
39121.0625,1.37937606407737,1.0,0.0,1.9
39121.083333333336,3.58716184116064,1.0,0.0,2.0
39121.104166666664,-3.09041406005694,1.0,0.0,1.3
39121.125,3.75104081329596,1.0,0.0,0.1
39121.145833333336,1.61183764589782,0.0,0.0,0.0
39121.166666666664,0.84018935853561,0.0,0.0,0.0
39121.1875,0.63124044644792,0.0,0.0,0.0
39121.208333333336,0.332615660984441,0.0,0.0,0.0
39121.229166666664,-1.65132072540396,1.0,0.0,0.0
39121.25,0.961614668147835,0.0,0.0,0.0
39121.270833333336,-0.483458234012382,2.0,0.0,0.0
39121.291666666664,-0.705459292493132,1.0,0.0,0.0
39121.3125,0.987425095026012,0.0,0.0,0.0
39121.333333333336,0.827481665334509,0.0,0.0,0.0
39121.354166666664,0.303598677083804,1.0,0.0,0.0
39121.375,0.443340957958088,1.0,0.0,0.1
39121.395833333336,-0.261259005749212,1.0,5.0,0.1
39121.416666666664,1.38120806535352,1.0,7.0,0.1
39121.4375,N/A,N/A,11.0,0.2
39121.458333333336,-1.1111302182003,0.0,15.0,0.4
39121.479166666664,-1.63663980020325,1.0,23.0,1.6
39121.5,6.48796433351925,1.0,57.0,4.8
39121.520833333336,6.82557986344358,1.0,101.0,3.9
39121.541666666664,0.0716124939481547,2.0,199.0,6.6
39121.5625,5.04388142188984,1.0,243.0,5.9
39121.583333333336,5.94750491320438,0.0,221.0,7.5
39121.604166666664,6.55948745905727,2.0,384.0,4.3
39121.625,-1.48297775863895,1.0,198.0,5.2
39121.645833333336,N/A,N/A,233.0,6.7
39121.666666666664,3.21726822232484,1.0,229.0,3.8
39121.6875,-0.57541203904973,0.0,55.0,4.5
39121.708333333336,-0.665200531611562,1.0,30.0,4.4
39121.729166666664,1.23422032250412,0.0,10.0,4.3
39121.75,1.09820283806069,0.0,0.0,4.4
39121.770833333336,2.22411254756514,0.0,0.0,4.4
39121.791666666664,0.887822041604246,0.0,0.0,4.3
39121.8125,0.638814768732649,1.0,0.0,4.1
39121.833333333336,0.989009791810983,0.0,0.0,3.9
39121.854166666664,0.753062598527009,0.0,0.0,3.4
39121.875,0.266819690723908,2.0,0.0,2.8
39121.895833333336,N/A,N/A,0.0,2.4
39121.916666666664,0.406474594159548,0.0,0.0,1.8
39121.9375,0.537285599302202,0.0,0.0,1.3
39121.958333333336,-1.4041452666516,1.0,0.0,0.7
39121.979166666664,3.38815040362374,1.0,0.0,0.0
39122.0,-0.630299801292956,1.0,0.0,-0.1
39122.020833333336,-2.06759616267241,1.0,0.0,-0.6
39122.041666666664,2.17209043751111,0.0,0.0,-0.7
39122.0625,-0.527543709204965,1.0,0.0,-1.1
39122.083333333336,5.59352068776305,0.0,0.0,-1.0
39122.104166666664,1.90768189182373,0.0,0.0,-1.0
39122.125,-3.76047437358921,1.0,0.0,-1.1
39122.145833333336,N/A,N/A,0.0,-1.3
39122.166666666664,N/A,N/A,0.0,-1.2
39122.1875,N/A,N/A,0.0,-1.3
39122.208333333336,N/A,N/A,0.0,-1.2
39122.229166666664,0.997513776860166,1.0,0.0,-1.0
39122.25,N/A,N/A,0.0,-1.1
39122.270833333336,N/A,N/A,0.0,-1.0
39122.291666666664,N/A,N/A,0.0,-0.9
39122.3125,N/A,N/A,0.0,-0.7
39122.333333333336,N/A,N/A,0.0,-0.4
39122.354166666664,N/A,N/A,6.0,-0.2
39122.375,N/A,N/A,19.0,0.0
39122.395833333336,N/A,N/A,24.0,0.2
39122.416666666664,N/A,N/A,45.0,0.2
39122.4375,N/A,N/A,59.0,0.5
39122.458333333336,N/A,N/A,67.0,0.7
39122.479166666664,N/A,N/A,47.0,0.7
39122.5,N/A,N/A,56.0,0.9
39122.520833333336,0.517961397410139,1.0,39.0,1.2
39122.541666666664,1.50901443471128,1.0,74.0,1.6
39122.5625,2.89505028428198,1.0,98.0,2.2
39122.583333333336,N/A,N/A,83.0,2.7
39122.604166666664,-0.951447360810088,0.0,78.0,3.1
39122.625,0.69582972503152,0.0,89.0,3.6
39122.645833333336,0.795896401088586,1.0,60.0,4.2
39122.666666666664,0.531147849626102,1.0,45.0,5.0
39122.6875,-1.97602714269187,1.0,41.0,5.1
39122.708333333336,-0.564171135410318,1.0,33.0,4.9
39122.729166666664,2.2043100146486,1.0,13.0,4.6
39122.75,1.62745185098355,0.0,0.0,4.6
39122.770833333336,1.1997620160063,1.0,0.0,4.7
39122.791666666664,3.65152133688827,0.0,0.0,4.8
39122.8125,2.43715119495359,0.0,0.0,4.8
39122.833333333336,4.08615031215168,1.0,0.0,5.0
39122.854166666664,-2.04203838794179,2.0,0.0,5.3
39122.875,1.49217931281495,0.0,0.0,5.4
39122.895833333336,1.95861922745138,0.0,0.0,5.6
39122.916666666664,0.514772179229144,0.0,0.0,5.7
39122.9375,1.39149778656069,1.0,0.0,5.9
39122.958333333336,-1.36156175702631,1.0,0.0,6.3
39122.979166666664,N/A,N/A,0.0,6.4
39123.0,4.36240287733862,0.0,0.0,6.1
39123.020833333336,-1.12999539469226,1.0,0.0,6.2
39123.041666666664,1.25161401358642,1.0,0.0,5.7
39123.0625,-2.87913557278319,1.0,0.0,5.0
39123.083333333336,8.41786458120706,0.0,0.0,4.6
39123.104166666664,0.215672536003897,0.0,0.0,4.4
39123.125,-0.0173649885968056,2.0,0.0,4.8
39123.145833333336,2.6531461405097,1.0,0.0,4.8
39123.166666666664,1.04823006779443,0.0,0.0,4.7
39123.1875,N/A,N/A,0.0,4.8
39123.208333333336,2.84648447796115,0.0,0.0,5.0
39123.229166666664,3.25962138481394,0.0,0.0,5.2
39123.25,2.03496681175192,0.0,0.0,5.3
39123.270833333336,2.57596725636192,0.0,0.0,5.3
39123.291666666664,1.2157108388382,0.0,0.0,5.2
39123.3125,1.473998772353,0.0,0.0,5.1
39123.333333333336,1.30789878319762,0.0,0.0,5.0
39123.354166666664,1.27887386659029,0.0,0.0,5.0
39123.375,1.01366922503246,0.0,10.0,5.1
39123.395833333336,-0.695848461133712,1.0,15.0,5.3
39123.416666666664,-0.530385366874408,2.0,30.0,5.6
39123.4375,1.03531860066164,1.0,90.0,5.7
39123.458333333336,-0.284096860037697,0.0,110.0,6.1
39123.479166666664,-0.63659941607343,0.0,160.0,6.6
39123.5,1.28517989812131,2.0,136.0,8.5
39123.520833333336,1.31630147959665,1.0,402.0,8.6
39123.541666666664,0.713493071562103,1.0,256.0,8.9
39123.5625,-2.36112232673148,2.0,226.0,9.3
39123.583333333336,-3.23884646577691,1.0,279.0,8.8
39123.604166666664,-1.14563554197166,2.0,228.0,8.4
39123.625,-0.393663045416631,0.0,119.0,7.9
39123.645833333336,0.871725115639626,1.0,121.0,7.8
39123.666666666664,1.18919515536099,0.0,48.0,8.1
39123.6875,3.5200288870743,1.0,47.0,8.5
39123.708333333336,3.31315027052532,0.0,11.0,9.2
39123.729166666664,2.9982183899124,0.0,4.0,9.1
39123.75,1.55895736321747,0.0,0.0,9.3
39123.770833333336,2.14713983816806,0.0,0.0,9.4
39123.791666666664,2.28625232523336,0.0,0.0,9.3
39123.8125,1.9127520042321,0.0,0.0,9.2
39123.833333333336,1.83915881319713,0.0,0.0,9.3
39123.854166666664,2.89313052620435,0.0,0.0,9.1
39123.875,2.0388102791608,0.0,0.0,8.9
39123.895833333336,-0.300314055060643,2.0,0.0,9.2
39123.916666666664,6.36723235641444,1.0,0.0,9.3
39123.9375,2.80931368753606,1.0,0.0,8.9
39123.958333333336,3.63911461285495,0.0,0.0,8.9
39123.979166666664,5.6056359103031,0.0,0.0,8.9
39124.0,N/A,N/A,0.0,8.7
39124.020833333336,3.94630248846807,0.0,0.0,8.7
39124.041666666664,3.28634727323489,0.0,0.0,8.6
39124.0625,6.23736618686098,0.0,0.0,8.9
39124.083333333336,4.55516365972878,0.0,0.0,9.3
39124.104166666664,3.59591302499006,0.0,0.0,9.9
39124.125,N/A,N/A,0.0,10.4
39124.145833333336,-7.62511896941091,0.0,0.0,10.5
39124.166666666664,3.14109009150987,0.0,0.0,10.1
39124.1875,1.91186346085089,0.0,0.0,8.1
39124.208333333336,1.89855000420942,0.0,0.0,7.7
39124.229166666664,2.61314821036586,0.0,0.0,7.8
39124.25,N/A,N/A,0.0,7.6
39124.270833333336,4.60192602188769,0.0,0.0,7.3
39124.291666666664,1.80770170848197,0.0,0.0,7.2
39124.3125,2.19472670110708,0.0,0.0,7.2
39124.333333333336,1.9674068391796,0.0,0.0,7.1
39124.354166666664,2.45478748024929,0.0,26.0,7.7
39124.375,3.45277300407799,0.0,29.0,7.4
39124.395833333336,N/A,N/A,39.0,7.8
39124.416666666664,N/A,N/A,100.0,8.4
39124.4375,-2.13730727174652,0.0,142.0,9.1
39124.458333333336,-1.37979730783816,1.0,266.0,9.5
39124.479166666664,-1.48340373504576,0.0,295.0,9.3
39124.5,-1.5898338081486,0.0,208.0,8.4
39124.520833333336,-1.8412560684786,1.0,221.0,9.0
39124.541666666664,-1.82732239209873,0.0,200.0,9.2
39124.5625,-4.02434604122197,0.0,256.0,9.7
39124.583333333336,-4.36183913666439,0.0,304.0,10.0
39124.604166666664,-2.10550289034705,0.0,339.0,9.9
39124.625,-2.20112635467774,0.0,234.0,10.1
39124.645833333336,1.12138974512562,1.0,186.0,10.6
39124.666666666664,0.8838560859634,0.0,205.0,10.1
39124.6875,0.564654108485679,1.0,98.0,9.7
39124.708333333336,-1.74768504308411,1.0,33.0,9.1
39124.729166666664,2.14701218681691,1.0,14.0,9.0
39124.75,2.44204008245564,0.0,0.0,9.0
39124.770833333336,2.15378005110514,0.0,0.0,9.2
39124.791666666664,2.46516221004299,0.0,0.0,9.4
39124.8125,2.40753636043282,0.0,0.0,9.5
39124.833333333336,2.7582169279036,0.0,0.0,9.6
39124.854166666664,N/A,N/A,0.0,8.9
39124.875,N/A,N/A,0.0,7.7
39124.895833333336,1.47907336486895,0.0,0.0,7.3
39124.916666666664,5.31407184319661,0.0,0.0,7.3
39124.9375,1.88735800031243,0.0,0.0,7.3
39124.958333333336,3.5983115655698,0.0,0.0,7.3
39124.979166666664,4.29124542365048,0.0,0.0,7.1
39125.0,3.5361422921764,0.0,0.0,7.0
39125.020833333336,3.20196768835347,0.0,0.0,7.3
39125.041666666664,3.46918774287505,0.0,0.0,7.5
39125.0625,4.20574376464096,0.0,0.0,7.6
39125.083333333336,4.2900512124841,0.0,0.0,8.1
39125.104166666664,N/A,N/A,0.0,8.7
39125.125,5.52053763700104,1.0,0.0,10.0
39125.145833333336,2.45079230720919,1.0,0.0,9.7
39125.166666666664,4.74087308538927,0.0,0.0,9.0
39125.1875,1.34739044580566,0.0,0.0,8.8
39125.208333333336,N/A,N/A,0.0,8.6
39125.229166666664,1.97234093879231,0.0,0.0,8.1
39125.25,3.60910214013831,1.0,0.0,8.0
39125.270833333336,-1.90075938978389,0.0,0.0,7.7
39125.291666666664,3.32741629587334,0.0,0.0,8.3
39125.3125,3.6873857466654,0.0,0.0,7.9
39125.333333333336,-1.09435387926473,2.0,0.0,8.5
39125.354166666664,-2.86241062571952,0.0,12.0,8.7
39125.375,7.1728969322816,1.0,24.0,8.3
39125.395833333336,-1.84412857086378,0.0,20.0,9.1
39125.416666666664,1.42296046995688,0.0,103.0,9.3
39125.4375,-3.92691023540207,0.0,128.0,9.2
39125.458333333336,2.35365593493837,1.0,224.0,9.3
39125.479166666664,-3.70778269850158,0.0,98.0,8.6
39125.5,-1.61901381497299,0.0,188.0,8.5
39125.520833333336,1.53919885472942,0.0,83.0,9.1
39125.541666666664,2.2639652700935,0.0,128.0,8.6
39125.5625,3.84360939742045,1.0,108.0,8.3
39125.583333333336,N/A,N/A,105.0,8.6
39125.604166666664,-3.45892358210838,1.0,158.0,8.7
39125.625,1.93048795026365,1.0,209.0,8.5
