date_combined,co2_flux(µmol/s/m^2),qc_co2_flux,Rg(W/m^2),Tair(degC)
40618.229166666664,3.14129872263177,0.0,0.0,7.42
40618.25,2.422875747528,0.0,0.0,7.27
40618.270833333336,2.24992921017515,0.0,4.3,7.07
40618.291666666664,4.45406121041264,1.0,12.9,6.86
40618.3125,1.89668631245063,0.0,23.8,6.86
40618.333333333336,2.05703413867541,1.0,34.7,6.71
40618.354166666664,1.55468285697003,0.0,46.1,6.66
40618.375,-0.607983694783988,2.0,67.9,6.71
40618.395833333336,-0.444360213432359,1.0,85.4,6.91
40618.416666666664,-1.40686735325199,0.0,117.6,7.12
40618.4375,0.397732026076247,2.0,145.4,7.37
40618.458333333336,-0.861617128051429,1.0,147.3,7.68
40618.479166666664,-1.46470392331834,1.0,139.6,7.99
40618.5,0.445327447207986,1.0,126.6,8.55
40618.520833333336,-0.684795770359172,1.0,166.8,8.81
40618.541666666664,-0.571790126736742,0.0,208.4,9.22
40618.5625,0.456399235269638,1.0,172.1,9.42
40618.583333333336,-0.628079422500842,2.0,175.2,9.37
40618.604166666664,1.46215866948889,0.0,164.4,9.47
40618.625,3.40299556399145,0.0,171.8,9.37
40618.645833333336,6.13002594564202,1.0,114.7,9.32
40618.666666666664,4.44273228592578,1.0,76.6,9.16
40618.6875,-2.26504785944906,1.0,48.6,8.76
40618.708333333336,4.07443209993006,1.0,22.2,8.4
40618.729166666664,2.30676711200977,0.0,8.2,8.04
40618.75,2.57512254888005,0.0,0.0,7.83
40618.770833333336,N/A,N/A,0.0,7.73
40618.791666666664,3.62518301410057,0.0,0.0,7.68
40618.8125,2.12569516445319,0.0,0.0,7.58
40618.833333333336,2.89281234336441,1.0,0.0,7.37
40618.854166666664,1.41680632221917,0.0,0.0,7.01
40618.875,3.05196699936017,0.0,0.0,6.76
40618.895833333336,0.648199928103607,0.0,0.0,6.5
40618.916666666664,2.0079900933085,0.0,0.0,5.89
40618.9375,3.31211065049335,1.0,0.0,5.38
40618.958333333336,2.30393853042123,0.0,0.0,4.92
40618.979166666664,3.88374865618048,1.0,0.0,4.61
40619.0,2.47635208579024,0.0,0.0,4.45
40619.020833333336,1.51603565382664,0.0,0.0,3.99
40619.041666666664,1.50800510779319,0.0,0.0,3.58
40619.0625,1.54194595906569,1.0,0.0,3.33
40619.083333333336,1.84030087541977,0.0,0.0,3.17
40619.104166666664,2.29351024906363,0.0,0.0,2.97
40619.125,1.91473959803054,0.0,0.0,2.66
40619.145833333336,1.68340183805179,0.0,0.0,2.76
40619.166666666664,2.17847927717556,0.0,0.0,2.66
40619.1875,2.73311063391036,0.0,0.0,2.66
40619.208333333336,1.4422283619934,1.0,0.0,2.51
40619.229166666664,1.79784903491949,1.0,0.0,2.51
40619.25,-0.92175060946065,2.0,0.0,2.46
40619.270833333336,2.19340624763529,0.0,4.6,2.46
40619.291666666664,2.1763872024836,1.0,14.7,2.46
40619.3125,2.74101336626869,1.0,28.2,2.46
40619.333333333336,0.733341044442883,0.0,41.4,2.56
40619.354166666664,-0.782426511086956,1.0,56.5,2.61
40619.375,0.208493081570433,1.0,84.6,2.87
40619.395833333336,0.641882152871175,1.0,141.2,3.43
40619.416666666664,-1.48648171378822,1.0,181.9,3.99
40619.4375,-0.480581926850116,1.0,230.7,4.61
40619.458333333336,-0.767105992825161,1.0,235.6,5.12
40619.479166666664,-1.54152956063932,1.0,270.6,6.09
40619.5,-0.448249170979257,1.0,202.9,6.4
40619.520833333336,3.14094829625204,2.0,172.4,6.86
40619.541666666664,1.46023643406764,0.0,141.1,7.32
40619.5625,-2.1560130561936,1.0,123.3,7.48
40619.583333333336,0.849775056009089,1.0,263.1,7.94
40619.604166666664,-1.16332904702396,1.0,429.7,9.06
40619.625,3.00363881819947,1.0,361.1,9.73
40619.645833333336,0.987138487399226,1.0,324.0,10.19
40619.666666666664,0.658016852543687,0.0,179.1,10.39
40619.6875,-0.208675849661972,2.0,133.1,10.44
40619.708333333336,0.184578499088035,0.0,112.5,10.14
40619.729166666664,0.476106454541716,1.0,40.0,9.88
40619.75,-0.114871625341391,2.0,0.0,9.37
40619.770833333336,0.489875544176627,2.0,0.0,8.5
40619.791666666664,1.64782068058581,1.0,0.0,7.63
40619.8125,-0.614852477314385,0.0,0.0,7.22
40619.833333333336,0.238944064982655,1.0,0.0,6.81
40619.854166666664,0.299693700295313,1.0,0.0,6.3
40619.875,0.263708803818038,1.0,0.0,5.84
40619.895833333336,0.477520717036197,0.0,0.0,5.53
40619.916666666664,-0.378291182070965,1.0,0.0,5.43
40619.9375,-0.980682789579192,1.0,0.0,5.68
40619.958333333336,0.319014338343813,1.0,0.0,5.43
40619.979166666664,3.90219304467865,2.0,0.0,5.02
40620.0,-1.77464648316465,1.0,0.0,5.32
40620.020833333336,-3.80895911129836,1.0,0.0,5.68
40620.041666666664,6.51396280609939,1.0,0.0,5.48
40620.0625,0.340212888655242,2.0,0.0,5.53
40620.083333333336,-2.66644841759992,1.0,0.0,5.73
40620.104166666664,1.54060567221134,1.0,0.0,5.84
40620.125,10.1704883772552,1.0,0.0,6.14
40620.145833333336,5.36443286253991,0.0,0.0,6.2
40620.166666666664,-0.883859123677171,2.0,0.0,6.2
40620.1875,7.23626485665194,0.0,0.0,6.14
40620.208333333336,1.94601361514031,0.0,0.0,6.09
40620.229166666664,1.69643876100657,1.0,0.0,5.99
40620.25,1.60438472564979,0.0,0.0,5.94
40620.270833333336,0.904057277485347,0.0,10.1,5.94
40620.291666666664,1.33354050271678,0.0,24.6,5.99
40620.3125,2.42760157324838,1.0,19.9,5.99
40620.333333333336,0.672751236819078,2.0,28.1,5.73
40620.354166666664,2.33231563010228,0.0,81.9,5.43
40620.375,5.37739659887382,1.0,74.6,5.43
40620.395833333336,-1.29658554919664,2.0,61.5,5.43
40620.416666666664,2.10367316696392,1.0,66.1,5.22
40620.4375,-0.461675109038192,1.0,62.1,5.22
40620.458333333336,-2.23743692124896,1.0,78.7,5.22
40620.479166666664,2.43351558942172,1.0,82.6,5.02
40620.5,-1.40041122037143,0.0,88.2,4.81
40620.520833333336,-1.67393569660048,1.0,73.3,4.45
40620.541666666664,1.63444503833993,1.0,128.4,4.25
40620.5625,4.10007523149494,1.0,149.4,4.4
40620.583333333336,-1.38094975215114,2.0,209.8,4.56
40620.604166666664,1.06811438919469,2.0,111.7,4.51
40620.625,-1.35845421975709,0.0,159.8,4.56
40620.645833333336,1.70716239425017,1.0,146.0,4.71
40620.666666666664,-0.314984405806189,1.0,137.2,4.71
40620.6875,0.503605417332185,0.0,87.9,4.66
40620.708333333336,-0.534129313135181,1.0,52.6,4.71
40620.729166666664,0.630985655757585,0.0,32.5,4.71
40620.75,0.572253655049949,0.0,5.9,4.61
40620.770833333336,1.32435312692616,1.0,0.0,4.04
40620.791666666664,-0.441842118646607,1.0,0.0,3.33
40620.8125,-0.804720791866391,1.0,0.0,2.92
40620.833333333336,1.55675197899922,0.0,0.0,2.76
40620.854166666664,1.58666993361585,0.0,0.0,2.87
40620.875,2.09299070164792,0.0,0.0,2.76
40620.895833333336,1.92011198897532,0.0,0.0,2.61
40620.916666666664,3.20843197088329,0.0,0.0,2.36
40620.9375,2.09612541985907,0.0,0.0,2.1
40620.958333333336,1.17924548331969,0.0,0.0,2.0
40620.979166666664,2.68429311680077,0.0,0.0,2.0
40621.0,2.54809817286091,0.0,0.0,1.79
40621.020833333336,0.50220749901181,0.0,0.0,1.43
40621.041666666664,2.32044421031763,0.0,0.0,0.77
40621.0625,4.63684910283092,0.0,0.0,0.1
40621.083333333336,-2.79298288471583,2.0,0.0,-0.36
40621.104166666664,5.50198766427794,1.0,0.0,-0.61
40621.125,-0.734768434897221,2.0,0.0,-1.28
40621.145833333336,0.386063843885349,0.0,0.0,-1.48
40621.166666666664,1.83314588826421,1.0,0.0,-1.23
40621.1875,-2.54454308344889,2.0,0.0,-1.33
40621.208333333336,-0.502875242766286,1.0,0.0,-1.59
40621.229166666664,-1.38405186158821,1.0,0.0,-2.3
40621.25,7.1984518729053,2.0,5.3,-2.0
40621.270833333336,4.07925951677605,2.0,77.1,-1.89
40621.291666666664,-3.12661162490717,1.0,160.9,-1.64
40621.3125,1.31550099118308,0.0,213.5,-0.36
40621.333333333336,7.15376278687559,1.0,274.2,1.23
40621.354166666664,4.80823339540062,1.0,364.0,3.23
40621.375,14.6302436746688,1.0,450.9,4.04
40621.395833333336,8.26096594990884,1.0,519.4,5.99
40621.416666666664,N/A,N/A,581.7,7.17
40621.4375,N/A,N/A,638.3,7.42
40621.458333333336,1.85950299804245,0.0,643.4,7.83
40621.479166666664,1.13137321438449,1.0,653.1,8.4
40621.5,1.11205082702395,0.0,693.1,9.11
40621.520833333336,1.84597342291182,1.0,685.1,9.27
40621.541666666664,2.16981271017598,1.0,660.6,9.83
40621.5625,1.18117626224863,0.0,626.9,10.34
40621.583333333336,2.56891623730386,1.0,580.6,10.96
40621.604166666664,1.03500709379957,0.0,525.1,10.8
40621.625,-0.634885399715945,1.0,456.0,11.52
40621.645833333336,2.58922131526417,0.0,379.4,11.47
40621.666666666664,2.06826919927988,0.0,298.3,11.11
40621.6875,1.23616026299958,0.0,208.2,11.37
40621.708333333336,1.12164552500661,1.0,106.7,10.19
40621.729166666664,2.38568179063293,1.0,19.1,8.35
40621.75,0.582004455512221,0.0,0.0,7.27
40621.770833333336,0.770194489623721,0.0,0.0,6.4
40621.791666666664,0.854906795334426,0.0,0.0,5.63
40621.8125,-0.636278917345204,0.0,0.0,5.07
40621.833333333336,1.09948335197314,1.0,0.0,4.2
40621.854166666664,4.5741771165195,0.0,0.0,3.33
40621.875,1.51708468606006,1.0,0.0,2.76
40621.895833333336,2.24387363046992,2.0,0.0,2.3
40621.916666666664,0.889161611355623,1.0,0.0,1.95
40621.9375,2.59241068179235,0.0,0.0,1.38
40621.958333333336,-0.228623662352547,1.0,0.0,0.51
40621.979166666664,2.85458367834564,1.0,0.0,0.15
40622.0,-3.72171044392432,1.0,0.0,-0.56
40622.020833333336,-4.30165235913915,1.0,0.0,-0.92
40622.041666666664,-2.07730355741474,1.0,0.0,-0.87
40622.0625,-0.653227191130987,1.0,0.0,-1.48
40622.083333333336,-3.37280813964205,1.0,0.0,-1.33
40622.104166666664,5.13492806881572,1.0,0.0,-1.23
40622.125,3.28402768978557,1.0,0.0,-0.67
40622.145833333336,2.04658828157591,0.0,0.0,-0.26
40622.166666666664,N/A,N/A,0.0,-0.2
40622.1875,1.70711556754816,1.0,0.0,0.67
40622.208333333336,0.857508292507293,2.0,0.0,1.23
40622.229166666664,0.406821186607578,1.0,0.0,1.48
40622.25,-0.203345974463505,2.0,0.0,1.69
40622.270833333336,-0.327596671777709,2.0,30.4,1.54
40622.291666666664,-0.640978008045998,0.0,70.7,1.43
40622.3125,0.331116111344135,1.0,99.5,1.84
40622.333333333336,-0.421286014683484,0.0,169.4,2.92
40622.354166666664,3.49938002919929,1.0,202.4,4.3
40622.375,8.35570999415554,1.0,272.1,6.35
40622.395833333336,6.80788627524553,0.0,347.4,7.22
40622.416666666664,-0.725141381997304,1.0,433.7,7.99
40622.4375,6.92114165501359,1.0,376.0,8.5
40622.458333333336,-1.87136078530724,1.0,506.9,9.27
40622.479166666664,1.82975567379085,1.0,390.3,9.22
40622.5,-2.52974387110662,1.0,327.4,9.32
40622.520833333336,-0.449215326429952,1.0,369.1,9.78
40622.541666666664,0.726044788588149,1.0,499.4,10.19
40622.5625,3.0769120675182,1.0,447.4,10.39
40622.583333333336,-0.286234055811093,2.0,484.0,10.55
40622.604166666664,3.62826872582921,1.0,421.7,10.44
40622.625,0.421241126710899,1.0,388.6,10.55
40622.645833333336,0.326907312668151,1.0,330.9,10.7
40622.666666666664,1.56893121546576,1.0,236.9,10.5
40622.6875,-1.1720169430682,2.0,180.3,9.98
40622.708333333336,1.28702226231737,1.0,94.9,9.52
40622.729166666664,2.14731656799462,0.0,41.2,8.96
40622.75,1.77773250730655,1.0,3.0,8.24
40622.770833333336,-0.643147006377855,1.0,0.0,7.58
40622.791666666664,1.18741956311565,0.0,0.0,7.01
40622.8125,-0.591701936835539,0.0,0.0,6.3
40622.833333333336,2.01088901711559,1.0,0.0,5.73
40622.854166666664,-1.70350687137235,0.0,0.0,5.22
40622.875,2.174402951027,0.0,0.0,4.92
40622.895833333336,2.25591361219897,0.0,0.0,4.56
40622.916666666664,0.671704252528833,0.0,0.0,4.4
40622.9375,0.103542886041479,1.0,0.0,3.89
40622.958333333336,-0.507071448925593,2.0,0.0,3.64
40622.979166666664,-0.0368220885841613,2.0,0.0,3.38
40623.0,0.0718593240036456,2.0,0.0,3.33
40623.020833333336,0.246201471964131,1.0,0.0,3.17
40623.041666666664,0.324091776624137,0.0,0.0,2.87
40623.0625,-1.23710946060515,1.0,0.0,2.87
40623.083333333336,-0.198026175555032,1.0,0.0,2.87
40623.104166666664,-0.53113226042866,1.0,0.0,2.82
40623.125,-0.175973551302384,2.0,0.0,2.51
40623.145833333336,-0.655628314876213,1.0,0.0,1.79
40623.166666666664,6.59126376095215,0.0,0.0,1.84
40623.1875,-1.134412436069,2.0,0.0,1.28
40623.208333333336,4.23995504756433,0.0,0.0,1.18
40623.229166666664,N/A,N/A,0.0,1.33
40623.25,4.28662842784084,0.0,6.3,1.54
40623.270833333336,0.135618767482189,2.0,30.3,1.69
40623.291666666664,1.05873226693788,1.0,56.5,1.95
40623.3125,4.26813552461621,1.0,68.3,2.25
40623.333333333336,1.09961776704795,1.0,87.9,2.92
40623.354166666664,6.38140582519449,1.0,162.0,3.74
40623.375,0.732873645758776,1.0,233.6,4.4
40623.395833333336,-1.09466081239633,1.0,372.6,5.48
40623.416666666664,3.20288533808326,1.0,563.4,7.12
40623.4375,6.28628024210746,1.0,608.6,9.11
40623.458333333336,11.2594322890545,1.0,645.7,11.01
40623.479166666664,N/A,N/A,546.9,11.98
40623.5,N/A,N/A,572.0,13.06
40623.520833333336,-8.88562950340848,2.0,546.3,13.21
40623.541666666664,0.524660053786866,0.0,424.0,13.52
40623.5625,1.42154699628295,1.0,448.6,13.41
40623.583333333336,1.55893634205734,1.0,382.3,13.72
40623.604166666664,-0.593141477560719,2.0,269.1,13.36
40623.625,0.787764271762866,0.0,408.6,14.23
40623.645833333336,N/A,N/A,230.2,13.98
40623.666666666664,2.43720432555254,1.0,99.3,13.62
40623.6875,-0.586106301751475,2.0,56.7,13.11
40623.708333333336,0.870379739053552,1.0,39.4,12.8
40623.729166666664,2.26932801834918,1.0,29.9,12.29
40623.75,1.93819624178122,0.0,3.9,11.62
40623.770833333336,1.50444184755672,0.0,0.0,10.6
40623.791666666664,0.387238556189246,0.0,0.0,9.63
40623.8125,-0.771616416239738,1.0,0.0,9.06
40623.833333333336,-0.249185966527265,2.0,0.0,8.7
40623.854166666664,0.303353990312143,2.0,0.0,7.94
40623.875,0.344298088929449,2.0,0.0,7.42
40623.895833333336,N/A,N/A,0.0,6.76
40623.916666666664,-0.197879168060104,2.0,0.0,6.14
40623.9375,-0.130013916675526,1.0,0.0,5.53
40623.958333333336,0.857854778710836,1.0,0.0,4.76
40623.979166666664,1.08417947575601,2.0,0.0,4.2
40624.0,-0.424193338439044,2.0,0.0,3.89
40624.020833333336,-0.565698115390692,1.0,0.0,3.74
40624.041666666664,0.93832969313594,1.0,0.0,3.28
40624.0625,-0.786003610514659,2.0,0.0,2.87
40624.083333333336,-1.45646854133206,2.0,0.0,2.76
40624.104166666664,-1.7270178814829,1.0,0.0,2.15
40624.125,1.20350785884934,1.0,0.0,2.76
40624.145833333336,-0.280170487513309,2.0,0.0,2.51
40624.166666666664,0.795593629170058,1.0,0.0,3.12
40624.1875,1.34430912676304,2.0,0.0,3.33
40624.208333333336,0.501933187926091,2.0,0.0,3.38
40624.229166666664,-0.516308845186698,1.0,0.0,3.53
40624.25,6.19160358089496,0.0,5.1,3.43
40624.270833333336,3.96372453524989,2.0,20.2,4.1
40624.291666666664,0.858435236111845,2.0,50.9,4.35
40624.3125,N/A,N/A,92.9,5.02
40624.333333333336,N/A,N/A,109.9,5.94
40624.354166666664,N/A,N/A,133.7,7.01
40624.375,-4.19033161945678,1.0,196.9,8.55
40624.395833333336,1.63454786283486,1.0,304.6,10.19
40624.416666666664,N/A,N/A,380.0,11.98
40624.4375,N/A,N/A,376.0,12.95
40624.458333333336,1.95614366596296,2.0,372.6,13.31
40624.479166666664,5.60928714543497,2.0,304.0,13.36
40624.5,-6.80665829974189,2.0,442.3,13.62
40624.520833333336,4.19440109222091,1.0,303.4,13.62
40624.541666666664,1.34569094889097,0.0,278.4,13.82
40624.5625,-1.43876889591845,1.0,210.5,13.82
40624.583333333336,2.02603954986441,0.0,208.4,13.57
40624.604166666664,0.831219807442734,1.0,221.7,13.82
40624.625,-3.97803530663503,1.0,270.0,14.08
40624.645833333336,0.365377584709655,2.0,356.6,14.59
40624.666666666664,-2.98459567349953,1.0,264.6,14.49
40624.6875,-0.91638184028635,1.0,211.9,14.64
40624.708333333336,-0.635686644601045,2.0,127.3,14.49
40624.729166666664,0.412578310398169,0.0,63.7,14.34
40624.75,-0.550722142786681,2.0,7.0,13.93
40624.770833333336,1.04809123628225,1.0,0.0,13.11
40624.791666666664,0.609263432827555,0.0,0.0,12.39
40624.8125,-0.295913382774983,1.0,0.0,11.83
40624.833333333336,-1.35378806546875,0.0,0.0,11.42
40624.854166666664,-3.30361573653222,1.0,0.0,11.06
40624.875,0.697862989797291,0.0,0.0,10.5
40624.895833333336,-1.60554539539799,1.0,0.0,10.14
40624.916666666664,0.906527233606928,0.0,0.0,9.37
40624.9375,5.94519382301843,0.0,0.0,8.86
40624.958333333336,N/A,N/A,0.0,8.04
40624.979166666664,-2.15830743945459,1.0,0.0,7.73
40625.0,1.03213209581736,0.0,0.0,7.17
40625.020833333336,-2.22103607942431,0.0,0.0,6.81
40625.041666666664,4.8167216070703,1.0,0.0,6.81
40625.0625,-1.09490997400223,0.0,0.0,6.14
40625.083333333336,-0.308342991985983,1.0,0.0,5.48
40625.104166666664,0.516664905686945,1.0,0.0,5.17
40625.125,-1.1191545313947,1.0,0.0,3.74
40625.145833333336,0.893618639934866,1.0,0.0,3.28
40625.166666666664,-4.09885249612131,2.0,0.0,2.66
40625.1875,-3.98926771956197,0.0,0.0,2.87
40625.208333333336,-6.28580823147387,1.0,0.0,3.07
40625.229166666664,-4.33363287539891,1.0,0.0,4.4
40625.25,-2.32962509917388,1.0,11.9,4.66
40625.270833333336,0.00639572265188839,2.0,66.5,3.79
40625.291666666664,-1.34584762613702,1.0,148.2,3.69
40625.3125,-7.69747355780157,2.0,223.6,5.99
40625.333333333336,N/A,N/A,297.7,7.48
40625.354166666664,9.58744507873883,0.0,384.6,8.86
40625.375,11.0678021780102,0.0,469.1,10.14
40625.395833333336,-2.42738831769742,2.0,538.3,11.47
40625.416666666664,-3.10421251661527,2.0,594.3,12.54
40625.4375,2.37547366081564,1.0,636.0,13.47
40625.458333333336,3.91102008835027,1.0,664.6,13.93
40625.479166666664,4.3772587156792,1.0,678.9,14.44
40625.5,4.60135662541942,1.0,679.4,14.8
40625.520833333336,1.31327636690822,0.0,672.0,14.85
40625.541666666664,0.511874127344126,2.0,657.7,15.41
40625.5625,2.76393770326114,0.0,628.6,15.72
40625.583333333336,-2.26165281740127,2.0,585.7,16.03
40625.604166666664,1.45147692550075,1.0,516.6,16.08
40625.625,1.32235487810033,0.0,452.0,16.08
40625.645833333336,1.35437230387839,0.0,378.3,16.08
40625.666666666664,1.23246673181913,0.0,298.9,15.97
40625.6875,2.01336647804759,1.0,216.6,15.82
40625.708333333336,1.58691944257349,0.0,133.2,15.62
40625.729166666664,1.63345224908789,1.0,57.6,15.1
40625.75,2.45826753912899,1.0,6.7,14.39
40625.770833333336,0.946252942146207,0.0,0.0,13.57
40625.791666666664,1.044837181668,0.0,0.0,12.7
40625.8125,1.90183081812312,0.0,0.0,11.93
40625.833333333336,0.408629842806185,1.0,0.0,11.11
40625.854166666664,1.02883715036018,0.0,0.0,10.75
40625.875,1.75299653364963,1.0,0.0,10.09
40625.895833333336,-1.49732709186715,2.0,0.0,9.22
40625.916666666664,-1.68035386305543,1.0,0.0,8.86
40625.9375,4.91050679253353,2.0,0.0,8.6
40625.958333333336,-0.898218722646103,1.0,0.0,7.83
40625.979166666664,-2.4538136396545,1.0,0.0,7.27
40626.0,2.22915123845238,0.0,0.0,6.96
40626.020833333336,3.30991332409213,0.0,0.0,6.71
40626.041666666664,2.55801037123169,0.0,0.0,6.3
40626.0625,2.61204249445977,1.0,0.0,6.04
40626.083333333336,1.42040432603104,0.0,0.0,5.79
40626.104166666664,0.677841819903871,0.0,0.0,5.48
40626.125,0.786971716375579,0.0,0.0,5.02
40626.145833333336,2.7351735302555,0.0,0.0,4.71
40626.166666666664,3.08801145700261,0.0,0.0,4.61
40626.1875,3.49315086695884,0.0,0.0,4.56
40626.208333333336,3.45392838416369,0.0,0.0,4.45
40626.229166666664,5.1787023860188,0.0,0.0,4.35
40626.25,7.07398354342606,0.0,9.1,4.1
40626.270833333336,2.43027274538438,0.0,31.3,4.3
40626.291666666664,2.80819680285274,0.0,51.6,4.81
40626.3125,1.16183157118918,1.0,80.9,5.32
40626.333333333336,1.12173057800628,1.0,126.2,5.73
40626.354166666664,-0.135153514635919,1.0,166.8,6.14
40626.375,2.63326793643801,0.0,208.4,6.71
40626.395833333336,0.396662086287811,2.0,454.3,7.42
40626.416666666664,-0.798392629630953,1.0,550.9,8.86
40626.4375,-2.61951280462185,1.0,597.1,10.34
40626.458333333336,1.8935853251609,1.0,642.9,12.03
40626.479166666664,2.65213966593603,1.0,686.9,13.47
40626.5,4.18289334723163,1.0,684.0,14.23
40626.520833333336,-4.09882668024272,2.0,744.6,15.31
40626.541666666664,2.01829251118918,0.0,688.0,16.03
40626.5625,0.600607112184565,2.0,659.4,16.33
40626.583333333336,0.697190462906699,0.0,628.0,16.54
40626.604166666664,0.81484137532387,1.0,533.7,16.79
40626.625,2.20148965853345,1.0,482.9,16.84
40626.645833333336,1.69424763611848,0.0,288.1,16.74
40626.666666666664,1.03360488233035,0.0,195.5,16.54
40626.6875,1.37381519136398,0.0,129.9,16.38
40626.708333333336,1.25471007521951,0.0,73.8,15.77
40626.729166666664,-1.26291512299037,0.0,41.6,14.59
40626.75,3.5784235043405,1.0,12.7,13.72
40626.770833333336,0.994518263008953,0.0,0.0,12.75
40626.791666666664,1.14858464677827,0.0,0.0,11.83
40626.8125,1.51666186252552,0.0,0.0,11.01
40626.833333333336,-0.694117352265676,1.0,0.0,10.29
40626.854166666664,0.616619704343123,1.0,0.0,9.78
40626.875,3.52356254902178,0.0,0.0,9.27
40626.895833333336,-2.726949484401,2.0,0.0,8.5
40626.916666666664,-3.33094912056071,2.0,0.0,7.83
40626.9375,4.75948144201395,0.0,0.0,7.27
40626.958333333336,1.82347975838962,0.0,0.0,6.91
40626.979166666664,1.34907847044547,0.0,0.0,6.5
40627.0,0.540552132165848,1.0,0.0,5.94
40627.020833333336,4.37844203564111,1.0,0.0,5.58
40627.041666666664,-0.979971702194108,1.0,0.0,5.12
40627.0625,-1.52049808248829,0.0,0.0,4.76
40627.083333333336,5.52665846854922,0.0,0.0,4.71
40627.104166666664,-2.19070337233568,1.0,0.0,4.56
40627.125,3.5065909621144,0.0,0.0,4.35
40627.145833333336,5.0026574407868,0.0,0.0,4.35
40627.166666666664,2.48727365458668,0.0,0.0,4.04
40627.1875,-7.78576101857082,0.0,0.0,3.79
40627.208333333336,3.7176429733538,0.0,0.0,3.69
40627.229166666664,-1.25307585481746,1.0,0.0,3.48
40627.25,1.69185652351661,0.0,13.4,3.48
40627.270833333336,0.620452864079158,2.0,61.7,3.48
40627.291666666664,-0.628975655319177,0.0,132.9,3.84
40627.3125,1.85454097480389,1.0,205.6,5.07
40627.333333333336,9.12996169311079,0.0,277.1,5.99
40627.354166666664,N/A,N/A,353.1,7.42
40627.375,5.32977423790083,1.0,424.6,9.11
40627.395833333336,N/A,N/A,501.1,10.6
40627.416666666664,N/A,N/A,557.1,12.6
40627.4375,N/A,N/A,608.0,13.93
40627.458333333336,10.2232891088825,1.0,637.7,14.54
40627.479166666664,1.84593014749743,0.0,661.1,15.72
40627.5,0.765832039843453,2.0,672.6,16.38
40627.520833333336,2.02244246510654,0.0,663.4,16.64
40627.541666666664,0.954959450185302,0.0,642.3,17.05
40627.5625,2.83993715535843,0.0,610.3,17.25
40627.583333333336,4.49828328294796,1.0,471.4,17.31
40627.604166666664,1.86850851202015,1.0,428.0,17.56
40627.625,1.80434368486362,0.0,197.9,17.1
40627.645833333336,0.53840142891352,0.0,373.7,17.87
40627.666666666664,2.63069969105536,0.0,193.6,17.15
40627.6875,-6.59526435835472,1.0,164.6,16.08
40627.708333333336,1.13749830441261,0.0,119.7,15.67
40627.729166666664,0.768763354439199,1.0,50.6,14.69
40627.75,1.08277929719545,0.0,7.6,13.67
40627.770833333336,0.425415321667022,0.0,0.0,12.8
40627.791666666664,1.01417632623337,1.0,0.0,12.13
40627.8125,0.837734508042216,2.0,0.0,11.57
40627.833333333336,-0.32951954094385,1.0,0.0,10.5
40627.854166666664,-0.745939476991601,1.0,0.0,9.73
40627.875,1.34827951626208,0.0,0.0,9.16
40627.895833333336,6.97072826277905,1.0,0.0,7.88
40627.916666666664,N/A,N/A,0.0,7.42
40627.9375,6.17296593683243,2.0,0.0,6.91
40627.958333333336,N/A,N/A,0.0,5.84
40627.979166666664,-0.167336115725127,2.0,0.0,6.09
40628.0,0.951023132914561,0.0,0.0,6.4
40628.020833333336,0.211885432190852,1.0,0.0,6.09
40628.041666666664,0.774353827548535,1.0,0.0,6.04
40628.0625,0.486150717226242,1.0,0.0,6.14
40628.083333333336,0.056356708617852,2.0,0.0,5.58
40628.104166666664,-2.89377484932633,1.0,0.0,5.07
40628.125,-1.204626277139,0.0,0.0,5.38
40628.145833333336,-0.563512697153585,0.0,0.0,5.02
40628.166666666664,-1.08866137377592,2.0,0.0,4.66
40628.1875,2.83300531433236,1.0,0.0,4.81
40628.208333333336,N/A,N/A,0.0,4.92
40628.229166666664,0.518190544227008,1.0,0.0,5.02
40628.25,-2.64841933896356,1.0,5.4,5.17
40628.270833333336,0.370356550320958,2.0,16.9,5.27
40628.291666666664,-3.30304533421955,0.0,43.9,5.48
40628.3125,6.96817183701561,0.0,68.7,6.09
40628.333333333336,7.15823109072753,0.0,107.1,6.81
40628.354166666664,15.0785528729672,0.0,160.1,7.63
40628.375,9.8343815954701,1.0,220.6,8.6
40628.395833333336,N/A,N/A,305.7,9.78
40628.416666666664,-7.64837789770904,1.0,311.4,10.85
40628.4375,-1.51996507784815,1.0,502.3,12.29
40628.458333333336,5.35114151431646,0.0,634.9,13.62
40628.479166666664,4.06280771149495,2.0,459.4,14.08
40628.5,1.70398630205048,0.0,414.9,14.49
40628.520833333336,2.87725670638459,1.0,642.9,15.46
40628.541666666664,N/A,N/A,610.9,15.87
40628.5625,3.00972793783415,1.0,584.0,15.97
40628.583333333336,3.60507703598818,1.0,283.1,16.28
40628.604166666664,-1.17661825697445,2.0,93.4,15.62
40628.625,1.73860098085406,1.0,114.4,15.05
40628.645833333336,2.89191097419808,1.0,128.9,14.13
40628.666666666664,-2.25772708774475,1.0,102.9,13.77
40628.6875,3.87173550184679,1.0,113.5,13.77
40628.708333333336,1.22863928899135,1.0,43.1,13.57
40628.729166666664,-2.13393919207482,0.0,15.4,12.85
40628.75,1.488192037634,0.0,0.0,11.72
40628.770833333336,2.19467293265539,0.0,0.0,10.7
40628.791666666664,2.53817229362082,0.0,0.0,9.93
40628.8125,2.25694799881197,0.0,0.0,9.22
40628.833333333336,1.60911306823628,0.0,0.0,8.55
40628.854166666664,2.49585057930301,0.0,0.0,8.04
