date_combined,co2_flux(µmol/s/m^2),qc_co2_flux,Rg(W/m^2),Tair(degC)
40181.833333333336,-2.47314333280881,1.0,-4.0,-1.9
40181.854166666664,1.01123237507345,1.0,-4.0,-2.1
40181.875,1.72937143291064,2.0,-4.0,-2.2
40181.895833333336,1.39044968185421,0.0,-4.0,-2.4
40181.916666666664,1.07127307769521,0.0,-4.0,-3.3
40181.9375,0.923167677045512,1.0,-4.0,-2.8
40181.958333333336,-0.0999262430099309,2.0,-4.0,-3.5
40181.979166666664,0.35238984050612,0.0,-4.0,-3.8
40182.0,4.34830353657581,1.0,-4.0,-3.8
40182.020833333336,-1.50258935460441,1.0,-4.0,-3.7
40182.041666666664,-1.820191931531,0.0,-4.0,-3.8
40182.0625,1.09027570241424,1.0,-4.0,-4.4
40182.083333333336,2.65602529712725,1.0,-4.0,-5.1
40182.104166666664,-4.5548924945558,1.0,-4.0,-5.6
40182.125,-0.537749346371129,1.0,-4.0,-5.4
40182.145833333336,-5.95504846853782,1.0,-5.0,-5.3
40182.166666666664,0.984619528568547,0.0,-5.0,-5.2
40182.1875,2.85864211919644,1.0,-4.0,-5.6
40182.208333333336,-1.28153896320562,1.0,-5.0,-5.9
40182.229166666664,0.838872281170728,1.0,-4.0,-6.4
40182.25,-0.254229198874562,1.0,-5.0,-6.8
40182.270833333336,1.44957332425233,1.0,-5.0,-6.8
40182.291666666664,-0.772246383831372,2.0,-5.0,-6.7
40182.3125,5.58672796804367,0.0,-3.0,-6.4
40182.333333333336,1.59545743814134,2.0,0.0,-6.1
40182.354166666664,9.36320721383915,1.0,7.0,-5.5
40182.375,1.59493020591286,1.0,18.0,-5.0
40182.395833333336,9.12082520223387,1.0,47.0,-4.7
40182.416666666664,2.01234781968919,1.0,83.0,-4.3
40182.4375,-0.393493598489231,1.0,189.0,-2.8
40182.458333333336,0.574635412430322,2.0,220.0,-2.9
40182.479166666664,-0.760993848002282,0.0,227.0,-2.4
40182.5,-2.02713456449805,2.0,293.0,0.3
40182.520833333336,14.7702564513605,1.0,356.0,-0.2
40182.541666666664,3.38541039389003,1.0,361.0,0.3
40182.5625,0.60190631544621,0.0,324.0,0.6
40182.583333333336,1.13043436358401,0.0,264.0,0.2
40182.604166666664,0.462152348793383,1.0,199.0,0.8
40182.625,0.209118690806349,1.0,129.0,0.8
40182.645833333336,0.120328002360666,2.0,64.0,-0.2
40182.666666666664,-0.143545376910683,1.0,17.0,-1.1
40182.6875,-1.13002876042077,2.0,-3.0,-1.4
40182.708333333336,-0.117459959082589,1.0,-5.0,-1.7
40182.729166666664,0.440964129472935,1.0,-5.0,-2.2
40182.75,0.781657932386808,1.0,-5.0,-2.7
40182.770833333336,-1.67167085257405,1.0,-4.0,-3.0
40182.791666666664,1.46241564792875,1.0,-4.0,-3.6
40182.8125,4.10305053533508,1.0,-4.0,-3.6
40182.833333333336,1.87529258083069,1.0,-4.0,-4.3
40182.854166666664,-0.696928881500395,1.0,-4.0,-4.8
40182.875,-0.754831248466773,1.0,-5.0,-5.8
40182.895833333336,0.597136370146306,1.0,-4.0,-5.2
40182.916666666664,-1.03020446822862,1.0,-4.0,-4.5
40182.9375,0.108210361387105,2.0,-5.0,-5.2
40182.958333333336,-2.53979241840704,1.0,-5.0,-5.2
40182.979166666664,0.810767233016138,2.0,-4.0,-6.5
40183.0,-5.4215104332159,1.0,-5.0,-6.5
40183.020833333336,-0.986848024451794,1.0,-4.0,-6.0
40183.041666666664,-4.72715627561716,1.0,-4.0,-6.6
40183.0625,1.00887090659831,2.0,-4.0,-7.1
40183.083333333336,3.18391453546721,1.0,-4.0,-7.5
40183.104166666664,-2.12513309689493,1.0,-3.0,-7.8
40183.125,-2.86375799924999,0.0,-3.0,-6.4
40183.145833333336,,,-3.0,-7.0
40183.166666666664,,,-4.0,-7.1
40183.1875,,,-3.0,-6.7
40183.208333333336,,,-2.0,-6.8
40183.229166666664,,,-2.0,-7.2
40183.25,,,-2.0,-6.8
40183.270833333336,,,-2.0,-5.7
40183.291666666664,,,-2.0,-5.4
40183.3125,,,-2.0,-4.4
40183.333333333336,3.29624560134275,0.0,1.0,-4.7
40183.354166666664,9.65385290578652,0.0,27.0,-3.9
40183.375,17.9484225276578,0.0,39.0,-3.8
40183.395833333336,16.626984772222,0.0,66.0,-3.2
40183.416666666664,52.2603020665097,0.0,42.0,-2.4
40183.4375,18.4717746125722,0.0,70.0,-1.5
40183.458333333336,3.25419198311587,0.0,81.0,-0.8
40183.479166666664,0.76346371682665,0.0,97.0,-0.3
40183.5,-1.10154319709305,0.0,99.0,0.1
40183.520833333336,0.260868971287466,1.0,109.0,0.9
40183.541666666664,-0.905363480836713,1.0,127.0,1.3
40183.5625,0.924118909642698,0.0,95.0,1.5
40183.583333333336,-3.27895790992361,1.0,81.0,1.7
40183.604166666664,1.43248868098459,0.0,55.0,1.7
40183.625,0.664671774280198,1.0,56.0,1.4
40183.645833333336,N/A,N/A,27.0,1.2
40183.666666666664,-0.373690932199833,1.0,5.0,1.0
40183.6875,-0.267844985272513,1.0,-1.0,1.1
40183.708333333336,0.420658249041242,1.0,-2.0,0.7
40183.729166666664,4.53177935396057,0.0,-2.0,0.6
40183.75,4.47695658296167,0.0,0.0,0.0
40183.770833333336,4.84040113364843,0.0,0.0,0.0
40183.791666666664,N/A,N/A,0.0,-0.1
40183.8125,N/A,N/A,0.0,0.0
40183.833333333336,N/A,N/A,0.0,-0.1
40183.854166666664,-5.12921472913699,1.0,0.0,-0.1
40183.875,0.521533666967276,1.0,0.0,-0.1
40183.895833333336,N/A,N/A,0.0,-0.1
40183.916666666664,1.69522108251942,1.0,0.0,-0.1
40183.9375,3.43870718428477,1.0,0.0,-0.1
40183.958333333336,3.49858919735582,1.0,0.0,-0.1
40183.979166666664,N/A,N/A,1.0,-0.1
40184.0,N/A,N/A,1.0,-0.1
40184.020833333336,N/A,N/A,1.0,-0.2
40184.041666666664,N/A,N/A,1.0,-0.1
40184.0625,N/A,N/A,1.0,-0.1
40184.083333333336,N/A,N/A,0.0,-0.1
40184.104166666664,N/A,N/A,0.0,-0.1
40184.125,N/A,N/A,0.0,0.0
40184.145833333336,N/A,N/A,0.0,0.0
40184.166666666664,N/A,N/A,0.0,0.0
40184.1875,N/A,N/A,0.0,0.0
40184.208333333336,N/A,N/A,0.0,0.0
40184.229166666664,N/A,N/A,0.0,0.0
40184.25,N/A,N/A,0.0,-0.1
40184.270833333336,N/A,N/A,0.0,-0.1
40184.291666666664,N/A,N/A,1.0,-0.1
40184.3125,N/A,N/A,1.0,-0.2
40184.333333333336,N/A,N/A,1.0,-0.3
40184.354166666664,N/A,N/A,1.0,-0.3
40184.375,N/A,N/A,2.0,-0.3
40184.395833333336,N/A,N/A,3.0,-0.3
40184.416666666664,N/A,N/A,5.0,-0.3
40184.4375,N/A,N/A,8.0,-0.2
40184.458333333336,N/A,N/A,8.0,-0.2
40184.479166666664,N/A,N/A,9.0,-0.2
40184.5,N/A,N/A,9.0,-0.1
40184.520833333336,N/A,N/A,9.0,-0.1
40184.541666666664,N/A,N/A,6.0,-0.2
40184.5625,N/A,N/A,6.0,-0.2
40184.583333333336,N/A,N/A,7.0,-0.2
40184.604166666664,N/A,N/A,5.0,-0.3
40184.625,N/A,N/A,5.0,-0.3
40184.645833333336,N/A,N/A,3.0,-0.4
40184.666666666664,N/A,N/A,2.0,-0.5
40184.6875,N/A,N/A,1.0,-0.5
40184.708333333336,N/A,N/A,1.0,-0.5
40184.729166666664,N/A,N/A,1.0,-0.7
40184.75,N/A,N/A,1.0,-0.8
40184.770833333336,N/A,N/A,1.0,-0.9
40184.791666666664,N/A,N/A,2.0,-1.3
40184.8125,N/A,N/A,2.0,-1.9
40184.833333333336,N/A,N/A,2.0,-2.4
40184.854166666664,N/A,N/A,3.0,-2.8
40184.875,N/A,N/A,2.0,-3.1
40184.895833333336,N/A,N/A,2.0,-3.3
40184.916666666664,N/A,N/A,1.0,-3.8
40184.9375,N/A,N/A,1.0,-4.4
40184.958333333336,N/A,N/A,1.0,-4.7
40184.979166666664,N/A,N/A,1.0,-4.9
40185.0,N/A,N/A,0.0,-5.1
40185.020833333336,N/A,N/A,0.0,-5.4
40185.041666666664,N/A,N/A,0.0,-5.4
40185.0625,N/A,N/A,0.0,-5.5
40185.083333333336,N/A,N/A,0.0,-5.7
40185.104166666664,N/A,N/A,0.0,-5.6
40185.125,N/A,N/A,0.0,-5.9
40185.145833333336,N/A,N/A,0.0,-6.1
40185.166666666664,N/A,N/A,1.0,-6.5
40185.1875,N/A,N/A,0.0,-6.5
40185.208333333336,N/A,N/A,0.0,-6.6
40185.229166666664,N/A,N/A,0.0,-6.7
40185.25,N/A,N/A,0.0,-6.9
40185.270833333336,N/A,N/A,0.0,-7.1
40185.291666666664,N/A,N/A,0.0,-7.1
40185.3125,N/A,N/A,0.0,-7.1
40185.333333333336,N/A,N/A,0.0,-6.8
40185.354166666664,N/A,N/A,0.0,-6.1
40185.375,N/A,N/A,1.0,-5.5
40185.395833333336,N/A,N/A,3.0,-4.9
40185.416666666664,N/A,N/A,7.0,-3.7
40185.4375,N/A,N/A,9.0,-3.8
40185.458333333336,N/A,N/A,13.0,-3.1
40185.479166666664,N/A,N/A,14.0,-2.7
40185.5,N/A,N/A,18.0,-1.7
40185.520833333336,N/A,N/A,21.0,-1.0
40185.541666666664,N/A,N/A,18.0,-0.8
40185.5625,N/A,N/A,22.0,-1.4
40185.583333333336,N/A,N/A,20.0,-1.4
40185.604166666664,N/A,N/A,17.0,-1.8
40185.625,N/A,N/A,14.0,-2.1
40185.645833333336,N/A,N/A,8.0,-2.6
40185.666666666664,N/A,N/A,4.0,-2.9
40185.6875,N/A,N/A,1.0,-2.9
40185.708333333336,N/A,N/A,0.0,-3.4
40185.729166666664,N/A,N/A,1.0,-3.6
40185.75,N/A,N/A,0.0,-3.6
40185.770833333336,N/A,N/A,0.0,-3.5
40185.791666666664,N/A,N/A,-1.0,-3.3
40185.8125,N/A,N/A,-1.0,-3.3
40185.833333333336,N/A,N/A,0.0,-3.5
40185.854166666664,N/A,N/A,0.0,-3.5
40185.875,N/A,N/A,0.0,-3.6
40185.895833333336,N/A,N/A,-1.0,-3.2
40185.916666666664,N/A,N/A,-1.0,-2.9
40185.9375,N/A,N/A,-1.0,-2.7
40185.958333333336,N/A,N/A,0.0,-2.7
40185.979166666664,N/A,N/A,-1.0,-2.5
40186.0,N/A,N/A,-1.0,-2.1
40186.020833333336,N/A,N/A,0.0,-2.4
40186.041666666664,N/A,N/A,0.0,-2.2
40186.0625,N/A,N/A,0.0,-2.4
40186.083333333336,N/A,N/A,0.0,-2.5
40186.104166666664,N/A,N/A,0.0,-2.3
40186.125,N/A,N/A,0.0,-2.2
40186.145833333336,N/A,N/A,0.0,-2.0
40186.166666666664,N/A,N/A,0.0,-1.9
40186.1875,N/A,N/A,0.0,-2.4
40186.208333333336,N/A,N/A,2.0,-3.4
40186.229166666664,N/A,N/A,2.0,-4.0
40186.25,N/A,N/A,2.0,-4.6
40186.270833333336,N/A,N/A,1.0,-4.7
40186.291666666664,N/A,N/A,0.0,-4.3
40186.3125,N/A,N/A,0.0,-4.2
40186.333333333336,N/A,N/A,0.0,-3.8
40186.354166666664,N/A,N/A,0.0,-3.4
40186.375,N/A,N/A,2.0,-3.0
40186.395833333336,N/A,N/A,3.0,-2.7
40186.416666666664,N/A,N/A,8.0,-2.1
40186.4375,N/A,N/A,10.0,-1.9
40186.458333333336,N/A,N/A,13.0,-1.7
40186.479166666664,N/A,N/A,13.0,-1.6
40186.5,N/A,N/A,12.0,-1.1
40186.520833333336,N/A,N/A,11.0,-1.2
40186.541666666664,N/A,N/A,9.0,-1.2
40186.5625,N/A,N/A,8.0,-1.1
40186.583333333336,N/A,N/A,8.0,-0.8
40186.604166666664,N/A,N/A,8.0,-1.0
40186.625,N/A,N/A,7.0,-1.0
40186.645833333336,N/A,N/A,6.0,-1.5
40186.666666666664,N/A,N/A,4.0,-2.2
40186.6875,N/A,N/A,2.0,-2.6
40186.708333333336,N/A,N/A,1.0,-3.0
40186.729166666664,N/A,N/A,1.0,-3.3
40186.75,N/A,N/A,0.0,-3.4
40186.770833333336,N/A,N/A,0.0,-3.7
40186.791666666664,N/A,N/A,0.0,-3.8
40186.8125,N/A,N/A,0.0,-4.2
40186.833333333336,N/A,N/A,0.0,-3.8
40186.854166666664,N/A,N/A,-1.0,-3.8
40186.875,N/A,N/A,-1.0,-3.9
40186.895833333336,N/A,N/A,-1.0,-3.8
40186.916666666664,N/A,N/A,0.0,-4.2
40186.9375,N/A,N/A,0.0,-4.4
40186.958333333336,N/A,N/A,0.0,-4.5
40186.979166666664,N/A,N/A,0.0,-3.9
40187.0,N/A,N/A,-2.0,-3.5
40187.020833333336,N/A,N/A,-1.0,-3.8
40187.041666666664,N/A,N/A,0.0,-3.8
40187.0625,N/A,N/A,0.0,-3.8
40187.083333333336,N/A,N/A,0.0,-4.0
40187.104166666664,N/A,N/A,0.0,-3.9
40187.125,N/A,N/A,-1.0,-3.7
40187.145833333336,N/A,N/A,-1.0,-3.5
40187.166666666664,N/A,N/A,0.0,-3.8
40187.1875,N/A,N/A,0.0,-4.0
40187.208333333336,N/A,N/A,0.0,-4.3
40187.229166666664,N/A,N/A,0.0,-4.5
40187.25,N/A,N/A,0.0,-4.7
40187.270833333336,N/A,N/A,0.0,-4.5
40187.291666666664,N/A,N/A,0.0,-4.5
40187.3125,N/A,N/A,-1.0,-4.2
40187.333333333336,N/A,N/A,0.0,-4.2
40187.354166666664,N/A,N/A,1.0,-3.8
40187.375,N/A,N/A,2.0,-3.2
40187.395833333336,N/A,N/A,7.0,-2.8
40187.416666666664,N/A,N/A,12.0,-2.2
40187.4375,N/A,N/A,15.0,-1.8
40187.458333333336,N/A,N/A,19.0,-1.5
40187.479166666664,N/A,N/A,23.0,-1.3
40187.5,N/A,N/A,24.0,-1.1
40187.520833333336,N/A,N/A,19.0,-1.3
40187.541666666664,N/A,N/A,15.0,-0.9
40187.5625,N/A,N/A,12.0,-1.0
40187.583333333336,N/A,N/A,12.0,-0.9
40187.604166666664,N/A,N/A,12.0,-1.1
40187.625,N/A,N/A,6.0,-1.3
40187.645833333336,N/A,N/A,2.0,-1.3
40187.666666666664,N/A,N/A,0.0,-1.5
40187.6875,N/A,N/A,-1.0,-1.5
40187.708333333336,N/A,N/A,-1.0,-1.8
40187.729166666664,N/A,N/A,0.0,-1.7
40187.75,N/A,N/A,-1.0,-1.5
40187.770833333336,N/A,N/A,-1.0,-1.0
40187.791666666664,N/A,N/A,-2.0,-0.9
40187.8125,N/A,N/A,-2.0,-0.8
40187.833333333336,N/A,N/A,-2.0,-0.9
40187.854166666664,N/A,N/A,-2.0,-0.9
40187.875,N/A,N/A,-2.0,-0.8
40187.895833333336,N/A,N/A,-2.0,-0.9
40187.916666666664,N/A,N/A,-1.0,-0.7
40187.9375,N/A,N/A,-1.0,-0.5
40187.958333333336,N/A,N/A,-1.0,-0.4
40187.979166666664,N/A,N/A,-1.0,-0.4
40188.0,N/A,N/A,-1.0,-0.3
40188.020833333336,N/A,N/A,0.0,-0.1
40188.041666666664,N/A,N/A,-1.0,0.0
40188.0625,N/A,N/A,-1.0,0.1
40188.083333333336,N/A,N/A,0.0,0.1
40188.104166666664,N/A,N/A,0.0,0.1
40188.125,N/A,N/A,0.0,-0.1
40188.145833333336,N/A,N/A,1.0,0.0
40188.166666666664,N/A,N/A,0.0,0.2
40188.1875,N/A,N/A,0.0,0.4
40188.208333333336,N/A,N/A,0.0,0.4
40188.229166666664,N/A,N/A,-1.0,0.6
40188.25,N/A,N/A,0.0,0.6
40188.270833333336,N/A,N/A,0.0,0.7
40188.291666666664,N/A,N/A,0.0,0.6
40188.3125,N/A,N/A,0.0,0.6
40188.333333333336,N/A,N/A,0.0,0.5
40188.354166666664,N/A,N/A,1.0,0.6
40188.375,N/A,N/A,2.0,0.6
40188.395833333336,N/A,N/A,4.0,0.8
40188.416666666664,N/A,N/A,6.0,0.9
40188.4375,N/A,N/A,7.0,1.0
40188.458333333336,N/A,N/A,8.0,1.2
40188.479166666664,N/A,N/A,7.0,1.3
40188.5,N/A,N/A,7.0,1.3
40188.520833333336,N/A,N/A,6.0,1.3
40188.541666666664,N/A,N/A,8.0,1.4
40188.5625,N/A,N/A,9.0,1.4
40188.583333333336,N/A,N/A,7.0,1.3
40188.604166666664,N/A,N/A,5.0,1.2
40188.625,N/A,N/A,3.0,1.1
40188.645833333336,N/A,N/A,1.0,0.9
40188.666666666664,N/A,N/A,0.0,0.9
40188.6875,N/A,N/A,-1.0,0.6
40188.708333333336,N/A,N/A,-1.0,0.6
40188.729166666664,N/A,N/A,-1.0,0.4
40188.75,N/A,N/A,0.0,0.3
40188.770833333336,N/A,N/A,0.0,0.4
40188.791666666664,N/A,N/A,0.0,0.3
40188.8125,N/A,N/A,0.0,0.3
40188.833333333336,N/A,N/A,0.0,0.3
40188.854166666664,N/A,N/A,0.0,0.3
40188.875,N/A,N/A,0.0,0.3
40188.895833333336,N/A,N/A,0.0,0.3
40188.916666666664,N/A,N/A,0.0,0.2
40188.9375,N/A,N/A,0.0,0.1
40188.958333333336,N/A,N/A,1.0,0.0
40188.979166666664,N/A,N/A,0.0,0.0
40189.0,N/A,N/A,1.0,0.0
40189.020833333336,N/A,N/A,1.0,0.0
40189.041666666664,N/A,N/A,1.0,-0.1
40189.0625,N/A,N/A,1.0,-0.2
40189.083333333336,N/A,N/A,1.0,-0.3
40189.104166666664,N/A,N/A,1.0,-0.5
40189.125,N/A,N/A,2.0,-0.6
40189.145833333336,N/A,N/A,2.0,-0.7
40189.166666666664,N/A,N/A,2.0,-0.7
40189.1875,N/A,N/A,2.0,-0.8
40189.208333333336,N/A,N/A,2.0,-0.8
40189.229166666664,N/A,N/A,2.0,-0.9
40189.25,N/A,N/A,1.0,-0.9
40189.270833333336,N/A,N/A,0.0,-0.8
40189.291666666664,N/A,N/A,0.0,-0.9
40189.3125,N/A,N/A,0.0,-0.9
40189.333333333336,N/A,N/A,0.0,-0.8
40189.354166666664,N/A,N/A,1.0,-0.8
40189.375,N/A,N/A,4.0,-0.8
40189.395833333336,N/A,N/A,6.0,-0.7
40189.416666666664,N/A,N/A,10.0,-0.6
40189.4375,N/A,N/A,12.0,-0.4
40189.458333333336,N/A,N/A,15.0,-0.4
40189.479166666664,N/A,N/A,14.0,-0.4
40189.5,N/A,N/A,14.0,-0.3
40189.520833333336,N/A,N/A,13.0,-0.2
40189.541666666664,N/A,N/A,14.0,-0.1
40189.5625,N/A,N/A,15.0,0.1
40189.583333333336,N/A,N/A,15.0,0.2
40189.604166666664,N/A,N/A,10.0,0.0
40189.625,N/A,N/A,8.0,0.0
40189.645833333336,N/A,N/A,6.0,-0.1
40189.666666666664,N/A,N/A,3.0,-0.3
40189.6875,N/A,N/A,1.0,-0.4
40189.708333333336,N/A,N/A,1.0,-0.5
40189.729166666664,N/A,N/A,0.0,-0.6
40189.75,N/A,N/A,0.0,-0.6
40189.770833333336,N/A,N/A,0.0,-1.0
40189.791666666664,N/A,N/A,0.0,-0.9
40189.8125,N/A,N/A,0.0,-0.9
40189.833333333336,N/A,N/A,0.0,-0.9
40189.854166666664,N/A,N/A,0.0,-1.0
40189.875,N/A,N/A,0.0,-1.1
40189.895833333336,N/A,N/A,0.0,-1.1
40189.916666666664,N/A,N/A,0.0,-0.9
40189.9375,N/A,N/A,0.0,-1.0
40189.958333333336,N/A,N/A,0.0,-0.9
40189.979166666664,N/A,N/A,0.0,-1.0
40190.0,N/A,N/A,0.0,-0.9
40190.020833333336,N/A,N/A,0.0,-0.8
40190.041666666664,N/A,N/A,0.0,-0.8
40190.0625,N/A,N/A,0.0,-0.8
40190.083333333336,N/A,N/A,0.0,-0.7
40190.104166666664,N/A,N/A,0.0,-0.6
40190.125,N/A,N/A,0.0,-0.5
40190.145833333336,N/A,N/A,0.0,-0.6
