date_combined,co2_flux(µmol/s/m^2),qc_co2_flux,Rg(W/m^2),Tair(degC)
38039.8125,2.12701722545005,0.0,0.0,-0.05146
38039.833333333336,1.77767507726984,0.0,0.0,-0.05146
38039.854166666664,-1.21253241679489,1.0,0.0,-0.2721
38039.875,2.16929868763402,0.0,0.0,-0.2721
38039.895833333336,2.65617037476251,0.0,0.0,-0.60306
38039.916666666664,2.53288144592828,0.0,0.0,-0.60306
38039.9375,1.21516031871573,0.0,0.0,-0.71338
38039.958333333336,1.25124610338895,0.0,0.0,-0.71338
38039.979166666664,1.49980140104535,0.0,0.0,-1.15466
38040.0,1.96409622139727,0.0,0.0,-1.15466
38040.020833333336,1.61070091551133,0.0,0.0,-1.15466
38040.041666666664,1.81076067105766,0.0,0.0,-1.15466
38040.0625,1.54089051684917,0.0,0.0,-1.3753
38040.083333333336,1.1952484805599,0.0,0.0,-1.3753
38040.104166666664,1.38475767983545,0.0,0.0,-0.38242
38040.125,0.819291840257446,0.0,0.0,-0.38242
38040.145833333336,2.08573561203418,0.0,0.0,-1.26498
38040.166666666664,2.49384697345679,0.0,0.0,-1.26498
38040.1875,1.27062255231555,0.0,0.0,-1.48562
38040.208333333336,2.31097967096985,0.0,0.0,-1.48562
38040.229166666664,1.53652765925192,0.0,0.0,-1.70626
38040.25,1.51092773580534,0.0,0.0,-1.70626
38040.270833333336,1.88284954294575,0.0,0.0,-1.9269
38040.291666666664,2.02558174620525,0.0,0.0,-1.9269
38040.3125,1.81276596708558,1.0,0.0,-1.81658
38040.333333333336,1.88131779295737,1.0,39.0,-1.81658
38040.354166666664,1.75718033518712,1.0,39.0,-1.81658
38040.375,1.95057280081441,0.0,85.0,-1.81658
38040.395833333336,-1.70154314429489,1.0,85.0,-0.93402
38040.416666666664,2.50014962512837,1.0,224.0,-0.93402
38040.4375,0.446277728975325,1.0,224.0,0.2795
38040.458333333336,1.66327831836932,1.0,407.0,0.2795
38040.479166666664,-2.32974222811195,1.0,407.0,1.27238
38040.5,1.14537132609768,0.0,432.0,1.27238
38040.520833333336,-1.43299369325724,0.0,432.0,2.70654
38040.541666666664,-1.50943397299223,0.0,410.0,2.70654
38040.5625,-2.62027030740167,1.0,410.0,3.0375
38040.583333333336,1.35638876044543,0.0,257.0,3.0375
38040.604166666664,0.747133619004886,1.0,257.0,3.14782
38040.625,1.15656713477478,0.0,246.0,3.14782
38040.645833333336,N/A,N/A,246.0,3.25814
38040.666666666664,3.22312339288036,1.0,207.0,3.25814
38040.6875,1.19013558462282,0.0,207.0,3.0375
38040.708333333336,1.14277745416184,0.0,87.0,3.0375
38040.729166666664,1.5740596532019,1.0,87.0,2.26526
38040.75,0.950856129401929,0.0,18.0,2.26526
38040.770833333336,1.05426606033105,0.0,18.0,1.71366
38040.791666666664,-1.06579195692875,1.0,0.0,1.71366
38040.8125,1.83674529676667,1.0,0.0,0.05886
38040.833333333336,1.6262168042048,1.0,0.0,0.05886
38040.854166666664,1.46190818762362,1.0,0.0,-0.71338
38040.875,1.27826555036699,1.0,0.0,-0.71338
38040.895833333336,3.05092099499812,1.0,0.0,-1.59594
38040.916666666664,2.37774521978514,0.0,0.0,-1.59594
38040.9375,1.49243978240109,0.0,0.0,-2.58882
38040.958333333336,2.04015691180315,0.0,0.0,-2.58882
38040.979166666664,0.681389395654618,0.0,0.0,-1.15466
38041.0,-1.48920597751947,2.0,0.0,-1.15466
38041.020833333336,-3.0746737035035,2.0,0.0,-2.80946
38041.041666666664,-7.49793873467409,1.0,0.0,-2.80946
38041.0625,-0.202384167618396,2.0,0.0,-3.0301
38041.083333333336,5.02095947391476,1.0,0.0,-3.0301
38041.104166666664,-0.707115823850356,1.0,0.0,-3.25074
38041.125,5.92275240643075,2.0,0.0,-3.25074
38041.145833333336,1.99962797251846,1.0,0.0,-3.0301
38041.166666666664,1.91213423811213,0.0,0.0,-3.0301
38041.1875,3.35729771355394,1.0,0.0,-2.91978
38041.208333333336,3.48392513756599,1.0,0.0,-2.91978
38041.229166666664,1.78270723405447,0.0,0.0,-2.91978
38041.25,6.86541476285231,1.0,0.0,-2.91978
38041.270833333336,-0.728398407941759,2.0,0.0,-1.70626
38041.291666666664,10.3175251969403,0.0,0.0,-1.70626
38041.3125,3.36716593807991,0.0,0.0,-0.60306
38041.333333333336,0.936590584379069,0.0,51.0,-0.60306
38041.354166666664,1.91488957636416,0.0,51.0,-0.49274
38041.375,2.17335994661789,1.0,115.0,-0.49274
38041.395833333336,0.761278605457598,1.0,115.0,0.72078
38041.416666666664,1.43309134633422,0.0,154.0,0.72078
38041.4375,1.62912027541138,0.0,154.0,1.3827
38041.458333333336,2.00473888470616,1.0,185.0,1.3827
38041.479166666664,1.84113959926994,2.0,185.0,2.4859
38041.5,-2.4048295745906,2.0,378.0,2.4859
38041.520833333336,-1.24522921725828,0.0,378.0,4.25102
38041.541666666664,3.33677006031091,1.0,306.0,4.25102
38041.5625,1.93944061926678,1.0,306.0,5.02326
38041.583333333336,-1.27598179005261,1.0,153.0,5.02326
38041.604166666664,-0.288599801414825,2.0,153.0,5.13358
38041.625,-0.901739600899912,1.0,89.0,5.13358
38041.645833333336,0.529041950778504,1.0,89.0,5.57486
38041.666666666664,1.29752108186002,0.0,72.0,5.57486
38041.6875,0.490251016020637,0.0,72.0,5.7955
38041.708333333336,-1.390364192427,1.0,27.0,5.7955
38041.729166666664,1.63045557265908,0.0,27.0,5.68518
38041.75,1.69138377739609,0.0,12.0,5.68518
38041.770833333336,1.16965987117424,0.0,12.0,5.7955
38041.791666666664,0.857641906759965,2.0,0.0,5.7955
38041.8125,3.92521644525217,0.0,0.0,5.7955
38041.833333333336,1.5891536933816,1.0,0.0,5.7955
38041.854166666664,0.307526907476132,2.0,0.0,4.47166
38041.875,2.87316436314241,1.0,0.0,4.47166
38041.895833333336,2.19399603425537,0.0,0.0,3.92006
38041.916666666664,1.90974037870782,0.0,0.0,3.92006
38041.9375,-3.84734136207773,1.0,0.0,3.25814
38041.958333333336,-0.994856895866347,1.0,0.0,3.25814
38041.979166666664,3.60855293096322,1.0,0.0,3.0375
38042.0,1.45815113644296,1.0,0.0,3.0375
38042.020833333336,-1.74582712120233,2.0,0.0,2.92718
38042.041666666664,4.10465679871776,0.0,0.0,2.92718
38042.0625,1.65277133188266,0.0,0.0,2.4859
38042.083333333336,-0.624124733052391,1.0,0.0,2.4859
38042.104166666664,4.81835130912883,1.0,0.0,1.16206
38042.125,-1.203615603013,1.0,0.0,1.16206
38042.145833333336,0.332245005567099,0.0,0.0,0.50014
38042.166666666664,-0.582518115877058,1.0,0.0,0.50014
38042.1875,1.8909575862857,0.0,0.0,1.05174
38042.208333333336,8.89804751888387,0.0,0.0,1.05174
38042.229166666664,4.66922139502713,0.0,0.0,0.72078
38042.25,4.04355041213966,1.0,0.0,0.72078
38042.270833333336,-1.55139299351899,1.0,0.0,0.05886
38042.291666666664,-0.523485848547675,2.0,0.0,0.05886
38042.3125,1.97037554390023,0.0,0.0,0.05886
38042.333333333336,2.02671810199733,0.0,46.0,0.05886
38042.354166666664,1.8657325707748,0.0,46.0,-0.71338
38042.375,1.11361569144642,0.0,126.0,-0.71338
38042.395833333336,-2.25762290264579,1.0,126.0,-0.38242
38042.416666666664,3.35379437692623,0.0,222.0,-0.38242
38042.4375,6.32536456364637,1.0,222.0,-0.38242
38042.458333333336,-1.26101561814045,0.0,320.0,-0.38242
38042.479166666664,-1.56781871936438,1.0,320.0,0.05886
38042.5,-1.68257024516695,1.0,377.0,0.05886
38042.520833333336,1.41996966129874,1.0,377.0,0.72078
38042.541666666664,2.33746082410495,1.0,500.0,0.72078
38042.5625,-1.73409634067348,0.0,500.0,1.3827
38042.583333333336,-6.26768557411715,1.0,390.0,1.3827
38042.604166666664,2.23720299196237,1.0,390.0,0.8311
38042.625,-4.18178738121445,0.0,294.0,0.8311
38042.645833333336,-0.71501558361667,1.0,294.0,0.38982
38042.666666666664,-1.27634818036994,0.0,188.0,0.38982
38042.6875,-0.910578588378643,1.0,188.0,0.16918
38042.708333333336,1.78694877173758,0.0,66.0,0.16918
38042.729166666664,0.73354113791146,1.0,66.0,-0.60306
38042.75,-0.885502391637148,1.0,16.0,-0.60306
38042.770833333336,1.00624284339617,1.0,16.0,-1.81658
38042.791666666664,1.21868463170584,0.0,0.0,-1.81658
38042.8125,3.07461719067619,1.0,0.0,-2.80946
38042.833333333336,0.53289796705662,0.0,0.0,-2.80946
38042.854166666664,-1.26587228323444,1.0,0.0,-2.69914
38042.875,2.39513819963139,0.0,0.0,-2.69914
38042.895833333336,0.900597308971538,0.0,0.0,-2.14754
38042.916666666664,0.530277286694508,1.0,0.0,-2.14754
38042.9375,1.55178814467377,1.0,0.0,-3.5817
38042.958333333336,0.0610022373253887,2.0,0.0,-3.5817
38042.979166666664,1.30438189019369,0.0,0.0,-3.69202
38043.0,4.00855522888719,0.0,0.0,-3.69202
38043.020833333336,2.76750495259999,1.0,0.0,-4.02298
38043.041666666664,-3.49925940403814,2.0,0.0,-4.02298
38043.0625,-5.05930065454394,1.0,0.0,-3.36106
38043.083333333336,4.00574787723174,0.0,0.0,-3.36106
38043.104166666664,2.29127516520569,0.0,0.0,-3.25074
38043.125,1.70753639353249,0.0,0.0,-3.25074
38043.145833333336,1.01632648346566,1.0,0.0,-2.80946
38043.166666666664,4.48428627888522,0.0,0.0,-2.80946
38043.1875,6.19951408253264,0.0,0.0,-2.80946
38043.208333333336,2.33609782765409,1.0,0.0,-2.80946
38043.229166666664,2.51310096453708,1.0,0.0,-2.91978
38043.25,3.0904475188808,1.0,0.0,-2.91978
38043.270833333336,-0.657409594363929,0.0,0.0,-3.25074
38043.291666666664,2.43023700283892,1.0,0.0,-3.25074
38043.3125,6.5067618644771,1.0,0.0,-3.25074
38043.333333333336,7.47631923381549,0.0,46.0,-3.25074
38043.354166666664,3.32821857994393,0.0,46.0,-2.80946
38043.375,1.01675298548831,2.0,91.0,-2.80946
38043.395833333336,0.752584587806885,2.0,91.0,-1.15466
38043.416666666664,3.58542536928564,1.0,250.0,-1.15466
38043.4375,3.65192196397627,1.0,250.0,0.38982
38043.458333333336,0.536827102357295,0.0,479.0,0.38982
38043.479166666664,4.61721745812154,1.0,479.0,1.82398
38043.5,-3.63005311819461,1.0,419.0,1.82398
38043.520833333336,-0.391415742029336,0.0,419.0,1.82398
38043.541666666664,1.42540491512484,0.0,289.0,1.82398
38043.5625,0.877835549842039,0.0,289.0,0.94142
38043.583333333336,0.389281188273789,0.0,179.0,0.94142
38043.604166666664,-0.797154720520251,0.0,179.0,0.8311
38043.625,0.919770540567797,1.0,272.0,0.8311
38043.645833333336,-1.02336173110202,1.0,272.0,0.8311
38043.666666666664,0.757979617053139,1.0,158.0,0.8311
38043.6875,0.314907239549841,1.0,158.0,0.8311
38043.708333333336,0.0595205011394844,2.0,64.0,0.8311
38043.729166666664,0.199115334845165,1.0,64.0,0.72078
38043.75,1.3170725422,2.0,14.0,0.72078
38043.770833333336,0.327276031902774,1.0,14.0,-0.2721
38043.791666666664,0.852051704115065,1.0,0.0,-0.2721
38043.8125,-1.29196706508542,1.0,0.0,-1.04434
38043.833333333336,0.806639253970724,1.0,0.0,-1.04434
38043.854166666664,2.0248886927584,0.0,0.0,-1.26498
38043.875,1.64501244471452,0.0,0.0,-1.26498
38043.895833333336,2.29118938910921,1.0,0.0,-1.15466
38043.916666666664,2.04232610445676,0.0,0.0,-1.15466
38043.9375,2.6294188347304,0.0,0.0,-1.3753
38043.958333333336,2.88609647006632,1.0,0.0,-1.3753
38043.979166666664,1.61431721294533,0.0,0.0,-1.3753
38044.0,2.89506096875781,0.0,0.0,-1.3753
38044.020833333336,N/A,N/A,0.0,-1.48562
38044.041666666664,N/A,N/A,0.0,-1.48562
38044.0625,N/A,N/A,0.0,-2.58882
38044.083333333336,N/A,N/A,0.0,-2.58882
38044.104166666664,N/A,N/A,0.0,-3.14042
38044.125,N/A,N/A,0.0,-3.14042
38044.145833333336,N/A,N/A,0.0,-3.14042
38044.166666666664,N/A,N/A,0.0,-3.14042
38044.1875,N/A,N/A,0.0,-3.69202
38044.208333333336,N/A,N/A,0.0,-3.69202
38044.229166666664,N/A,N/A,0.0,-4.02298
38044.25,N/A,N/A,0.0,-4.02298
38044.270833333336,N/A,N/A,0.0,-3.47138
38044.291666666664,N/A,N/A,0.0,-3.47138
38044.3125,N/A,N/A,0.0,-2.58882
38044.333333333336,N/A,N/A,40.0,-2.58882
38044.354166666664,N/A,N/A,40.0,-0.93402
38044.375,N/A,N/A,144.0,-0.93402
38044.395833333336,N/A,N/A,144.0,0.61046
38044.416666666664,N/A,N/A,216.0,0.61046
38044.4375,N/A,N/A,216.0,1.82398
38044.458333333336,N/A,N/A,376.0,1.82398
38044.479166666664,N/A,N/A,376.0,2.15494
38044.5,N/A,N/A,360.0,2.15494
38044.520833333336,N/A,N/A,360.0,2.26526
38044.541666666664,N/A,N/A,359.0,2.26526
38044.5625,N/A,N/A,359.0,2.4859
38044.583333333336,N/A,N/A,379.0,2.4859
38044.604166666664,N/A,N/A,379.0,2.81686
38044.625,N/A,N/A,226.0,2.81686
38044.645833333336,N/A,N/A,226.0,2.04462
38044.666666666664,N/A,N/A,89.0,2.04462
38044.6875,1.90673591141151,1.0,89.0,1.27238
38044.708333333336,1.13310016935569,0.0,57.0,1.27238
38044.729166666664,-0.497235619721515,0.0,57.0,0.50014
38044.75,0.560717622669312,1.0,20.0,0.50014
38044.770833333336,1.2926030835034,1.0,20.0,-0.49274
38044.791666666664,0.335335566103474,0.0,0.0,-0.49274
38044.8125,2.48439894206599,0.0,0.0,-1.3753
38044.833333333336,2.58503616820431,0.0,0.0,-1.3753
38044.854166666664,2.80946349273565,0.0,0.0,-1.48562
38044.875,3.3933505053914,0.0,0.0,-1.48562
38044.895833333336,0.744288205669279,1.0,0.0,-1.48562
38044.916666666664,1.02948734281261,1.0,0.0,-1.48562
38044.9375,2.13349954553005,1.0,0.0,-0.93402
38044.958333333336,2.25196067451619,0.0,0.0,-0.93402
38044.979166666664,1.54451418086527,0.0,0.0,-2.25786
38045.0,0.818333757355136,1.0,0.0,-2.25786
38045.020833333336,0.957880982405172,1.0,0.0,-2.4785
38045.041666666664,0.287536085518814,1.0,0.0,-2.4785
38045.0625,0.157598474506032,0.0,0.0,-2.69914
38045.083333333336,-1.02850159882161,1.0,0.0,-2.69914
38045.104166666664,-0.388906799462717,1.0,0.0,-3.36106
38045.125,0.313444645972811,1.0,0.0,-3.36106
38045.145833333336,0.298224464007114,0.0,0.0,-3.5817
38045.166666666664,0.23606209581587,1.0,0.0,-3.5817
38045.1875,-0.269667509227804,1.0,0.0,-2.36818
38045.208333333336,1.36611018855769,1.0,0.0,-2.36818
38045.229166666664,1.50933649107413,1.0,0.0,-1.70626
38045.25,4.29525986820581,0.0,0.0,-1.70626
38045.270833333336,2.61629828206313,0.0,0.0,-0.8237
38045.291666666664,2.1956747536766,0.0,0.0,-0.8237
38045.3125,1.48588536395812,1.0,0.0,-0.2721
38045.333333333336,1.20608496362351,1.0,34.0,-0.2721
38045.354166666664,1.67915611259392,0.0,34.0,0.16918
38045.375,0.808540097636878,0.0,64.0,0.16918
38045.395833333336,1.53183715915119,1.0,64.0,0.61046
38045.416666666664,1.06009137829002,1.0,102.0,0.61046
38045.4375,-1.53798948679079,1.0,102.0,0.8311
38045.458333333336,-6.3037041251433,1.0,127.0,0.8311
38045.479166666664,0.921400233477478,0.0,127.0,0.94142
38045.5,-0.903251794206629,0.0,167.0,0.94142
38045.520833333336,1.14666889995173,1.0,167.0,1.3827
38045.541666666664,1.22181104519797,0.0,136.0,1.3827
38045.5625,2.60976790440129,1.0,136.0,1.71366
38045.583333333336,2.05671926301099,1.0,103.0,1.71366
38045.604166666664,-0.300210662098021,0.0,103.0,1.3827
38045.625,2.38866990947884,1.0,103.0,1.3827
38045.645833333336,0.616045555712422,0.0,103.0,1.49302
38045.666666666664,-0.93164948681728,1.0,64.0,1.49302
38045.6875,0.330784736256073,0.0,64.0,1.3827
38045.708333333336,0.460757580771035,0.0,59.0,1.3827
38045.729166666664,0.675846282808551,0.0,59.0,1.60334
38045.75,0.0673525006929672,2.0,16.0,1.60334
38045.770833333336,0.442108771143269,1.0,16.0,1.27238
38045.791666666664,2.21783370229048,0.0,0.0,1.27238
38045.8125,4.73680220030646,0.0,0.0,1.05174
38045.833333333336,2.14665247200482,0.0,0.0,1.05174
38045.854166666664,0.542893809055466,1.0,0.0,0.50014
38045.875,-0.806308098694878,1.0,0.0,0.50014
38045.895833333336,1.34309853524776,0.0,0.0,0.38982
38045.916666666664,1.52691091842848,0.0,0.0,0.38982
38045.9375,2.96808875148673,0.0,0.0,-0.38242
38045.958333333336,1.96147068720603,0.0,0.0,-0.38242
38045.979166666664,0.153754990462926,2.0,0.0,-0.60306
38046.0,1.75304837881192,0.0,0.0,-0.60306
38046.020833333336,2.34049048335575,0.0,0.0,-0.8237
38046.041666666664,1.7474564320886,0.0,0.0,-0.8237
38046.0625,1.93959577125103,0.0,0.0,-0.60306
38046.083333333336,1.14763778615358,0.0,0.0,-0.60306
38046.104166666664,1.23430709478483,0.0,0.0,-0.71338
38046.125,1.45362223477967,1.0,0.0,-0.71338
38046.145833333336,1.18301540152153,1.0,0.0,-0.8237
38046.166666666664,2.45108118420306,0.0,0.0,-0.8237
38046.1875,2.31142852502397,0.0,0.0,-1.04434
38046.208333333336,-1.05591619941452,1.0,0.0,-1.04434
38046.229166666664,3.29471519296373,0.0,0.0,-1.15466
38046.25,2.55050377033797,0.0,0.0,-1.15466
38046.270833333336,1.86920504012686,0.0,0.0,-1.81658
38046.291666666664,3.2950142524517,1.0,0.0,-1.81658
38046.3125,1.7847871200444,0.0,0.0,-1.9269
38046.333333333336,2.20197658566771,0.0,62.0,-1.9269
38046.354166666664,1.25496045757564,0.0,62.0,-1.59594
38046.375,0.852621441650815,0.0,113.0,-1.59594
38046.395833333336,1.04435181929907,0.0,113.0,-0.49274
38046.416666666664,1.59837962080774,1.0,111.0,-0.49274
38046.4375,1.13481421816746,1.0,111.0,0.2795
38046.458333333336,-1.64144522052534,0.0,98.0,0.2795
38046.479166666664,-0.541598416664452,1.0,98.0,0.72078
38046.5,-1.44401837650584,1.0,115.0,0.72078
38046.520833333336,4.89689260836562,0.0,115.0,0.94142
38046.541666666664,-1.03053985787713,1.0,240.0,0.94142
38046.5625,1.05480624962015,0.0,240.0,1.71366
38046.583333333336,1.47738426677671,1.0,436.0,1.71366
38046.604166666664,-1.01578693118606,2.0,436.0,2.81686
38046.625,3.92576501803708,1.0,303.0,2.81686
38046.645833333336,-1.09867945517298,0.0,303.0,3.25814
38046.666666666664,-2.35930398455044,1.0,119.0,3.25814
38046.6875,3.02900147038108,0.0,119.0,2.59622
38046.708333333336,3.70798273719361,1.0,107.0,2.59622
38046.729166666664,-2.12582039997089,1.0,107.0,2.59622
38046.75,0.249743357614148,1.0,18.0,2.59622
38046.770833333336,0.585539461842645,1.0,18.0,1.27238
38046.791666666664,-0.682882302060129,1.0,0.0,1.27238
38046.8125,-0.369455091479539,0.0,0.0,-0.60306
38046.833333333336,1.0630395920276,0.0,0.0,-0.60306
38046.854166666664,1.32169297086778,2.0,0.0,-0.49274
38046.875,2.72019919626104,1.0,0.0,-0.49274
38046.895833333336,-1.83028611892585,1.0,0.0,-2.03722
38046.916666666664,-2.22425007526892,1.0,0.0,-2.03722
38046.9375,34.9681559886928,1.0,0.0,-1.81658
38046.958333333336,6.4903484427397,1.0,0.0,-1.81658
38046.979166666664,0.585440642011656,0.0,0.0,-0.71338
38047.0,-2.15953933772375,1.0,0.0,-0.71338
38047.020833333336,1.9592616237279,1.0,0.0,-1.48562
38047.041666666664,1.33473328792791,1.0,0.0,-1.48562
38047.0625,-1.03512021928676,1.0,0.0,-2.69914
38047.083333333336,-1.26926977634028,1.0,0.0,-2.69914
38047.104166666664,0.66814158231773,0.0,0.0,-2.80946
38047.125,-14.8233020894822,1.0,0.0,-2.80946
38047.145833333336,-2.83479041423373,1.0,0.0,-2.58882
38047.166666666664,-1.36765787226103,1.0,0.0,-2.58882
38047.1875,-0.489666629996079,1.0,0.0,-2.4785
38047.208333333336,-2.11340922486816,1.0,0.0,-2.4785
38047.229166666664,-6.50730489263641,1.0,0.0,-3.5817
38047.25,-2.14047626899126,0.0,0.0,-3.5817
38047.270833333336,0.953219456403761,0.0,0.0,-4.57458
38047.291666666664,2.29351692105475,0.0,0.0,-4.57458
38047.3125,1.9001965266704,1.0,0.0,-4.6849
38047.333333333336,1.82039824046905,1.0,55.0,-4.6849
38047.354166666664,5.05785895839945,1.0,55.0,-3.36106
38047.375,1.89897855548727,0.0,120.0,-3.36106
38047.395833333336,1.67769979753411,1.0,120.0,-1.70626
38047.416666666664,-6.32353020544506,1.0,241.0,-1.70626
38047.4375,-9.58127628949315,2.0,241.0,-0.05146
38047.458333333336,18.2228889295485,1.0,509.0,-0.05146
38047.479166666664,10.2711654612418,1.0,509.0,1.3827
38047.5,0.893616488227997,0.0,550.0,1.3827
38047.520833333336,6.22321284126135,1.0,550.0,2.37558
38047.541666666664,1.82621706973089,0.0,566.0,2.37558
38047.5625,-7.13895747752559,1.0,566.0,2.37558
38047.583333333336,-1.97085005744015,1.0,405.0,2.37558
38047.604166666664,-0.9414428668024,2.0,405.0,2.59622
38047.625,2.42422901091821,1.0,296.0,2.59622
38047.645833333336,6.8497565402384,1.0,296.0,2.70654
38047.666666666664,1.56355603718089,0.0,186.0,2.70654
38047.6875,0.463597703929425,0.0,186.0,2.37558
38047.708333333336,0.476574707854165,0.0,91.0,2.37558
38047.729166666664,0.351986115776847,0.0,91.0,1.9343
38047.75,-0.680079197320794,1.0,18.0,1.9343
38047.770833333336,3.84935454999159,1.0,18.0,0.05886
38047.791666666664,-1.22119623595421,1.0,0.0,0.05886
38047.8125,N/A,N/A,0.0,-2.14754
38047.833333333336,N/A,N/A,0.0,-2.14754
38047.854166666664,N/A,N/A,0.0,-2.25786
38047.875,N/A,N/A,0.0,-2.25786
38047.895833333336,N/A,N/A,0.0,-2.36818
38047.916666666664,N/A,N/A,0.0,-2.36818
38047.9375,N/A,N/A,0.0,-3.47138
38047.958333333336,N/A,N/A,0.0,-3.47138
38047.979166666664,N/A,N/A,0.0,-3.5817
38048.0,N/A,N/A,0.0,-3.5817
38048.020833333336,N/A,N/A,0.0,-3.80234
38048.041666666664,N/A,N/A,0.0,-3.80234
38048.0625,N/A,N/A,0.0,-4.02298
38048.083333333336,N/A,N/A,0.0,-4.02298
38048.104166666664,N/A,N/A,0.0,-4.1333
38048.125,N/A,N/A,0.0,-4.1333
38048.145833333336,N/A,N/A,0.0,-4.46426
38048.166666666664,N/A,N/A,0.0,-4.46426
38048.1875,N/A,N/A,0.0,-4.79522
38048.208333333336,N/A,N/A,0.0,-4.79522
38048.229166666664,N/A,N/A,0.0,-5.2365
38048.25,N/A,N/A,0.0,-5.2365
38048.270833333336,N/A,N/A,0.0,-5.12618
38048.291666666664,N/A,N/A,12.0,-5.12618
38048.3125,N/A,N/A,12.0,-5.12618
38048.333333333336,N/A,N/A,73.0,-5.12618
38048.354166666664,N/A,N/A,73.0,-4.24362
38048.375,N/A,N/A,120.0,-4.24362
38048.395833333336,N/A,N/A,120.0,-0.93402
38048.416666666664,N/A,N/A,282.0,-0.93402
38048.4375,N/A,N/A,282.0,1.05174
38048.458333333336,N/A,N/A,499.0,1.05174
38048.479166666664,N/A,N/A,499.0,3.0375
38048.5,63.5859008604869,1.0,544.0,3.0375
38048.520833333336,N/A,N/A,544.0,4.1407
38048.541666666664,0.786158538874439,1.0,544.0,4.1407
38048.5625,-1.12176759325427,2.0,544.0,4.58198
38048.583333333336,-4.66676593942704,1.0,485.0,4.58198
38048.604166666664,0.973791124385727,1.0,485.0,4.80262
38048.625,-3.11589970425533,2.0,367.0,4.80262
38048.645833333336,-1.73703112900118,1.0,367.0,4.80262
38048.666666666664,-1.01519563179134,0.0,181.0,4.80262
38048.6875,1.4127503642471,0.0,181.0,4.58198
38048.708333333336,0.972058564016749,0.0,80.0,4.58198
38048.729166666664,1.86713170085844,0.0,80.0,3.92006
38048.75,-0.921839021070916,1.0,17.0,3.92006
38048.770833333336,-1.20284337145467,1.0,17.0,2.59622
38048.791666666664,-1.21576558504242,1.0,0.0,2.59622
38048.8125,0.186299530597955,0.0,0.0,1.16206
38048.833333333336,0.485238883295427,0.0,0.0,1.16206
38048.854166666664,3.96499509895578,1.0,0.0,0.16918
38048.875,0.679187104780346,1.0,0.0,0.16918
38048.895833333336,-0.934477955919751,1.0,0.0,0.61046
38048.916666666664,-0.262891592514917,0.0,0.0,0.61046
38048.9375,1.56997529502056,1.0,0.0,-0.71338
38048.958333333336,-1.30245673594599,0.0,0.0,-0.71338
38048.979166666664,-1.53453089859986,1.0,0.0,-1.59594
38049.0,-3.05820094241103,1.0,0.0,-1.59594
38049.020833333336,-8.10206534179546,1.0,0.0,-1.9269
38049.041666666664,10.1601588325972,0.0,0.0,-1.9269
38049.0625,0.768884855206593,0.0,0.0,-1.48562
38049.083333333336,0.999094320735527,1.0,0.0,-1.48562
38049.104166666664,3.55264087190506,1.0,0.0,-1.70626
38049.125,4.24750484497368,0.0,0.0,-1.70626
38049.145833333336,-0.671827483470614,0.0,0.0,-2.4785
38049.166666666664,-1.90872782050965,1.0,0.0,-2.4785
38049.1875,5.09211695754705,0.0,0.0,-2.25786
38049.208333333336,1.86179298184356,0.0,0.0,-2.25786
38049.229166666664,1.15151379884973,0.0,0.0,-0.49274
38049.25,0.896047265948351,0.0,0.0,-0.49274
38049.270833333336,-0.989017130451942,1.0,0.0,-0.16178
38049.291666666664,0.509914097064587,2.0,12.0,-0.16178
38049.3125,-0.112923583368668,2.0,12.0,-1.70626
38049.333333333336,-0.27653089330086,1.0,46.0,-1.70626
38049.354166666664,1.84193820978368,1.0,46.0,-1.9269
38049.375,0.846080842192033,1.0,148.0,-1.9269
38049.395833333336,4.31928982343505,1.0,148.0,0.72078
38049.416666666664,3.92519552645128,1.0,252.0,0.72078
38049.4375,-1.80913706323171,1.0,252.0,4.58198
38049.458333333336,1.94368681044198,0.0,331.0,4.58198
38049.479166666664,1.25779103839109,0.0,331.0,5.13358
38049.5,-1.22930110012846,0.0,435.0,5.13358
38049.520833333336,-1.13993025627784,0.0,435.0,5.7955
38049.541666666664,1.40662871256975,1.0,264.0,5.7955
38049.5625,-1.53450980152875,1.0,264.0,6.01614
38049.583333333336,0.616866202134039,1.0,225.0,6.01614
38049.604166666664,-0.754425429863115,0.0,225.0,6.23678
38049.625,-3.15879932486908,1.0,205.0,6.23678
38049.645833333336,1.19601784858839,0.0,205.0,5.90582
38049.666666666664,1.46930012689195,0.0,62.0,5.90582
38049.6875,1.11508996483544,0.0,62.0,5.13358
38049.708333333336,1.60553030592556,0.0,64.0,5.13358
38049.729166666664,2.95324653422467,0.0,64.0,5.2439
38049.75,1.58013681601717,0.0,14.0,5.2439
38049.770833333336,1.84536705208008,0.0,14.0,5.13358
38049.791666666664,2.07253563410139,0.0,0.0,5.13358
38049.8125,2.98334823410676,0.0,0.0,5.13358
38049.833333333336,4.30894725687331,0.0,0.0,5.13358
38049.854166666664,1.50429272477383,0.0,0.0,5.35422
38049.875,2.54594082102267,0.0,0.0,5.35422
38049.895833333336,3.19338440660418,0.0,0.0,5.57486
38049.916666666664,2.91741196329506,1.0,0.0,5.57486
38049.9375,2.72369039026185,0.0,0.0,6.01614
38049.958333333336,1.66733317415651,0.0,0.0,6.01614
38049.979166666664,1.59252156284388,0.0,0.0,6.23678
38050.0,2.04122967556391,0.0,0.0,6.23678
38050.020833333336,2.62796638870199,0.0,0.0,6.45742
